block para line word confidence X1 Y1 X2 Y2 token
4 1 2 4 28 1064 600 1092 624 (pV¢)
4 1 2 5 57 1137 601 1193 629 =0,
4 1 3 1 83 160 571 196 651 (3)
4 1 3 2 14 464 575 550 654 (Z+v-u)
4 1 3 3 0 617 575 936 654 S(F+u-v)o-v-
4 1 3 4 0 1096 598 1123 631 vo)
4 2 1 1 93 207 711 288 734 where
4 2 1 2 93 302 711 330 735 V
4 2 1 3 96 345 714 399 734 acts
4 2 1 4 96 412 719 445 734 on
4 2 1 5 96 461 711 603 741 everything
4 2 1 6 96 617 714 644 734 to
4 2 1 7 96 657 712 690 734 its
4 2 1 8 96 703 711 776 741 right.
4 2 1 9 96 796 711 857 734 This
4 2 1 10 96 871 719 929 741 may
4 2 1 11 96 942 719 1009 734 seem
4 2 1 12 96 1022 711 1069 734 like
4 2 1 13 95 1083 719 1098 734 a
4 2 1 14 95 1110 711 1222 734 needless
4 2 1 15 93 1236 711 1415 741 complication
4 2 1 16 87 1430 731 1433 740 ,
4 2 1 17 96 1448 711 1494 734 but
4 2 2 1 96 159 759 185 774 as
4 2 2 2 96 199 751 303 781 pointed
4 2 2 3 96 316 754 360 774 out
4 2 2 4 96 374 751 411 781 by,
4 2 2 5 96 426 751 463 774 for
4 2 2 6 96 476 751 598 781 example,
4 2 2 7 97 612 751 697 775 Visser
4 2 2 8 96 712 749 750 782 [2],
4 2 2 9 96 764 759 799 774 we
4 2 2 10 97 812 759 859 774 can
4 2 2 11 96 872 752 942 774 write
4 2 2 12 96 955 751 1006 774 this
4 2 2 13 96 1019 759 1046 774 as
4 2 2 14 93 1059 751 1102 774 the
4 2 2 15 91 1115 750 1317 774 d’Alembertian
4 2 2 16 96 1329 751 1356 774 of
4 2 2 17 96 1367 759 1382 774 a
4 2 2 18 96 1394 751 1494 780 curved,
4 2 3 1 91 158 792 352 815 4-dimensional
4 2 3 2 96 364 793 513 822 space-time
4 2 3 3 96 525 792 552 815 of
4 2 3 4 96 562 792 646 815 mixed
4 2 3 5 96 659 793 795 822 signature,
5 1 1 1 5 649 888 725 921 ol
6 1 1 1 96 160 907 196 940 (4)
6 1 1 2 86 593 908 637 938 Ad
6 1 1 3 12 687 894 757 968 SG
7 1 1 1 86 759 908 789 942 On
7 1 1 2 33 801 900 925 947 "(/—99"""""
7 1 1 3 35 930 904 988 943 0.0)
7 1 1 4 89 1004 910 1059 933 =0.
8 1 1 1 69 207 1021 249 1051 g'”
8 1 1 2 96 264 1022 284 1044 is
8 1 1 3 96 297 1021 341 1044 the
8 1 1 4 97 354 1022 449 1044 inverse
8 1 1 5 96 462 1021 489 1044 of
8 1 1 6 96 500 1021 543 1044 the
8 1 1 7 93 557 1022 645 1044 metric
8 1 1 8 39 658 1029 699 1054 g,,
8 1 1 9 96 714 1021 740 1044 of
8 1 1 10 95 751 1021 795 1044 the
8 1 1 11 96 808 1029 890 1051 space,
8 1 1 12 93 905 1021 955 1044 and
8 1 1 13 93 968 1029 983 1051 g
8 1 1 14 96 997 1022 1017 1044 is
8 1 1 15 96 1030 1021 1074 1044 the
8 1 1 16 96 1087 1021 1257 1044 determinant
8 1 1 17 92 1271 1021 1297 1044 of
8 1 1 18 71 1308 1029 1358 1054 g,,.
8 1 1 19 96 1378 1021 1462 1044 Hence
8 1 1 20 96 1475 1022 1494 1044 it
8 1 2 1 96 158 1061 275 1084 becomes
8 1 2 2 96 285 1061 350 1084 clear
8 1 2 3 96 360 1061 417 1084 that
8 1 2 4 96 427 1069 463 1084 we
8 1 2 5 96 473 1069 520 1084 can
8 1 2 6 93 530 1061 618 1091 regard
8 1 2 7 92 629 1061 646 1091 ¢
8 1 2 8 96 656 1069 683 1084 as
8 1 2 9 73 694 1069 708 1084 a
8 1 2 10 73 717 1061 797 1084 scalar
8 1 2 11 96 807 1061 865 1084 field
8 1 2 12 96 875 1069 908 1084 on
8 1 2 13 93 918 1069 933 1084 a
8 1 2 14 92 942 1061 1136 1084 4-dimensional
8 1 2 15 96 1145 1069 1220 1091 space
8 1 2 16 96 1229 1061 1291 1084 with
8 1 2 17 96 1301 1061 1344 1084 the
8 1 2 18 91 1354 1062 1443 1084 metric
8 1 2 19 28 1452 1069 1494 1094 g,,,
8 1 3 1 96 158 1101 258 1124 defined
8 1 3 2 96 271 1101 303 1131 by
8 1 3 3 96 316 1101 360 1124 the
8 1 3 4 96 373 1101 535 1131 background
8 1 3 5 96 548 1101 611 1124 flow.
8 1 3 6 96 630 1101 691 1124 This
8 1 3 7 96 705 1109 779 1131 space
8 1 3 8 96 792 1102 812 1124 is
8 1 3 9 96 825 1101 869 1124 the
8 1 3 10 96 884 1102 994 1125 acoustic
8 1 3 11 96 1008 1102 1159 1131 space-time.
8 1 3 12 96 1179 1101 1233 1124 The
8 1 3 13 96 1246 1101 1350 1124 authors
8 1 3 14 96 1363 1101 1420 1124 who
8 1 3 15 96 1433 1101 1495 1124 have
8 1 4 1 96 158 1141 263 1171 pointed
8 1 4 2 96 275 1141 326 1164 this
8 1 4 3 96 338 1144 382 1164 out
8 1 4 4 96 395 1141 457 1164 have
8 1 4 5 96 469 1141 563 1171 largely
8 1 4 6 96 575 1141 636 1164 used
8 1 4 7 96 648 1142 667 1164 it
8 1 4 8 96 680 1149 707 1164 as
8 1 4 9 96 720 1149 734 1164 a
8 1 4 10 96 745 1141 799 1164 tool
8 1 4 11 96 811 1144 838 1164 to
8 1 4 12 92 850 1141 991 1164 illuminate
8 1 4 13 96 1003 1141 1071 1164 what
8 1 4 14 96 1084 1144 1154 1171 parts
8 1 4 15 96 1166 1141 1193 1164 of
8 1 4 16 96 1203 1141 1302 1171 general
8 1 4 17 96 1314 1141 1442 1171 relativity
8 1 4 18 96 1454 1149 1495 1164 are
8 1 5 1 96 158 1181 207 1204 due
8 1 5 2 93 220 1184 247 1204 to
8 1 5 3 90 260 1181 396 1204 Einstein’s
8 1 5 4 96 409 1181 466 1204 field
8 1 5 5 96 479 1182 612 1211 equations
8 1 5 6 96 625 1181 782 1211 specifically,
8 1 5 7 96 796 1181 847 1204 and
8 1 5 8 96 859 1181 927 1204 what
8 1 5 9 96 941 1181 1100 1211 phenomena
8 1 5 10 96 1112 1182 1208 1204 remain
8 1 5 11 96 1221 1181 1293 1204 when
8 1 5 12 96 1306 1181 1349 1204 the
8 1 5 13 96 1362 1182 1495 1211 equations
8 1 6 1 96 159 1229 200 1244 are
8 1 6 2 96 214 1221 327 1251 changed
8 1 6 3 96 341 1221 387 1244 but
8 1 6 4 96 402 1221 445 1244 the
8 1 6 5 96 459 1221 524 1244 form
8 1 6 6 96 537 1221 564 1244 of
8 1 6 7 96 576 1221 619 1244 the
8 1 6 8 96 633 1224 763 1251 geometry
8 1 6 9 96 776 1222 885 1244 remains
8 1 6 10 96 901 1219 962 1252 (this
8 1 6 11 96 977 1222 996 1244 is
8 1 6 12 96 1011 1221 1092 1244 where
8 1 6 13 96 1106 1221 1179 1244 black
8 1 6 14 96 1192 1221 1261 1244 holes
8 1 6 15 97 1276 1229 1317 1244 are
8 1 6 16 97 1331 1221 1358 1244 of
8 1 6 17 95 1369 1219 1493 1252 interest).
8 1 7 1 96 158 1261 209 1290 We,
8 1 7 2 96 227 1261 347 1290 however,
8 1 7 3 96 365 1261 447 1284 would
8 1 7 4 96 463 1261 510 1284 like
8 1 7 5 96 526 1264 553 1284 to
8 1 7 6 96 569 1264 629 1284 turn
8 1 7 7 96 644 1261 695 1284 this
8 1 7 8 96 711 1269 744 1284 on
8 1 7 9 96 760 1262 792 1284 its
8 1 7 10 96 808 1261 881 1290 head,
8 1 7 11 96 899 1261 1001 1291 making
8 1 7 12 96 1017 1269 1060 1284 use
8 1 7 13 96 1076 1261 1103 1284 of
8 1 7 14 96 1116 1261 1160 1284 the
8 1 7 15 96 1176 1262 1288 1284 acoustic
8 1 7 16 96 1304 1262 1452 1291 space-time
8 1 7 17 96 1468 1264 1495 1284 to
8 1 8 1 95 158 1301 299 1324 illuminate
8 1 8 2 96 313 1301 368 1324 how
8 1 8 3 96 382 1301 491 1324 variable
8 1 8 4 96 505 1301 727 1324 transformations
8 1 8 5 96 741 1309 788 1324 can
8 1 8 6 96 802 1301 833 1324 be
8 1 8 7 96 848 1301 909 1324 used
8 1 8 8 96 923 1304 950 1324 to
8 1 8 9 96 964 1301 1121 1324 understand
8 1 8 10 96 1135 1301 1217 1324 sound
8 1 8 11 96 1231 1302 1399 1331 propagation
8 1 8 12 96 1413 1302 1438 1324 in
8 1 8 13 96 1452 1301 1495 1324 the
8 1 9 1 96 158 1350 276 1372 presence
8 1 9 2 96 288 1342 315 1365 of
8 1 9 3 96 326 1342 488 1372 background
8 1 9 4 96 501 1342 563 1365 flow.
8 2 1 1 96 207 1382 261 1405 The
8 2 1 2 95 276 1382 332 1405 idea
8 2 1 3 95 346 1382 373 1405 of
8 2 1 4 96 384 1382 455 1405 these
8 2 1 5 96 469 1382 691 1405 transformations
8 2 1 6 96 705 1383 725 1405 is
8 2 1 7 96 740 1385 767 1405 to
8 2 1 8 96 782 1390 825 1405 use
8 2 1 9 96 840 1390 854 1405 a
8 2 1 10 95 868 1382 963 1412 change
8 2 1 11 96 977 1382 1004 1405 of
8 2 1 12 96 1015 1382 1138 1405 variables
8 2 1 13 96 1152 1385 1179 1405 to
8 2 1 14 96 1194 1385 1295 1405 convert
8 2 1 15 96 1310 1390 1325 1405 a
8 2 1 16 96 1339 1382 1495 1412 challenging
8 2 2 1 96 158 1423 286 1452 equation,
8 2 2 2 96 301 1422 362 1445 such
8 2 2 3 96 376 1430 403 1445 as
8 2 2 4 92 417 1422 462 1452 Eq.
8 2 2 5 96 480 1420 525 1453 (1),
8 2 2 6 96 541 1423 601 1451 into,
8 2 2 7 96 617 1430 665 1452 say,
8 2 2 8 96 680 1422 724 1445 the
8 2 2 9 96 738 1422 825 1445 classic
8 2 2 10 96 839 1430 906 1445 wave
8 2 2 11 96 919 1423 1047 1452 equation.
8 2 2 12 96 1069 1422 1104 1445 To
8 2 2 13 96 1117 1422 1161 1445 the
8 2 2 14 96 1175 1422 1279 1445 authors
8 2 2 15 96 1293 1422 1438 1452 knowledge
8 2 2 16 96 1452 1422 1495 1445 the
8 2 3 1 96 158 1465 224 1485 most
8 2 3 2 96 238 1462 337 1492 general
8 2 3 3 96 350 1462 559 1485 transformation
8 2 3 4 96 571 1465 598 1485 to
8 2 3 5 96 611 1462 671 1485 date
8 2 3 6 97 683 1462 710 1485 of
8 2 3 7 96 720 1462 771 1485 this
8 2 3 8 96 784 1462 844 1485 kind
8 2 3 9 96 857 1470 907 1485 was
8 2 3 10 96 919 1462 973 1485 first
8 2 3 11 96 987 1462 1119 1492 presented
8 2 3 12 96 1132 1462 1165 1492 by
8 2 3 13 96 1177 1462 1267 1492 Taylor
8 2 3 14 95 1282 1460 1319 1493 [5],
8 2 3 15 96 1334 1462 1384 1485 and
8 2 3 16 96 1397 1463 1416 1485 is
8 2 3 17 96 1429 1462 1495 1485 valid
8 2 4 1 93 158 1502 195 1525 for
8 2 4 2 92 205 1502 372 1531 irrotational,
8 2 4 3 96 384 1502 536 1532 barotropic,
8 2 4 4 96 548 1502 594 1525 low
8 2 4 5 96 604 1502 680 1525 Mach
8 2 4 6 96 689 1502 803 1531 number,
8 2 4 7 96 814 1502 904 1532 steady
8 2 4 8 96 914 1502 1076 1532 background
8 2 4 9 96 1086 1502 1154 1525 flows
8 2 4 10 96 1164 1502 1201 1525 for
8 2 4 11 96 1212 1503 1323 1525 acoustic
8 2 4 12 96 1333 1502 1404 1525 fields
8 2 4 13 96 1413 1502 1495 1525 where
8 2 5 1 96 158 1542 202 1565 the
8 2 5 2 96 213 1542 369 1572 wavelength
8 2 5 3 96 381 1543 401 1565 is
8 2 5 4 96 413 1542 439 1565 of
8 2 5 5 96 449 1542 492 1565 the
8 2 5 6 96 504 1550 573 1565 same
8 2 5 7 96 585 1542 657 1565 order
8 2 5 8 96 669 1542 696 1565 of
8 2 5 9 96 705 1542 854 1572 magnitude
8 2 5 10 96 866 1550 893 1565 or
8 2 5 11 95 905 1542 1004 1565 smaller
8 2 5 12 96 1016 1542 1079 1565 than
8 2 5 13 96 1091 1542 1135 1565 the
8 2 5 14 96 1146 1542 1233 1572 length
8 2 5 15 96 1245 1542 1310 1565 scale
8 2 5 16 96 1322 1542 1349 1565 of
8 2 5 17 96 1358 1543 1495 1565 variations
8 2 6 1 96 158 1582 185 1605 of
8 2 6 2 96 197 1582 241 1605 the
8 2 6 3 96 256 1582 418 1612 background
8 2 6 4 96 433 1582 488 1605 flow
8 2 6 5 95 506 1580 543 1613 [7].
8 2 6 6 95 568 1582 622 1605 The
8 2 6 7 96 637 1583 809 1612 presentation
8 2 6 8 96 824 1582 851 1605 of
8 2 6 9 96 863 1582 914 1605 this
8 2 6 10 96 929 1582 1138 1605 transformation
8 2 6 11 96 1153 1583 1172 1605 is
8 2 6 12 96 1188 1582 1260 1612 fairly
8 2 6 13 95 1275 1582 1307 1605 ad
8 2 6 14 95 1322 1582 1377 1611 hoc,
8 2 6 15 96 1395 1582 1445 1605 and
8 2 6 16 96 1460 1590 1495 1605 we
8 2 7 1 96 158 1622 240 1645 would
8 2 7 2 96 256 1622 303 1645 like
8 2 7 3 96 318 1625 345 1645 to
8 2 7 4 96 361 1630 404 1645 use
8 2 7 5 96 419 1622 463 1645 the
8 2 7 6 96 479 1623 590 1645 acoustic
8 2 7 7 96 606 1623 754 1652 space-time
8 2 7 8 96 769 1625 796 1645 to
8 2 7 9 96 812 1622 895 1645 derive
8 2 7 10 96 911 1622 961 1645 and
8 2 7 11 96 976 1622 1112 1652 generalise
8 2 7 12 96 1127 1622 1188 1645 such
8 2 7 13 96 1203 1622 1425 1645 transformations
8 2 7 14 95 1440 1623 1465 1645 in
8 2 7 15 95 1481 1630 1496 1645 a
8 2 8 1 96 158 1671 227 1686 more
8 2 8 2 96 240 1664 387 1693 systematic
8 2 8 3 96 400 1671 457 1693 way.
9 1 1 1 92 160 1715 181 1746 2
9 1 1 2 92 241 1713 436 1747 Calculus
9 1 1 3 95 457 1724 512 1746 on
9 1 1 4 95 533 1713 701 1747 Curved
9 1 1 5 96 722 1712 950 1746 Manifolds
10 1 1 1 94 207 1796 235 1819 In
10 1 1 2 94 252 1796 324 1819 order
10 1 1 3 96 340 1799 368 1819 to
10 1 1 4 95 384 1796 492 1826 proceed
10 1 1 5 95 509 1796 605 1819 further
10 1 1 6 96 621 1804 657 1819 we
10 1 1 7 96 673 1796 737 1819 shall
10 1 1 8 96 754 1796 886 1819 introduce
10 1 1 9 95 902 1804 971 1819 some
10 1 1 10 96 988 1804 1042 1819 new
10 1 1 11 96 1058 1796 1124 1819 tools
10 1 1 12 96 1141 1799 1168 1819 to
10 1 1 13 96 1185 1796 1241 1819 deal
10 1 1 14 96 1257 1796 1319 1819 with
10 1 1 15 96 1336 1796 1446 1819 calculus
10 1 1 16 96 1462 1804 1495 1819 on
10 1 2 1 96 158 1837 258 1867 general
10 1 2 2 96 270 1837 412 1860 manifolds.
10 1 2 3 96 431 1837 502 1860 More
10 1 2 4 96 514 1837 635 1867 precisely
10 1 2 5 97 647 1845 683 1860 we
10 1 2 6 96 695 1837 759 1860 shall
10 1 2 7 96 771 1837 903 1860 introduce
10 1 2 8 96 917 1837 1060 1861 Geometric
10 1 2 9 96 1073 1836 1183 1867 Algebra
10 1 2 10 93 1197 1835 1275 1868 (GA).
10 2 1 1 96 208 1876 255 1901 GA
10 2 1 2 96 270 1877 339 1900 deals
10 2 1 3 96 354 1877 416 1900 with
10 2 1 4 95 430 1877 530 1907 general
10 2 1 5 95 545 1877 679 1900 manifolds
10 2 1 6 96 694 1877 805 1907 through
10 2 1 7 96 820 1877 863 1900 the
10 2 1 8 96 878 1880 984 1907 concept
10 2 1 9 96 1000 1877 1026 1900 of
10 2 1 10 94 1039 1877 1198 1907 embedding.
10 2 1 11 94 1223 1876 1246 1900 A
10 2 1 12 92 1261 1877 1305 1900 flat
10 2 1 13 92 1321 1880 1406 1900 vector
10 2 1 14 96 1421 1885 1495 1907 space
10 2 2 1 96 158 1917 185 1940 of
10 2 2 2 96 198 1917 265 1947 large
10 2 2 3 96 280 1917 421 1940 dimension
10 2 2 4 94 437 1918 456 1940 is
10 2 2 5 96 472 1917 525 1940 first
10 2 2 6 96 542 1917 648 1946 defined,
10 2 2 7 96 666 1917 755 1940 within
10 2 2 8 96 770 1917 850 1940 which
10 2 2 9 96 865 1917 916 1946 the,
10 2 2 10 96 934 1917 1046 1947 possibly
10 2 2 11 96 1062 1917 1161 1946 curved,
10 2 2 12 96 1179 1917 1301 1940 manifold
10 2 2 13 96 1316 1917 1343 1940 of
10 2 2 14 88 1356 1918 1459 1940 interest
10 2 2 15 88 1475 1918 1495 1940 is
10 2 3 1 95 158 1957 254 1987 placed.
10 2 3 2 95 272 1957 326 1980 The
10 2 3 3 96 337 1957 477 1980 embedded
10 2 3 4 96 488 1957 610 1980 manifold
10 2 3 5 96 621 1957 683 1980 then
10 2 3 6 96 694 1957 798 1980 inherits
10 2 3 7 96 810 1965 825 1980 a
10 2 3 8 96 835 1958 923 1980 metric
10 2 3 9 96 934 1957 999 1980 from
10 2 3 10 96 1009 1957 1053 1980 the
10 2 3 11 96 1064 1958 1182 1980 extrinsic
10 2 3 12 96 1193 1965 1275 1987 space,
10 2 3 13 96 1288 1957 1338 1980 and
10 2 3 14 96 1349 1957 1400 1980 this
10 2 3 15 96 1411 1957 1495 1980 allows
10 2 4 1 96 159 2005 173 2020 a
10 2 4 2 96 188 1997 265 2027 study
10 2 4 3 96 280 1997 307 2020 of
10 2 4 4 96 320 1997 488 2021 Riemannian
10 2 4 5 96 503 2000 636 2027 geometry.
10 2 4 6 96 663 1997 736 2021 Some
10 2 4 7 96 751 1997 851 2020 readers
10 2 4 8 96 866 2005 924 2027 may
10 2 4 9 96 939 1997 1039 2020 wonder
10 2 4 10 96 1054 1997 1110 2027 why
10 2 4 11 96 1125 2005 1161 2020 we
10 2 4 12 96 1176 2005 1219 2020 use
10 2 4 13 96 1235 1996 1282 2021 GA
10 2 4 14 96 1297 1997 1397 2020 instead
10 2 4 15 96 1412 1997 1439 2020 of
10 2 4 16 96 1452 1997 1495 2020 the
10 2 5 1 96 158 2045 227 2060 more
10 2 5 2 96 241 2037 330 2067 widely
10 2 5 3 96 345 2037 406 2060 used
10 2 5 4 95 420 2037 570 2060 differential
10 2 5 5 96 584 2037 661 2060 forms
10 2 5 6 96 675 2037 726 2060 and
10 2 5 7 96 740 2037 890 2060 differential
10 2 5 8 96 904 2040 1033 2067 geometry
10 2 5 9 96 1049 2035 1099 2068 (see
10 2 5 10 96 1113 2037 1151 2060 for
10 2 5 11 96 1164 2037 1279 2067 example
10 2 5 12 92 1294 2037 1428 2060 Nakahara
10 2 5 13 63 1444 2035 1493 2068 [8]);
10 2 6 1 96 158 2077 302 2107 ultimately
10 2 6 2 96 314 2077 365 2100 this
10 2 6 3 96 379 2085 393 2100 a
10 2 6 4 96 405 2077 547 2107 preference
10 2 6 5 96 560 2077 586 2100 of
10 2 6 6 96 597 2077 640 2100 the
10 2 6 7 96 653 2077 765 2100 authors.
10 2 6 8 96 783 2077 827 2101 We
10 2 6 9 96 839 2077 892 2100 find
10 2 6 10 96 904 2077 961 2100 that
10 2 6 11 96 975 2077 1018 2100 the
10 2 6 12 96 1032 2077 1159 2107 approach
10 2 6 13 96 1171 2078 1238 2107 gives
10 2 6 14 96 1251 2085 1320 2100 more
10 2 6 15 96 1332 2077 1495 2100 streamlined
10 2 7 1 94 159 2117 209 2140 and
10 2 7 2 94 221 2118 337 2140 intuitive
10 2 7 3 96 349 2117 434 2147 proofs
10 2 7 4 96 446 2117 472 2140 of
10 2 7 5 96 482 2125 550 2140 some
10 2 7 6 96 562 2117 608 2147 key
10 2 7 7 96 620 2117 718 2146 results,
10 2 7 8 95 732 2117 782 2140 and
10 2 7 9 95 794 2117 846 2140 also
10 2 7 10 96 858 2117 942 2140 allows
10 2 7 11 96 954 2125 1023 2140 more
10 2 7 12 96 1034 2120 1061 2140 to
10 2 7 13 96 1073 2117 1105 2140 be
10 2 7 14 96 1116 2117 1250 2147 expressed
10 2 7 15 96 1261 2117 1459 2147 independently
10 2 7 16 96 1471 2117 1497 2140 of
10 2 8 1 96 158 2158 325 2181 coordinates.
10 2 8 2 96 343 2157 366 2181 A
10 2 8 3 96 378 2158 470 2181 debate
10 2 8 4 96 481 2158 508 2181 of
10 2 8 5 96 517 2158 560 2181 the
10 2 8 6 96 572 2158 675 2181 relative
10 2 8 7 96 687 2158 795 2181 benefits
10 2 8 8 96 806 2159 826 2181 is
10 2 8 9 96 838 2158 938 2188 beyond
10 2 8 10 96 950 2158 993 2181 the
10 2 8 11 96 1005 2166 1080 2188 scope
10 2 8 12 96 1092 2158 1118 2181 of
10 2 8 13 96 1128 2158 1171 2181 the
10 2 8 14 96 1183 2161 1282 2181 current
10 2 8 15 95 1295 2166 1380 2188 paper.
10 2 8 16 96 1398 2157 1433 2181 As
10 2 8 17 96 1445 2166 1495 2181 was
