block para line word confidence X1 Y1 X2 Y2 token
7 1 5 3 96 1028 280 1065 299 the
7 1 5 4 96 1074 280 1174 300 screened
7 1 5 5 96 1184 279 1290 300 Coulomb
7 1 5 6 96 1299 280 1405 304 potential
7 1 5 7 97 1415 281 1436 299 in
7 1 5 8 97 1445 280 1488 299 real
7 1 5 9 96 1497 287 1560 304 space
7 1 6 1 96 881 312 909 337 by
7 1 6 2 96 917 319 930 331 a
7 1 6 3 96 938 312 997 331 delta
7 1 6 4 96 1004 311 1102 331 function
7 1 6 5 96 1110 312 1222 336 potential.
7 1 6 6 96 1237 312 1289 331 This
7 1 6 7 96 1298 313 1471 336 approximation
7 1 6 8 96 1479 312 1496 331 is
7 1 6 9 96 1504 312 1560 331 valid
7 1 7 1 96 882 346 903 363 at
7 1 7 2 96 914 344 988 369 length
7 1 7 3 96 998 344 1064 363 scales
7 1 7 4 96 1074 344 1122 363 that
7 1 7 5 97 1133 343 1164 363 far
7 1 7 6 96 1174 344 1252 363 exceed
7 1 7 7 96 1262 344 1299 363 the
7 1 7 8 96 1308 345 1418 369 screening
7 1 7 9 93 1428 344 1508 369 length,
7 1 7 10 64 1519 345 1559 368 i.e.,
7 1 8 1 95 881 375 913 395 for
7 1 8 2 95 927 378 1037 395 momenta
7 1 8 3 96 1050 376 1099 395 that
7 1 8 4 96 1114 383 1149 395 are
7 1 8 5 96 1163 376 1225 395 small
7 1 8 6 96 1239 376 1354 400 compared
7 1 8 7 96 1368 378 1391 395 to
7 1 8 8 93 1405 376 1442 395 the
7 1 8 9 92 1456 376 1560 395 Thomas-
7 1 9 1 96 881 407 949 426 Fermi
7 1 9 2 96 961 408 1071 432 screening
7 1 9 3 96 1082 414 1139 426 wave
7 1 9 4 93 1150 409 1223 426 vector
7 1 9 5 84 1235 407 1265 431 k,.
7 1 9 6 92 1283 406 1302 426 If
7 1 9 7 90 1312 407 1334 431 k,
7 1 9 8 96 1348 408 1365 426 is
7 1 9 9 96 1377 407 1433 432 large
7 1 9 10 96 1445 407 1560 431 compared
7 1 10 1 95 881 441 904 458 to
7 1 10 2 96 918 439 955 458 the
7 1 10 3 96 968 441 1103 458 momentum
7 1 10 4 96 1116 438 1185 458 cutoff
7 1 10 5 96 1197 439 1220 458 of
7 1 10 6 96 1231 439 1268 458 the
7 1 10 7 95 1282 439 1353 459 model
7 1 10 8 95 1368 437 1446 465 (which
7 1 10 9 93 1459 440 1476 458 is
7 1 10 10 92 1490 439 1560 458 math-
7 1 11 1 92 881 471 1004 496 ematically
7 1 11 2 96 1017 471 1110 495 possible
7 1 11 3 96 1123 472 1145 490 in
7 1 11 4 96 1157 471 1194 490 the
7 1 11 5 93 1208 471 1264 496 large
7 1 11 6 93 1277 478 1290 496 g
7 1 11 7 96 1303 471 1365 495 limit,
7 1 11 8 96 1380 477 1403 490 or
7 1 11 9 96 1416 472 1438 490 in
7 1 11 10 93 1450 471 1487 490 the
7 1 11 11 92 1500 471 1560 496 high-
7 1 12 1 96 881 503 961 528 doping
7 1 12 2 96 981 503 1035 527 limit,
7 1 12 3 96 1048 510 1071 522 or
7 1 12 4 96 1083 503 1125 522 else
7 1 12 5 96 1137 504 1159 522 in
7 1 12 6 96 1170 503 1207 522 the
7 1 12 7 96 1219 503 1382 528 neighborhood
7 1 12 8 96 1394 502 1417 522 of
7 1 12 9 93 1427 510 1439 522 a
7 1 12 10 92 1450 503 1561 522 van-Hove
7 1 13 1 96 881 535 1008 560 singularity
7 1 13 2 96 1018 535 1049 554 for
7 1 13 3 97 1059 535 1096 554 the
7 1 13 4 96 1106 535 1191 560 density
7 1 13 5 96 1201 534 1224 554 of
7 1 13 6 96 1232 534 1317 560 states),
7 1 13 7 96 1328 535 1368 554 but
7 1 13 8 96 1378 535 1422 554 still
7 1 13 9 93 1432 535 1494 554 small
7 1 13 10 91 1504 541 1560 554 com-
7 1 14 1 96 881 567 947 591 pared
7 1 14 2 96 956 569 979 586 to
7 1 14 3 96 988 567 1025 587 the
7 1 14 4 96 1034 568 1158 591 separation
7 1 14 5 96 1166 567 1263 587 between
7 1 14 6 96 1271 567 1308 586 the
7 1 14 7 81 1317 567 1377 592 Wey]
7 1 14 8 96 1385 567 1459 591 nodes,
7 1 14 9 96 1469 567 1522 586 then
7 1 14 10 97 1530 573 1561 586 we
7 1 15 1 96 881 605 921 617 can
7 1 15 2 96 932 599 1081 622 approximate
7 1 15 3 95 1092 598 1130 622 Eq.
7 1 15 4 95 1201 605 1224 617 as
8 1 1 1 95 976 186 980 522 " "
9 1 1 1 73 510 786 532 799 Qn
9 1 1 2 26 568 792 569 795 a4
9 1 2 1 57 460 799 465 811 7
9 1 2 2 72 548 792 557 811 di
9 1 3 1 58 176 810 258 840 Vine
9 1 3 2 62 265 827 268 835 (ki),
9 1 3 3 34 276 811 307 835 he;
9 1 3 4 68 316 808 335 830 ky,
9 1 3 5 66 355 808 389 837 kL)
9 1 3 6 81 401 817 419 829 &
9 1 3 7 25 432 799 473 849 a
9 1 3 8 77 483 792 507 854 [
9 1 3 9 0 543 796 647 849 Senin
9 1 3 10 95 657 809 695 837 [sin
9 1 3 11 74 701 810 724 834 0,
9 1 3 12 92 732 812 765 830 sin
9 1 3 13 58 771 808 794 837 64.
9 1 3 14 93 805 814 823 832 +
9 1 3 15 75 833 809 853 837 (1
9 1 3 16 75 863 814 881 832 +
9 1 3 17 50 890 818 925 830 cos
9 1 3 18 50 932 811 955 834 6,
9 1 3 19 89 963 817 999 830 cos
9 1 3 20 19 1005 808 1039 837 6!)
9 1 3 21 93 1047 818 1082 830 cos
9 1 3 22 5 1089 811 1104 835 d
9 1 3 23 88 1112 814 1130 832 +
9 1 3 24 88 1139 810 1195 836 i(cos
9 1 3 25 42 1201 810 1224 834 6;
9 1 3 26 95 1235 814 1253 832 +
9 1 3 27 93 1262 818 1297 830 cos
9 1 3 28 47 1303 808 1337 837 61)
9 1 3 29 92 1345 812 1378 830 sin
9 1 3 30 52 1385 809 1404 837 d]
9 1 4 1 88 461 842 506 856 sJo
9 1 4 2 69 557 837 572 849 40
10 1 1 1 95 433 831 444 849 2
10 1 2 1 82 438 876 465 894 gv
10 1 3 1 65 433 905 470 933 22
11 1 1 1 95 624 1035 626 1053 " "
12 1 1 1 96 150 1034 175 1053 In
12 1 1 2 96 190 1034 233 1053 this
12 1 1 3 95 249 1034 429 1058 approximation,
12 1 1 4 93 447 1041 497 1059 only
12 1 1 5 89 512 1041 535 1053 m
12 1 1 6 93 553 1043 571 1049 =
12 1 1 7 91 589 1035 647 1058 0,+1
12 1 1 8 93 664 1034 765 1053 channels
12 1 1 9 92 781 1041 829 1053 con-
12 1 2 1 96 150 1066 232 1085 tribute
12 1 2 2 96 249 1068 272 1085 to
12 1 2 3 96 289 1066 326 1085 the
12 1 2 4 96 343 1066 439 1085 effective
12 1 2 5 96 456 1066 608 1085 electron-hole
12 1 2 6 95 626 1067 750 1085 attraction.
12 1 2 7 96 784 1065 829 1086 Out
12 1 3 1 96 150 1096 174 1116 of
12 1 3 2 96 187 1097 254 1121 these,
12 1 3 3 95 273 1097 323 1122 only
12 1 3 4 93 339 1097 376 1116 the
12 1 3 5 93 392 1104 415 1116 m
12 1 3 6 96 434 1106 452 1112 =
12 1 3 7 94 472 1106 490 1116 +1
12 1 3 8 95 522 1104 557 1116 are
12 1 3 9 95 573 1097 642 1116 active
12 1 3 10 93 658 1097 726 1116 under
12 1 3 11 90 742 1097 829 1116 irradia-
12 1 4 1 95 151 1129 197 1148 tion
12 1 4 2 95 209 1129 237 1154 by
12 1 4 3 96 249 1128 302 1149 LCP
12 1 4 4 96 315 1129 358 1148 and
12 1 4 5 96 370 1128 426 1149 RCP
12 1 4 6 96 439 1129 509 1154 lights.
12 1 4 7 97 528 1129 552 1148 In
12 1 4 8 96 564 1129 669 1153 addition,
12 1 4 9 94 683 1129 720 1153 Eq.
12 1 4 10 92 794 1129 829 1148 be-
12 1 5 1 96 151 1168 221 1180 comes
12 1 5 2 96 236 1161 381 1185 independent
12 1 5 3 96 396 1160 419 1180 of
12 1 5 4 96 431 1161 468 1180 the
12 1 5 5 96 483 1161 611 1180 interaction
12 1 5 6 96 625 1161 724 1186 strength
12 1 5 7 96 738 1161 830 1180 because
12 1 6 1 53 150 1189 203 1219 g/k?
12 1 6 2 96 217 1193 234 1212 is
12 1 6 3 96 246 1193 391 1217 independent
12 1 6 4 93 404 1192 427 1212 of
12 1 6 5 93 437 1200 450 1218 g
12 1 6 6 96 462 1194 484 1212 in
12 1 6 7 93 507 1193 533 1212 the
12 1 6 8 90 545 1193 719 1212 Thomas-Fermi
12 1 6 9 90 732 1194 829 1217 approxi-
12 1 7 1 96 150 1226 240 1244 mation.
12 1 7 2 96 259 1225 347 1250 Finally,
12 1 7 3 96 360 1225 397 1244 the
12 1 7 4 96 409 1225 538 1244 interaction
12 1 7 5 96 549 1225 621 1244 kernel
12 1 7 6 96 632 1225 650 1244 is
12 1 7 7 96 662 1225 772 1249 separable
12 1 7 8 96 784 1225 830 1244 into
12 1 8 1 96 154 1257 258 1281 “primed”
12 1 8 2 91 279 1257 322 1276 and
12 1 8 3 91 342 1257 500 1281 “non-primed”
12 1 8 4 96 520 1257 631 1281 variables,
12 1 8 5 96 650 1257 719 1276 which
12 1 8 6 93 736 1257 778 1276 will
12 1 8 7 92 794 1264 829 1276 en-
12 1 9 1 96 151 1288 198 1307 able
12 1 9 2 96 214 1295 241 1307 an
12 1 9 3 96 257 1288 373 1313 analytical
12 1 9 4 96 387 1288 482 1307 solution
12 1 9 5 96 496 1288 520 1307 of
12 1 9 6 96 532 1288 569 1307 the
12 1 9 7 92 585 1288 752 1313 corresponding
12 1 9 8 92 766 1288 829 1308 Wan-
12 1 10 1 91 151 1320 195 1339 nier
12 1 10 2 96 208 1320 316 1344 equation.
12 1 10 3 96 338 1320 362 1339 In
12 1 10 4 96 374 1320 425 1344 fact,
12 1 10 5 96 439 1320 476 1339 the
12 1 10 6 95 489 1320 586 1344 problem
12 1 10 7 95 599 1322 621 1339 at
12 1 10 8 96 634 1320 693 1339 hand
12 1 10 9 95 705 1320 805 1339 becomes
12 1 10 10 96 818 1327 830 1339 a
12 1 11 1 96 150 1352 256 1371 variation
12 1 11 2 96 270 1351 293 1371 of
12 1 11 3 96 304 1352 341 1371 the
12 1 11 4 96 356 1351 441 1376 Cooper
12 1 11 5 96 455 1352 552 1376 problem
12 1 11 6 96 566 1353 588 1371 in
12 1 11 7 96 601 1352 638 1371 the
12 1 11 8 96 652 1351 705 1372 BCS
12 1 11 9 96 719 1352 796 1377 theory
12 1 11 10 96 809 1351 832 1371 of
12 1 12 1 35 151 1373 401 1413 superconductivity=4l
12 2 1 1 96 178 1416 216 1435 Let
12 2 1 2 96 227 1423 251 1435 us
12 2 1 3 96 261 1416 358 1435 consider
12 2 1 4 93 367 1416 405 1435 the
12 2 1 5 91 414 1423 437 1435 m
12 2 1 6 93 447 1425 465 1431 =
12 2 1 7 96 476 1417 487 1436 0
12 2 1 8 96 497 1416 587 1435 channel
12 2 1 9 96 596 1416 649 1435 first.
12 2 1 10 96 664 1416 766 1441 Dividing
12 2 1 11 96 775 1416 830 1435 both
12 2 2 1 96 150 1450 211 1472 parts
12 2 2 2 96 221 1448 244 1467 of
12 2 2 3 96 252 1448 289 1472 Eq.
12 2 2 4 93 359 1448 387 1473 by
12 2 2 5 53 398 1446 557 1477 (2|B,(ky,kz)|
12 2 2 6 67 568 1459 584 1461 —
12 2 2 7 18 593 1447 699 1474 €n,m=o,r)
12 2 2 8 96 713 1446 790 1474 (which
12 2 2 9 96 800 1455 830 1467 we
12 2 3 1 96 151 1485 236 1498 assume
12 2 3 2 95 249 1481 272 1498 to
12 2 3 3 96 286 1479 313 1498 be
12 2 3 4 95 326 1478 436 1505 nonzero),
12 2 3 5 96 451 1479 588 1504 multiplying
12 2 3 6 93 601 1479 630 1504 by
12 2 3 7 0 643 1479 705 1502 sin@,;
12 2 3 8 93 721 1479 763 1498 and
12 2 3 9 90 777 1480 829 1498 inte-
12 2 4 1 96 151 1512 236 1536 grating
12 2 4 2 93 246 1517 295 1530 over
12 2 4 3 91 305 1511 327 1535 k,
12 2 4 4 96 339 1518 369 1530 we
12 2 4 5 96 380 1512 447 1530 arrive
12 2 4 6 96 459 1513 481 1530 at
12 2 4 7 96 492 1511 529 1530 the
12 2 4 8 96 540 1511 651 1530 condition
13 1 1 1 95 478 1034 483 1116 " "
14 1 1 1 95 353 1262 367 1276 " "
15 1 1 1 95 500 1098 503 1498 " "
16 1 1 1 81 197 1598 224 1616 gu
16 1 1 2 53 240 1591 265 1653 |
16 1 1 3 68 321 1610 330 1619 in2
16 1 1 4 69 367 1604 378 1628 6
16 1 1 5 0 410 1587 577 1618 O(|B,(ky,k)|
16 1 1 6 82 589 1600 605 1602 —
16 1 1 7 18 617 1587 667 1615 ler|)
16 1 1 8 65 695 1618 713 1619 _
16 1 2 1 85 221 1626 229 1639 5
16 1 2 2 81 315 1616 348 1628 sin?
16 1 2 3 67 380 1624 389 1633 0,
16 1 3 1 0 192 1628 228 1654 2hF
16 1 3 2 60 241 1624 274 1664 Shy
16 1 3 3 64 281 1640 305 1657 ke
16 1 3 4 40 397 1626 546 1657 2\|B,(ky,
16 1 3 5 40 510 1622 553 1661 kz)|
16 1 3 6 78 558 1639 574 1641 —
16 1 3 7 3 584 1635 680 1655 €nym=o,r
17 1 1 1 95 190 1621 232 1623 " "
18 1 1 1 95 396 1621 713 1624 " "
19 1 1 1 64 725 1610 742 1633 1,
19 1 1 2 93 784 1608 828 1635 (47)
20 1 1 1 96 178 1698 247 1717 where
20 1 1 2 96 259 1705 289 1717 we
20 1 1 3 96 302 1698 355 1717 have
20 1 1 4 96 367 1698 432 1717 taken
20 1 1 5 96 443 1698 480 1717 the
20 1 1 6 96 493 1705 540 1717 zero
20 1 1 7 96 552 1700 699 1722 temperature
20 1 1 8 95 711 1698 773 1722 limit,
20 1 1 9 96 787 1698 830 1717 and
20 1 2 1 67 151 1737 177 1753 €r
20 1 2 2 91 195 1734 212 1750 <
20 1 2 3 93 228 1730 240 1750 0
20 1 2 4 90 256 1729 395 1756 (hole-doped
20 1 2 5 90 408 1729 493 1756 WSM).
20 1 2 6 96 509 1730 603 1754 Besides,
20 1 2 7 97 619 1730 650 1749 for
20 1 2 8 96 664 1730 784 1755 simplicity,
20 1 2 9 97 800 1737 830 1749 we
20 1 3 1 96 151 1762 204 1781 have
20 1 3 2 96 218 1762 328 1787 neglected
20 1 3 3 96 342 1762 379 1790 the
20 1 3 4 96 393 1761 519 1787 self-energy
20 1 3 5 96 533 1762 651 1782 correction
20 1 3 6 97 665 1764 688 1781 to
20 1 3 7 97 701 1762 739 1781 the
20 1 3 8 96 752 1768 830 1787 energy
20 1 4 1 96 151 1794 226 1818 bands,
20 1 4 2 96 241 1801 265 1813 so
20 1 4 3 92 277 1794 326 1813 that
20 1 4 4 33 342 1792 476 1823 |B,(ky,kz)|
20 1 4 5 77 492 1799 516 1813 >
20 1 4 6 0 533 1792 675 1823 |B,(kj,k)|.
20 1 4 7 96 696 1794 734 1814 We
20 1 4 8 96 747 1794 830 1813 remind
20 1 5 1 96 151 1826 187 1845 the
20 1 5 2 96 205 1826 279 1845 reader
20 1 5 3 96 296 1826 344 1845 that
20 1 5 4 96 362 1826 399 1845 the
20 1 5 5 96 417 1826 518 1851 integrals
20 1 5 6 96 535 1832 584 1845 over
20 1 5 7 96 601 1828 711 1845 momenta
20 1 5 8 88 728 1833 763 1845 are
20 1 5 9 88 781 1833 829 1845 con-
20 1 6 1 96 151 1858 246 1877 strained
20 1 6 2 96 256 1858 284 1883 by
20 1 6 3 96 293 1858 330 1877 the
20 1 6 4 96 339 1858 450 1877 condition
20 1 6 5 0 462 1856 498 1884 |B,
20 1 6 6 0 506 1856 546 1887 (ky,
20 1 6 7 0 556 1856 596 1884 k2)|
20 1 6 8 67 609 1857 654 1878 <A
20 1 6 9 95 665 1856 700 1884 (cf.
20 1 6 10 95 715 1858 752 1882 Eq.
20 1 6 11 25 762 1848 828 1895 88).
20 2 1 1 57 178 1889 284 1913 Equation
20 2 1 2 57 291 1880 336 1924 (47)
20 2 1 3 96 351 1890 408 1914 gives
20 2 1 4 96 422 1889 459 1908 the
20 2 1 5 96 473 1889 625 1908 electron-hole
20 2 1 6 93 639 1889 757 1908 excitation
20 2 1 7 92 771 1895 829 1908 ener-
20 2 2 1 96 151 1922 194 1946 gies
20 2 2 2 96 204 1921 371 1946 corresponding
20 2 2 3 91 381 1923 404 1940 to
20 2 2 4 91 414 1928 437 1940 m
20 2 2 5 94 447 1930 465 1936 =
20 2 2 6 96 475 1922 494 1945 0,
20 2 2 7 96 506 1923 528 1940 at
20 2 2 8 96 538 1921 575 1940 the
20 2 2 9 96 585 1921 653 1946 valley
20 2 2 10 82 663 1928 683 1940 7.
20 2 2 11 96 698 1921 830 1946 Proceeding
20 2 3 1 96 151 1953 172 1972 in
20 2 3 2 96 183 1953 220 1972 the
20 2 3 3 96 231 1960 289 1972 same
20 2 3 4 96 300 1960 349 1978 way,
20 2 3 5 96 361 1960 392 1972 we
20 2 3 6 96 402 1952 447 1972 find
20 2 3 7 96 457 1953 506 1972 that
20 2 3 8 96 517 1953 554 1972 the
20 2 3 9 96 565 1954 683 1972 excitation
20 2 3 10 96 693 1954 787 1978 energies
20 2 3 11 96 798 1952 830 1972 for
20 2 4 1 93 151 1985 187 2004 the
20 2 4 2 92 198 1992 221 2004 m
20 2 4 3 95 231 1994 249 2000 =
20 2 4 4 96 260 1986 292 2004 +1
20 2 4 5 96 304 1985 405 2004 channels
20 2 4 6 95 416 1987 473 2004 must
20 2 4 7 96 484 1985 540 2010 obey
21 1 1 1 95 269 1986 270 2004 " "
22 1 1 1 57 718 866 731 897 iL
22 1 1 2 92 1120 870 1129 888 1
22 1 2 1 40 432 900 473 901 a
22 1 2 2 55 488 863 558 937 fino,
22 1 2 3 75 566 885 680 914 sin
22 1 2 4 52 608 881 621 918 6
22 1 2 5 36 636 885 680 914 6m,o
22 1 2 6 96 690 891 708 909 +
22 1 2 7 28 719 883 759 930 ries
22 1 2 8 66 770 886 896 914 —cos6,)(1
22 1 2 9 68 907 899 924 901 —
22 1 2 10 81 935 895 969 907 cos
22 1 2 11 0 975 885 1076 914 61)bm,-1
22 1 2 12 96 1088 891 1106 909 +
22 1 2 13 32 1117 886 1156 926 g(t
22 1 2 14 8 1167 885 1485 914 +cos6,)(1+cos6)dmai}.
22 1 2 15 96 1515 887 1559 914 (46)
23 1 1 1 95 881 964 1561 967 " "
24 1 1 1 73 905 1091 931 1109 ug
24 1 1 2 88 949 1080 980 1146 [
24 1 1 3 36 1027 1080 1172 1110 (1+cos6,)?_
24 1 1 4 0 1204 1080 1372 1111 O(|B,(ky,
24 1 1 5 62 1335 1076 1378 1115 kz)|
24 1 1 6 83 1384 1093 1400 1095 —
24 1 1 7 38 1412 1080 1462 1108 ler|)
24 1 2 1 32 899 1119 936 1147 2k?
24 1 2 2 58 947 1115 981 1157 Shy
24 1 2 3 28 993 1133 1012 1149 ke
24 1 2 4 95 1094 1121 1105 1140 2
24 1 2 5 38 1183 1119 1332 1150 2|B,(ky,
24 1 2 6 13 1295 1115 1326 1155 kz)
24 1 2 7 13 1329 1115 1339 1155 |
24 1 2 8 11 1344 1132 1360 1134 —
24 1 2 9 23 1370 1128 1483 1147 €nym=41,7
25 1 1 1 95 898 1112 1517 1118 " "
26 1 1 1 38 1498 1103 1545 1121 =1,
26 1 2 1 96 1515 1157 1559 1184 (48)
27 1 1 1 95 1066 1085 1068 1241 " "
28 1 1 1 96 909 1222 933 1241 In
28 1 1 2 96 944 1222 1005 1241 order
28 1 1 3 96 1016 1224 1039 1241 to
28 1 1 4 96 1050 1223 1126 1241 obtain
28 1 1 5 96 1137 1223 1286 1246 approximate
28 1 1 6 96 1297 1222 1413 1247 analytical
28 1 1 7 96 1424 1222 1528 1241 solutions
28 1 1 8 96 1540 1221 1563 1241 of
29 1 1 1 83 881 1250 930 1283 Eqs.
29 1 1 2 96 1001 1254 1044 1273 and
29 1 1 3 59 1053 1244 1109 1288 (43),
29 1 1 4 96 1120 1261 1151 1273 we
29 1 1 5 96 1161 1254 1226 1279 begin
29 1 1 6 96 1236 1254 1264 1279 by
29 1 1 7 96 1274 1254 1409 1279 recognizing
29 1 1 8 96 1419 1254 1468 1273 that
30 1 1 1 0 927 1334 932 1344 /
30 1 1 2 88 1149 1331 1162 1345 A
30 1 1 3 51 1238 1334 1243 1344 F
30 1 2 1 6 901 1338 964 1408 [.
30 1 2 2 0 975 1355 1080 1386 F(ky,ke)
30 1 2 3 93 1097 1366 1109 1372 =
30 1 2 4 34 1126 1338 1146 1399 [
30 1 2 5 36 1170 1357 1202 1376 ap
30 1 2 6 34 1251 1355 1496 1383 F(k)6(E
30 1 2 7 57 1363 1339 1379 1387 —
30 1 2 8 12 1391 1355 1496 1383 [B;(k)]),
30 1 2 9 96 1515 1356 1559 1383 (49)
