block para line word confidence X1 Y1 X2 Y2 token
8 1 1 3 49 838 1108 935 1140 Mgnt
8 1 1 4 24 945 1116 1002 1140 vgn.
8 1 1 5 96 1430 1108 1498 1137 (154)
9 1 1 1 96 233 1258 284 1280 The
9 1 1 2 96 295 1265 347 1280 new
9 1 1 3 96 358 1261 411 1280 root
9 1 1 4 96 422 1257 450 1280 of
9 1 1 5 96 459 1257 497 1280 the
9 1 1 6 96 508 1257 553 1281 CD
9 1 1 7 96 564 1257 638 1287 graph
9 1 1 8 93 649 1257 763 1280 becomes
9 1 1 9 78 774 1255 895 1288 pg(Gn41)
9 1 1 10 80 909 1268 931 1275 =
9 1 1 11 38 943 1258 1006 1282 +1
9 1 1 12 96 1020 1258 1083 1286 (new
9 1 1 13 96 1094 1257 1135 1281 SU
9 1 1 14 96 1145 1258 1249 1287 packet),
9 1 1 15 96 1261 1257 1318 1280 with
9 1 1 16 96 1329 1257 1373 1281 CD
9 1 1 17 95 1384 1257 1499 1287 potential
10 1 1 1 52 201 1323 279 1347 Usn+1
10 1 1 2 95 293 1326 315 1334 =
10 1 1 3 60 329 1316 348 1342 1,
10 1 1 4 96 364 1323 391 1338 so
10 1 1 5 95 404 1315 453 1338 that
11 1 1 1 35 607 1464 700 1496 Msn+1
11 1 1 2 96 712 1468 734 1489 +
11 1 1 3 16 744 1472 822 1494 Usn+i
11 1 1 4 95 836 1475 858 1483 =
11 1 1 5 85 871 1464 935 1496 Msn
11 1 1 6 96 946 1468 968 1489 +
11 1 1 7 60 978 1472 1026 1495 USin
11 1 1 8 85 1038 1465 1092 1489 +1.
11 1 1 9 96 1430 1464 1498 1493 (155)
12 1 1 1 96 234 1613 376 1640 Otherwise,
12 1 1 2 96 395 1613 434 1636 the
12 1 1 3 97 453 1617 505 1636 root
12 1 1 4 96 523 1613 552 1636 of
12 1 1 5 96 568 1614 607 1636 the
12 1 1 6 96 625 1613 669 1637 CD
12 1 1 7 96 688 1614 762 1643 graph
12 1 1 8 96 780 1613 884 1636 remains
12 1 1 9 93 902 1613 1052 1643 unchanged,
12 1 1 10 51 1072 1611 1192 1644 ps(Gn4i)
12 1 1 11 93 1216 1624 1238 1632 =
12 1 1 12 81 1259 1611 1359 1644 ps(Gn),
12 1 1 13 96 1379 1613 1436 1636 with
12 1 1 14 96 1455 1613 1499 1637 CD
12 1 2 1 92 200 1671 315 1701 potential
12 1 2 2 0 332 1679 409 1703 vgn+1
12 1 2 3 91 430 1682 451 1690 =
12 1 2 4 29 469 1679 527 1703 Usn,
12 1 2 5 95 544 1672 591 1694 and
12 1 2 6 95 607 1679 638 1694 no
12 1 2 7 96 655 1672 696 1695 SU
12 1 2 8 96 711 1672 809 1701 packets
12 1 2 9 96 826 1679 864 1694 are
12 1 2 10 96 881 1671 997 1699 decoded,
12 1 2 11 96 1015 1679 1042 1694 so
12 1 2 12 92 1058 1671 1107 1694 that
12 1 2 13 60 1124 1671 1217 1703 Mgni1
12 1 2 14 96 1237 1682 1259 1690 =
12 1 2 15 73 1277 1671 1349 1703 Msn.
12 1 2 16 96 1367 1672 1386 1694 It
12 1 2 17 96 1402 1671 1499 1694 follows
13 1 1 1 95 200 1729 249 1752 that
14 1 1 1 38 635 1878 728 1910 Msn41
14 1 1 2 80 741 1882 762 1904 +
14 1 1 3 14 772 1886 850 1910 Usngi
14 1 1 4 95 864 1889 886 1897 =
14 1 1 5 73 899 1878 962 1910 Msn
14 1 1 6 54 979 1882 990 1903 +
14 1 1 7 0 1006 1886 1063 1908 Vsn-
14 1 1 8 96 1430 1878 1498 1907 (156)
15 1 1 1 96 200 2095 240 2115 May
15 1 1 2 96 249 2095 275 2113 27,
15 1 1 3 96 285 2095 327 2110 2020
15 1 1 4 96 1428 2095 1499 2110 DRAFT
