block para line word confidence X1 Y1 X2 Y2 token
5 1 2 7 96 683 1148 705 1166 in
5 1 2 8 96 718 1147 787 1166 which
5 1 2 9 96 800 1154 830 1166 we
5 1 3 1 97 151 1179 199 1203 pick
5 1 3 2 97 208 1186 237 1203 up
5 1 3 3 96 247 1179 284 1198 the
5 1 3 4 96 294 1179 441 1198 contribution
5 1 3 5 93 450 1179 505 1198 from
5 1 3 6 91 515 1178 569 1205 G(k,
5 1 3 7 34 576 1177 764 1205 w,)G(k+q,w,)
5 1 3 8 96 775 1178 830 1198 from
5 1 4 1 97 151 1211 187 1230 the
5 1 4 2 96 200 1217 265 1236 range
5 1 4 3 96 277 1211 347 1230 where
5 1 4 4 96 359 1211 396 1230 the
5 1 4 5 96 409 1211 468 1235 poles
5 1 4 6 96 481 1212 503 1230 in
5 1 4 7 96 515 1211 552 1230 the
5 1 4 8 93 565 1213 606 1230 two
5 1 4 9 93 620 1210 708 1231 Green’s
5 1 4 10 96 721 1210 830 1230 functions
5 1 5 1 96 151 1249 186 1261 are
5 1 5 2 96 201 1243 222 1261 in
5 1 5 3 92 236 1241 334 1261 different
5 1 5 4 92 349 1241 478 1266 half-planes
5 1 5 5 96 492 1241 515 1261 of
5 1 5 6 96 527 1242 625 1266 complex
5 1 5 7 96 639 1241 758 1267 frequency.
5 1 5 8 96 784 1242 830 1261 The
5 1 6 1 96 151 1281 199 1293 sum
5 1 6 2 96 209 1273 232 1293 of
5 1 6 3 96 241 1274 293 1293 such
5 1 6 4 96 304 1274 412 1299 diagrams
5 1 6 5 96 423 1280 463 1293 can
5 1 6 6 96 474 1274 501 1293 be
5 1 6 7 96 512 1274 644 1299 graphically
5 1 6 8 96 655 1274 791 1298 represented
5 1 6 9 96 802 1274 830 1299 by
5 1 7 1 96 151 1306 187 1325 the
5 1 7 2 95 202 1306 298 1325 skeleton
5 1 7 3 95 313 1306 410 1331 diagram
5 1 7 4 95 424 1307 446 1325 in
5 1 7 5 96 461 1306 505 1331 Fig.
5 1 7 6 59 523 1298 551 1339 [5]
5 1 7 7 96 560 1306 643 1325 labeled
5 1 7 8 68 658 1306 756 1325 M=1.
5 1 7 9 96 784 1306 830 1325 The
5 1 8 1 96 151 1338 242 1357 internal
5 1 8 2 96 260 1340 308 1362 part
5 1 8 3 96 327 1337 350 1357 of
5 1 8 4 96 365 1338 408 1357 this
5 1 8 5 96 426 1338 523 1363 diagram
5 1 8 6 93 541 1338 598 1363 gives
5 1 8 7 29 616 1334 829 1364 Z?(m*/m)x1,0(q),
5 1 9 1 92 150 1370 220 1389 where
5 1 9 2 45 231 1368 306 1397 xi,0(q)
5 1 9 3 96 319 1371 336 1389 is
5 1 9 4 96 347 1370 409 1395 given
5 1 9 5 95 420 1370 448 1395 by
5 1 9 6 0 457 1360 512 1405 (6).
5 1 9 7 96 529 1370 575 1389 The
5 1 9 8 96 586 1370 631 1389 side
5 1 9 9 96 642 1371 732 1389 vertices
5 1 9 10 96 743 1371 830 1389 contain
5 1 10 1 54 151 1400 204 1436 AS)
5 1 10 2 54 218 1400 241 1437 2
5 1 10 3 71 267 1400 323 1435 (ke),
5 1 10 4 90 338 1409 370 1428 ie.
5 1 10 5 95 392 1409 429 1428 the
5 1 10 6 96 442 1409 535 1433 product
5 1 10 7 96 548 1408 571 1428 of
5 1 10 8 95 582 1409 619 1428 the
5 1 10 9 96 632 1409 683 1428 bare
5 1 10 10 96 696 1408 830 1428 form-factor
5 1 11 1 96 153 1439 230 1467 (which
5 1 11 2 96 245 1448 275 1460 we
5 1 11 3 96 292 1441 378 1466 already
5 1 11 4 96 394 1441 545 1465 incorporated
5 1 11 5 93 561 1441 607 1460 into
5 1 11 6 9 622 1440 716 1467 xi,9(q)),
5 1 11 7 96 735 1441 777 1460 and
5 1 11 8 96 793 1443 830 1460 the
5 1 12 1 96 151 1473 308 1492 contributions
5 1 12 2 96 328 1472 383 1492 from
5 1 12 3 95 403 1473 430 1492 all
5 1 12 4 95 449 1473 511 1492 other
5 1 12 5 95 531 1474 697 1497 cross-sections,
5 1 12 6 93 720 1473 742 1492 in
5 1 12 7 93 761 1473 830 1492 which
5 1 13 1 0 151 1503 302 1531 G(k,wx)G(k
5 1 13 2 74 317 1508 334 1526 +
5 1 13 3 15 350 1504 417 1531 q,wx)
5 1 13 4 96 439 1506 456 1524 is
5 1 13 5 96 476 1505 640 1529 approximated
5 1 13 6 93 660 1505 688 1530 by
5 1 13 7 26 709 1501 828 1531 G?(k,wzx).
5 1 14 1 96 151 1537 220 1556 These
5 1 14 2 95 237 1537 394 1556 contributions
5 1 14 3 96 411 1537 481 1556 would
5 1 14 4 96 497 1537 573 1556 vanish
5 1 14 5 96 589 1536 606 1556 if
5 1 14 6 96 620 1544 650 1556 we
5 1 14 7 96 667 1537 720 1556 used
5 1 14 8 96 730 1532 742 1567 a
5 1 14 9 96 765 1538 830 1556 static
5 1 15 1 78 152 1566 223 1594 U(|q|)
5 1 15 2 96 240 1567 272 1587 for
5 1 15 3 96 287 1568 324 1587 the
5 1 15 4 96 339 1568 474 1592 interaction,
5 1 15 5 96 491 1568 530 1587 but
5 1 15 6 96 547 1568 610 1593 again
5 1 15 7 96 625 1568 713 1587 become
5 1 15 8 96 728 1575 830 1587 non-zero
5 1 16 1 96 151 1607 203 1619 once
5 1 16 2 96 218 1607 248 1619 we
5 1 16 3 96 263 1600 348 1619 include
5 1 16 4 96 363 1600 485 1625 dynamical
5 1 16 5 96 500 1601 610 1625 screening
5 1 16 6 96 625 1602 646 1619 at
5 1 16 7 93 662 1600 724 1619 order
5 1 16 8 93 740 1596 770 1620 U?
5 1 16 9 96 787 1600 830 1619 and
5 1 17 1 94 151 1632 230 1657 higher.
5 1 17 2 96 258 1631 364 1657 Similarly
5 1 17 3 96 378 1634 402 1651 to
5 1 17 4 93 416 1632 453 1651 the
5 1 17 5 92 468 1632 495 1651 M
5 1 17 6 92 512 1641 530 1647 =
5 1 17 7 92 546 1632 558 1652 0
5 1 17 8 96 573 1634 649 1656 sector,
5 1 17 9 96 665 1632 702 1651 the
5 1 17 10 96 717 1631 830 1651 difference
5 1 18 1 0 151 1660 204 1697 Aet)
5 1 18 2 92 218 1680 234 1682 —
5 1 18 3 90 246 1670 255 1688 1
5 1 18 4 90 268 1670 285 1688 is
5 1 18 5 96 297 1669 431 1688 determined
5 1 18 6 96 443 1669 471 1694 by
5 1 18 7 95 482 1668 583 1688 fermions
5 1 18 8 96 595 1669 648 1688 with
5 1 18 9 96 659 1670 753 1694 energies
5 1 18 10 92 765 1668 788 1688 of
5 1 18 11 92 797 1676 829 1688 or-
5 1 19 1 96 151 1701 188 1720 der
5 1 19 2 66 201 1701 244 1724 Ey.
5 1 19 3 96 268 1701 330 1725 Note,
5 1 19 4 96 345 1701 447 1725 however,
5 1 19 5 96 462 1701 511 1720 that
5 1 19 6 96 525 1701 547 1720 in
5 1 19 7 89 560 1701 597 1720 the
5 1 19 8 89 611 1701 638 1720 M
5 1 19 9 92 653 1710 671 1716 =
5 1 19 10 92 677 1697 689 1730 0
5 1 19 11 95 711 1703 787 1725 sector,
5 1 19 12 96 803 1701 830 1720 all
5 1 20 1 96 151 1733 242 1752 internal
5 1 20 2 96 254 1734 348 1758 energies
5 1 20 3 96 360 1740 395 1752 are
5 1 20 4 96 407 1732 430 1752 of
5 1 20 5 96 439 1733 501 1752 order
5 1 20 6 48 513 1733 556 1756 Hy.
5 1 20 7 96 574 1733 599 1752 In
5 1 20 8 89 610 1733 647 1752 the
5 1 20 9 89 659 1733 687 1752 M
5 1 20 10 93 699 1742 717 1748 =
5 1 20 11 93 722 1728 734 1762 1
5 1 20 12 96 753 1735 829 1757 sector,
6 1 1 1 95 792 1242 794 1325 " "
7 1 1 1 95 463 1371 501 1391 " "
8 1 1 1 95 806 967 808 1556 " "
9 1 1 1 96 151 1770 242 1789 internal
9 1 1 2 96 255 1770 349 1795 energies
9 1 1 3 96 362 1769 394 1789 for
9 1 1 4 96 406 1770 443 1789 the
9 1 1 5 96 456 1770 545 1789 vertices
9 1 1 6 73 559 1760 613 1797 Ace)
9 1 1 7 96 629 1777 664 1789 are
9 1 1 8 96 677 1770 700 1789 of
9 1 1 9 96 710 1770 772 1789 order
9 1 1 10 84 785 1770 829 1794 Ep,
9 1 2 1 96 151 1802 190 1821 but
9 1 2 2 91 205 1802 301 1821 external
9 1 2 3 45 315 1809 343 1825 w,
9 1 2 4 96 359 1809 395 1821 are
9 1 2 5 96 409 1801 578 1827 infinitesimally
9 1 2 6 95 592 1802 660 1826 small,
9 1 2 7 96 677 1802 719 1821 and
9 1 2 8 96 734 1802 830 1821 external
9 1 3 1 93 151 1834 166 1853 k
9 1 3 2 95 178 1841 213 1853 are
9 1 3 3 96 226 1841 254 1853 on
9 1 3 4 96 265 1834 303 1853 the
9 1 3 5 96 315 1834 352 1854 FS.
9 1 3 6 96 367 1833 459 1858 Overall,
9 1 3 7 96 473 1834 509 1853 the
9 1 3 8 96 522 1834 669 1853 contribution
9 1 3 9 96 681 1836 704 1853 to
9 1 3 10 96 716 1834 753 1853 the
9 1 3 11 96 765 1835 830 1853 static
9 1 4 1 96 151 1865 308 1890 susceptibility
9 1 4 2 96 319 1864 374 1884 from
9 1 4 3 96 384 1865 421 1884 the
9 1 4 4 58 432 1865 460 1884 14
9 1 4 5 94 470 1874 488 1880 =
9 1 4 6 94 495 1860 504 1894 1
9 1 4 7 95 522 1867 591 1884 sector
9 1 4 8 93 602 1865 619 1884 is
10 1 1 1 49 441 1983 451 2014 Row
10 1 1 2 25 532 1983 606 2014 det
11 1 1 1 96 910 190 993 211 Sectors
11 1 1 2 91 1007 191 1060 210 with
11 1 1 3 87 1073 191 1101 210 M
11 1 1 4 94 1116 200 1134 206 =
11 1 1 5 86 1149 192 1167 215 2,
11 1 1 6 86 1183 191 1211 210 M
11 1 1 7 96 1225 200 1244 206 =
11 1 1 8 96 1251 186 1263 220 3
11 1 1 9 94 1284 198 1319 210 are
11 1 1 10 96 1333 191 1370 210 the
11 1 1 11 96 1383 191 1468 210 subsets
11 1 1 12 93 1482 190 1505 210 of
11 1 1 13 89 1516 191 1560 210 dia-
11 1 2 1 96 881 229 952 248 grams
11 1 2 2 93 965 223 1018 242 with
11 1 2 3 91 1031 224 1112 247 2,3,...
11 1 2 4 96 1127 224 1287 242 cross-sections
11 1 2 5 96 1300 224 1322 242 in
11 1 2 6 96 1335 223 1404 242 which
11 1 2 7 96 1416 229 1447 242 we
11 1 2 8 96 1460 223 1510 247 split
11 1 2 9 96 1523 223 1561 242 the
11 1 3 1 96 881 255 941 279 poles
11 1 3 2 97 950 255 973 274 of
11 1 3 3 93 980 255 1017 274 the
11 1 3 4 92 1027 254 1116 275 Green’s
11 1 3 5 96 1126 254 1234 274 functions
11 1 3 6 96 1243 255 1296 274 with
11 1 3 7 96 1305 255 1368 279 equal
11 1 3 8 96 1377 254 1508 279 frequencies
11 1 3 9 96 1518 255 1560 274 and
11 1 4 1 96 881 288 992 305 momenta
11 1 4 2 96 1005 286 1120 310 separated
11 1 4 3 92 1134 286 1162 311 by
11 1 4 4 92 1176 292 1197 310 q.
11 1 4 5 96 1224 286 1248 305 In
11 1 4 6 96 1262 286 1299 305 the
11 1 4 7 96 1314 287 1474 305 cross-sections
11 1 4 8 92 1489 286 1510 305 in
11 1 4 9 92 1524 286 1560 305 be-
11 1 5 1 96 881 320 949 337 tween
11 1 5 2 96 964 318 1001 337 the
11 1 5 3 96 1016 318 1108 337 selected
11 1 5 4 93 1123 324 1174 337 ones
11 1 5 5 0 1190 317 1340 344 G(k,wp)G(k
11 1 5 6 81 1352 321 1370 339 +
11 1 5 7 0 1381 317 1448 344 q,wp)
11 1 5 8 96 1465 319 1482 337 is
11 1 5 9 95 1498 319 1561 343 again
11 1 6 1 96 882 350 1046 375 approximated
11 1 6 2 93 1058 350 1086 375 by
11 1 6 3 19 1099 346 1219 376 G?(k,w,).
11 1 6 4 96 1239 350 1285 369 The
11 1 6 5 96 1297 350 1444 369 contribution
11 1 6 6 96 1457 349 1512 369 from
11 1 6 7 96 1523 350 1560 369 the
11 1 7 1 89 882 382 909 401 M
11 1 7 2 94 922 391 940 397 =
11 1 7 3 94 952 383 963 401 2
11 1 7 4 96 976 384 1045 401 sector
11 1 7 5 96 1057 383 1074 401 is
11 1 7 6 95 1086 382 1223 406 represented
11 1 7 7 96 1234 382 1262 407 by
11 1 7 8 96 1274 382 1311 401 the
11 1 7 9 96 1323 382 1419 401 skeleton
11 1 7 10 96 1430 382 1527 407 diagram
11 1 7 11 95 1539 383 1561 401 in
11 1 8 1 95 881 410 925 443 Fig.
11 1 8 2 92 979 414 1063 433 labeled
11 1 8 3 91 1078 414 1105 433 M
11 1 8 4 94 1122 423 1140 429 =
11 1 8 5 96 1157 415 1175 433 2.
11 1 8 6 96 1202 414 1220 433 It
11 1 8 7 96 1236 414 1333 433 contains
11 1 8 8 96 1348 413 1400 439 fully
11 1 8 9 96 1415 414 1501 433 dressed
11 1 8 10 96 1516 414 1560 433 side
11 1 9 1 96 881 447 971 480 vertices
11 1 9 2 81 980 441 1034 478 Ace)
11 1 9 3 96 1047 451 1089 470 and
11 1 9 4 95 1099 458 1112 470 a
11 1 9 5 95 1121 450 1173 476 fully
11 1 9 6 93 1183 451 1269 470 dressed
11 1 9 7 89 1279 451 1486 476 anti-symmetrized
11 1 9 8 95 1496 451 1560 470 static
11 1 10 1 96 881 484 1010 502 interaction
11 1 10 2 96 1022 483 1118 502 between
11 1 10 3 96 1130 483 1231 502 fermions
11 1 10 4 96 1243 490 1271 502 on
11 1 10 5 96 1282 483 1319 502 the
11 1 10 6 96 1332 482 1370 503 FS.
11 1 10 7 96 1384 482 1431 503 One
11 1 10 8 96 1443 489 1483 502 can
11 1 10 9 96 1495 483 1561 508 easily
11 1 11 1 96 881 513 948 539 verify
11 1 11 2 96 962 514 1011 533 that
11 1 11 3 96 1026 514 1070 533 this
11 1 11 4 95 1085 515 1213 533 interaction
11 1 11 5 96 1228 521 1320 538 appears
11 1 11 6 96 1334 514 1387 533 with
11 1 11 7 93 1402 514 1439 533 the
11 1 11 8 93 1453 513 1560 539 prefactor
11 1 12 1 65 882 542 1016 572 Z?(m*/m),
11 1 12 2 80 1033 547 1073 570 ie.,
11 1 12 3 96 1089 546 1126 565 the
11 1 12 4 96 1140 548 1202 565 extra
11 1 12 5 96 1216 545 1284 565 factor
11 1 12 6 95 1299 547 1320 565 in
11 1 12 7 87 1334 546 1371 565 the
11 1 12 8 87 1386 546 1414 565 M
11 1 12 9 96 1430 555 1448 561 =
11 1 12 10 96 1465 547 1476 565 2
11 1 12 11 96 1491 548 1560 565 sector
11 1 13 1 96 881 578 997 602 compared
11 1 13 2 91 1007 580 1030 597 to
11 1 13 3 91 1041 578 1068 597 M
11 1 13 4 90 1079 587 1097 593 =
11 1 13 5 90 1101 573 1111 608 1
11 1 13 6 96 1130 579 1147 597 is
11 1 13 7 96 1157 578 1195 597 the
11 1 13 8 96 1205 578 1297 602 product
11 1 13 9 93 1308 577 1331 597 of
11 1 13 10 34 1340 585 1380 604 x;,9
11 1 13 11 96 1392 578 1435 597 and
11 1 13 12 93 1445 578 1482 597 the
11 1 13 13 93 1493 585 1560 597 corre-
11 1 14 1 96 881 610 989 635 sponding
11 1 14 2 96 998 612 1128 634 component
11 1 14 3 96 1139 609 1162 629 of
11 1 14 4 96 1170 610 1207 629 the
11 1 14 5 96 1217 610 1307 629 Landau
11 1 14 6 96 1317 609 1420 629 function.
11 1 14 7 96 1436 610 1503 635 Using
11 1 15 1 96 881 649 911 661 we
11 1 15 2 96 922 642 975 661 then
11 1 15 3 96 985 642 1061 661 obtain
12 1 1 1 6 1128 766 1138 798 a
12 1 1 2 13 1219 766 1493 798 rr
13 1 1 1 96 911 870 957 896 (the
13 1 1 2 96 972 872 1042 890 minus
13 1 1 3 96 1058 872 1104 896 sign
13 1 1 4 96 1120 877 1190 890 comes
13 1 1 5 96 1206 870 1261 890 from
13 1 1 6 96 1276 871 1313 890 the
13 1 1 7 96 1329 871 1419 890 number
13 1 1 8 96 1434 870 1457 890 of
13 1 1 9 96 1471 870 1561 890 fermion
13 1 2 1 96 881 901 989 929 bubbles.)
13 1 2 2 96 1004 902 1023 922 A
13 1 2 3 96 1032 903 1107 927 simple
13 1 2 4 96 1116 903 1265 928 bookkeeping
13 1 2 5 96 1274 903 1367 928 analysis
13 1 2 6 96 1375 903 1444 922 shows
13 1 2 7 93 1453 903 1502 922 that
13 1 2 8 92 1511 909 1560 922 con-
13 1 3 1 96 881 934 998 953 tributions
13 1 3 2 95 1010 933 1065 953 from
13 1 3 3 95 1077 936 1157 953 sectors
13 1 3 4 96 1169 934 1222 953 with
13 1 3 5 92 1234 934 1302 959 larger
13 1 3 6 83 1314 934 1342 953 M
13 1 3 7 96 1354 933 1409 953 form
13 1 3 8 96 1421 941 1434 953 a
13 1 3 9 96 1445 935 1560 959 geometric
13 1 4 1 96 881 972 951 995 series,
13 1 4 2 96 962 971 1031 990 which
13 1 4 3 95 1041 970 1158 990 transform
13 1 4 4 83 1169 972 1178 990 1
13 1 4 5 83 1188 982 1204 984 —
13 1 4 6 55 1213 962 1269 999 Fel)
13 1 4 7 90 1282 972 1327 990 into
13 1 4 8 90 1339 969 1413 997 1/(1+
13 1 4 9 38 1420 962 1496 999 Fel),
13 1 4 10 92 1512 970 1560 991 Col-
13 1 5 1 93 881 1003 960 1028 lecting
13 1 5 2 96 971 1003 998 1022 all
13 1 5 3 96 1009 1003 1173 1026 contributions,
13 1 5 4 97 1185 1010 1215 1022 we
13 1 5 5 96 1226 1003 1343 1027 reproduce
13 1 5 6 94 1355 1003 1392 1027 Eq.
13 1 5 7 83 1411 1001 1448 1031 (4).
13 2 1 1 81 938 1046 954 1064 3.
13 2 1 2 81 987 1046 1025 1063 The
13 2 1 3 96 1036 1046 1176 1068 susceptibility
13 2 1 4 36 1186 1039 1233 1071 xe)
13 2 1 5 24 1242 1035 1300 1075 (q,.Q)
13 2 1 6 96 1314 1048 1334 1063 at
13 2 1 7 92 1342 1045 1399 1068 finite
13 2 1 8 26 1409 1044 1504 1069 Q/vp|q|.
14 1 1 1 96 909 1122 946 1142 We
14 1 1 2 96 961 1129 1008 1141 now
14 1 1 3 96 1022 1122 1102 1141 extend
14 1 1 4 95 1117 1122 1153 1141 the
14 1 1 5 95 1169 1122 1262 1147 analysis
14 1 1 6 96 1277 1124 1300 1141 to
14 1 1 7 96 1315 1122 1352 1141 the
14 1 1 8 96 1367 1128 1415 1141 case
14 1 1 9 96 1429 1122 1491 1141 when
14 1 1 10 96 1506 1122 1561 1141 both
14 1 2 1 96 881 1153 1012 1173 transferred
14 1 2 2 93 1020 1156 1155 1173 momentum
14 1 2 3 92 1163 1160 1179 1178 q
14 1 2 4 96 1186 1154 1229 1173 and
14 1 2 5 96 1237 1154 1367 1173 transferred
14 1 2 6 96 1376 1153 1490 1179 frequency
14 1 2 7 90 1499 1153 1516 1173 2
14 1 2 8 96 1525 1161 1560 1173 are
14 1 3 1 96 881 1186 1015 1211 vanishingly
14 1 3 2 96 1028 1186 1097 1210 small,
14 1 3 3 96 1112 1186 1151 1205 but
14 1 3 4 96 1165 1186 1202 1205 the
14 1 3 5 92 1216 1187 1271 1205 ratio
14 1 3 6 43 1285 1184 1379 1212 Q/v}|q|
14 1 3 7 96 1394 1187 1411 1205 is
14 1 3 8 95 1425 1186 1491 1205 finite.
14 1 3 9 96 1514 1186 1560 1205 The
14 1 4 1 96 881 1217 1054 1241 computational
14 1 4 2 96 1067 1219 1126 1241 steps
14 1 4 3 96 1141 1224 1176 1236 are
14 1 4 4 96 1190 1217 1227 1236 the
14 1 4 5 96 1241 1224 1299 1236 same
14 1 4 6 95 1314 1224 1337 1236 as
14 1 4 7 96 1351 1216 1383 1236 for
14 1 4 8 92 1397 1217 1461 1236 static
14 1 4 9 92 1475 1224 1560 1241 suscep-
14 1 5 1 88 881 1254 965 1279 tibility.
14 1 5 2 96 990 1254 1036 1273 The
14 1 5 3 96 1050 1254 1197 1273 contribution
14 1 5 4 96 1211 1256 1234 1273 to
14 1 5 5 25 1248 1245 1336 1282 x(a)
14 1 5 6 96 1352 1253 1406 1273 from
