block para line word confidence X1 Y1 X2 Y2 token
3 1 1 8 96 662 618 706 641 the
3 1 1 9 96 719 618 783 641 facts
3 1 1 10 96 796 619 821 641 in
3 1 1 11 96 834 618 903 641 favor
3 1 1 12 96 916 618 942 641 of
3 1 1 13 96 953 626 968 641 a
3 1 1 14 96 980 618 1064 641 future
3 1 1 15 96 1077 618 1241 648 high-energy
3 1 1 16 96 1253 618 1340 648 lepton
3 1 1 17 96 1353 618 1454 641 collider
3 1 1 18 96 1469 616 1537 649 (that
3 1 2 1 97 201 660 221 682 is
3 1 2 2 96 232 659 337 689 capable
3 1 2 3 96 348 662 375 682 to
3 1 2 4 96 386 659 460 683 reach
3 1 2 5 96 471 662 497 682 at
3 1 2 6 95 509 659 572 682 least
3 1 2 7 96 585 660 630 683 500
3 1 2 8 96 643 658 715 690 GeV)
3 1 2 9 96 728 659 790 682 with
3 1 2 10 96 801 659 845 682 the
3 1 2 11 96 856 659 926 682 focus
3 1 2 12 96 938 659 1006 689 lying
3 1 2 13 96 1017 667 1049 682 on
3 1 2 14 96 1060 667 1115 682 new
3 1 2 15 96 1126 659 1225 689 physics
3 1 2 16 96 1237 659 1337 689 beyond
3 1 2 17 96 1348 659 1392 682 the
3 1 2 18 95 1404 659 1456 683 SM.
3 1 2 19 96 1470 659 1538 682 Both
3 1 3 1 96 201 699 244 722 the
3 1 3 2 96 257 702 306 722 two
3 1 3 3 96 319 700 388 722 main
3 1 3 4 77 401 699 446 723 SM
3 1 3 5 96 459 699 552 729 pillars,
3 1 3 6 96 566 699 609 722 the
3 1 3 7 96 622 699 699 729 Higgs
3 1 3 8 96 712 699 793 722 boson
3 1 3 9 96 806 699 856 722 and
3 1 3 10 96 869 702 914 729 top
3 1 3 11 96 927 699 1007 729 quark
3 1 3 12 96 1019 702 1217 722 measurements
3 1 3 13 96 1230 707 1299 722 serve
3 1 3 14 96 1312 707 1339 722 as
3 1 3 15 96 1352 699 1458 722 indirect
3 1 3 16 96 1471 699 1537 722 tools
3 1 4 1 96 201 739 238 762 for
3 1 4 2 96 252 747 306 762 new
3 1 4 3 95 320 739 419 769 physics
3 1 4 4 96 434 739 554 768 searches,
3 1 4 5 96 570 739 616 762 but
3 1 4 6 96 631 739 702 762 there
3 1 4 7 96 716 740 735 762 is
3 1 4 8 96 750 739 802 763 also
3 1 4 9 96 817 747 832 762 a
3 1 4 10 96 845 739 961 769 plethora
3 1 4 11 96 974 739 1001 762 of
3 1 4 12 96 1013 739 1091 762 direct
3 1 4 13 96 1106 739 1192 762 search
3 1 4 14 96 1206 740 1393 769 opportunities
3 1 4 15 96 1408 742 1434 762 at
3 1 4 16 96 1448 739 1509 762 such
3 1 4 17 96 1524 747 1538 762 a
3 1 5 1 96 201 779 323 802 machine.
3 1 5 2 96 345 779 413 802 Most
3 1 5 3 96 428 780 571 809 prominent
3 1 5 4 96 585 779 713 809 examples
3 1 5 5 96 727 787 768 802 are
3 1 5 6 96 782 779 845 802 dark
3 1 5 7 96 858 782 952 802 matter
3 1 5 8 96 966 779 1087 808 searches,
3 1 5 9 96 1102 779 1215 802 searches
3 1 5 10 96 1230 779 1267 802 for
3 1 5 11 96 1280 779 1353 802 other
3 1 5 12 95 1367 779 1428 809 light
3 1 5 13 96 1442 779 1538 809 weakly
3 1 6 1 96 201 819 318 849 coupling
3 1 6 2 96 332 819 458 849 particles,
3 1 6 3 96 474 819 524 842 and
3 1 6 4 96 539 827 554 842 a
3 1 6 5 96 567 827 628 842 scan
3 1 6 6 96 641 827 698 842 over
3 1 6 7 96 713 819 745 842 all
3 1 6 8 96 759 819 854 849 weakly
3 1 6 9 96 868 820 1019 849 interacting
3 1 6 10 96 1034 819 1158 849 particles.
3 1 6 11 96 1182 819 1235 842 The
3 1 6 12 96 1250 819 1373 849 interplay
3 1 6 13 96 1388 819 1414 842 of
3 1 6 14 96 1426 819 1470 842 the
3 1 6 15 96 1484 819 1537 843 ILC
3 1 7 1 96 201 859 262 882 with
3 1 7 2 95 276 859 319 882 the
3 1 7 3 96 333 859 407 888 LHC,
3 1 7 4 96 422 859 468 882 but
3 1 7 5 96 483 867 552 882 more
3 1 7 6 95 565 859 732 889 importantly
3 1 7 7 96 746 859 808 882 with
3 1 7 8 96 821 859 905 882 future
3 1 7 9 96 919 859 1017 882 hadron
3 1 7 10 96 1030 859 1158 882 machines
3 1 7 11 97 1172 860 1191 882 is
3 1 7 12 96 1205 859 1355 882 elucidated.
3 1 7 13 96 1377 859 1536 888 Conditions,
3 1 8 1 96 201 907 228 922 or
3 1 8 2 96 243 899 334 928 better,
3 1 8 3 96 351 900 476 922 scenarios
3 1 8 4 96 491 899 528 922 for
3 1 8 5 93 543 899 653 929 possible
3 1 8 6 91 668 899 736 923 BSM
3 1 8 7 96 752 899 899 922 discoveries
3 1 8 8 96 915 902 940 922 at
3 1 8 9 95 956 899 1000 922 the
3 1 8 10 95 1015 899 1068 923 ILC
3 1 8 11 96 1083 899 1146 922 have
3 1 8 12 96 1160 899 1225 922 been
3 1 8 13 95 1239 900 1319 929 given.
3 1 8 14 95 1345 899 1443 923 Several
3 1 8 15 96 1458 900 1538 929 prime
3 1 9 1 96 201 939 328 969 examples
3 1 9 2 96 341 939 378 962 for
3 1 9 3 93 391 939 434 962 the
3 1 9 4 92 447 939 515 963 BSM
3 1 9 5 96 529 939 653 969 potential
3 1 9 6 96 666 939 692 962 of
3 1 9 7 96 703 939 746 962 the
3 1 9 8 96 759 939 812 963 ILC
3 1 9 9 96 825 939 887 962 have
3 1 9 10 96 900 939 964 962 been
3 1 9 11 96 977 939 1140 969 highlighted.
4 1 1 1 96 202 989 620 1033 Acknowledgments
5 1 1 1 92 250 1073 313 1097 JRR
5 1 1 2 96 326 1076 406 1096 wants
5 1 1 3 96 420 1076 447 1096 to
5 1 1 4 96 461 1073 542 1096 thank
5 1 1 5 96 555 1073 599 1096 the
5 1 1 6 96 613 1074 754 1103 organizers
5 1 1 7 96 768 1073 805 1096 for
5 1 1 8 96 820 1081 835 1096 a
5 1 1 9 96 848 1073 967 1096 fantastic
5 1 1 10 96 982 1073 1127 1096 conference
5 1 1 11 96 1141 1074 1166 1096 in
5 1 1 12 95 1180 1073 1224 1096 the
5 1 1 13 95 1239 1073 1372 1097 Canadian
5 1 1 14 96 1385 1073 1536 1096 wilderness.
5 1 2 1 96 201 1113 279 1143 Many
5 1 2 2 96 298 1113 391 1136 thanks
5 1 2 3 96 409 1113 466 1136 who
5 1 2 4 95 485 1113 646 1136 contributed
5 1 2 5 96 664 1113 708 1136 the
5 1 2 6 96 727 1116 829 1136 content
5 1 2 7 96 848 1113 875 1136 of
5 1 2 8 96 891 1113 941 1136 this
5 1 2 9 96 961 1113 1107 1142 discussion,
5 1 2 10 96 1130 1121 1222 1143 among
5 1 2 11 96 1240 1113 1310 1136 them
5 1 2 12 96 1329 1121 1370 1136 are
5 1 2 13 96 1390 1113 1411 1137 J.
5 1 2 14 96 1432 1113 1536 1143 Bagger,
5 1 3 1 92 201 1154 236 1177 M.
5 1 3 2 96 254 1154 387 1184 Berggren,
5 1 3 3 93 406 1154 427 1178 J.
5 1 3 4 91 445 1154 624 1183 Kanlinowski,
5 1 3 5 91 642 1154 681 1178 W.
5 1 3 6 96 699 1154 791 1183 Kilian,
5 1 3 7 95 810 1154 831 1178 J.
5 1 3 8 95 849 1154 909 1183 List,
5 1 3 9 93 928 1154 949 1178 J.
5 1 3 10 90 968 1154 1062 1183 Mnich,
5 1 3 11 90 1080 1154 1115 1177 M.
5 1 3 12 93 1133 1154 1231 1183 Peskin,
5 1 3 13 91 1249 1154 1275 1177 F.
5 1 3 14 93 1293 1154 1410 1183 Richard,
5 1 3 15 89 1429 1154 1459 1178 G.
5 1 3 16 90 1477 1154 1537 1178 Wil-
5 1 4 1 96 201 1202 253 1217 son.
5 1 4 2 96 274 1194 372 1224 Special
5 1 4 3 96 385 1194 478 1217 thanks
5 1 4 4 96 492 1202 523 1224 go
5 1 4 5 93 536 1197 563 1217 to
5 1 4 6 93 577 1194 601 1217 P.
5 1 4 7 92 617 1194 713 1217 Zerwas
5 1 4 8 96 726 1194 764 1217 for
5 1 4 9 96 777 1194 880 1224 guiding
5 1 4 10 96 894 1194 926 1217 all
5 1 4 11 96 939 1194 966 1217 of
5 1 4 12 96 977 1202 1005 1217 us
5 1 4 13 96 1019 1195 1045 1217 in
5 1 4 14 96 1058 1194 1101 1217 the
5 1 4 15 96 1114 1194 1172 1217 field
5 1 4 16 96 1186 1194 1212 1217 of
5 1 4 17 96 1224 1194 1310 1224 lepton
5 1 4 18 96 1324 1194 1424 1217 collider
5 1 4 19 96 1438 1194 1537 1224 physics
5 1 5 1 96 201 1242 258 1257 over
5 1 5 2 95 271 1234 384 1257 decades.
6 1 1 1 96 202 1284 450 1319 References
6 1 2 1 65 228 1370 239 1392 1]
6 1 2 2 91 268 1369 298 1392 K.
6 1 2 3 95 312 1369 443 1399 Hagiwara
6 1 2 4 93 454 1369 504 1392 and
6 1 2 5 90 516 1369 546 1392 K.
6 1 2 6 96 559 1369 664 1398 Hidaka,
6 1 2 7 96 678 1369 782 1399 Physics
6 1 2 8 96 795 1371 820 1392 at
6 1 2 9 96 844 1365 893 1404 TeV
6 1 2 10 96 906 1369 998 1399 Energy
6 1 2 11 96 1009 1369 1085 1393 Scale.
6 1 2 12 96 1101 1369 1267 1399 Proceedings,
6 1 2 13 96 1283 1369 1399 1399 Meeting,
6 1 2 14 96 1418 1369 1536 1398 Tsukuba,
7 1 1 1 96 270 1411 357 1441 Japan,
7 1 1 2 96 378 1411 438 1441 May
7 1 1 3 95 454 1412 536 1440 28-30,
7 1 1 4 93 558 1412 627 1440 1987,
7 1 1 5 92 645 1411 810 1440 KEK-87-20;
7 1 1 6 91 829 1411 860 1434 K.
7 1 1 7 96 878 1411 1010 1441 Hagiwara
7 1 1 8 93 1025 1411 1076 1434 and
7 1 1 9 79 1092 1411 1114 1435 S.
7 1 1 10 90 1132 1411 1291 1441 Komamiya,
7 1 1 11 96 1311 1411 1401 1435 Search
7 1 1 12 96 1417 1411 1466 1434 For
7 1 1 13 96 1480 1411 1540 1434 New
7 1 2 1 96 269 1452 392 1475 Particles
7 1 2 2 96 407 1454 431 1475 at
7 1 2 3 58 443 1450 490 1475 ete
7 1 2 4 96 510 1452 638 1481 Colliders,
7 1 2 5 95 652 1451 717 1475 Adv.
7 1 2 6 96 732 1452 782 1476 Ser.
7 1 2 7 96 797 1452 890 1475 Direct.
7 1 2 8 96 905 1452 971 1482 High
7 1 2 9 96 984 1452 1082 1482 Energy
7 1 2 10 96 1095 1452 1169 1482 Phys.
7 1 2 11 96 1186 1453 1208 1481 1,
7 1 2 12 96 1223 1453 1269 1476 785
7 1 2 13 96 1284 1450 1378 1483 (1988).
8 1 1 1 80 227 1522 240 1544 2)
8 1 1 2 91 268 1521 297 1544 N.
8 1 1 3 91 314 1521 343 1544 D.
8 1 1 4 89 360 1521 451 1544 Tracas
8 1 1 5 93 465 1521 515 1544 and
8 1 1 6 92 530 1521 554 1544 P.
8 1 1 7 92 571 1521 605 1544 M.
8 1 1 8 92 622 1521 726 1550 Zerwas,
8 1 1 9 87 742 1519 807 1544 ete~
8 1 1 10 96 828 1521 959 1545 Colliders:
8 1 1 11 96 983 1521 1032 1544 The
8 1 1 12 95 1052 1521 1161 1545 Window
8 1 1 13 92 1179 1521 1211 1544 To
8 1 1 14 89 1226 1521 1267 1544 Z’s
8 1 1 15 96 1282 1521 1386 1551 Beyond
8 1 1 16 96 1404 1521 1453 1544 The
8 1 1 17 96 1471 1521 1540 1544 Total
8 1 2 1 96 269 1562 371 1592 Energy,
8 1 2 2 92 388 1562 416 1585 In
8 1 2 3 88 431 1560 481 1585 *La
8 1 2 4 88 496 1560 705 1593 Thuile/Geneva
8 1 2 5 96 721 1563 790 1591 1987,
8 1 2 6 96 807 1562 981 1592 Proceedings,
8 1 2 7 96 998 1562 1101 1592 Physics
8 1 2 8 96 1116 1565 1142 1585 at
8 1 2 9 96 1157 1562 1241 1585 future
8 1 2 10 96 1256 1562 1428 1591 accelerators,
8 1 2 11 93 1443 1562 1491 1585 vol.
8 1 2 12 92 1508 1560 1536 1585 2*
8 1 3 1 94 268 1605 381 1628 214-219.
9 1 1 1 89 227 1674 240 1697 3]
9 1 1 2 92 268 1673 303 1696 M.
9 1 1 3 90 320 1673 347 1696 E.
9 1 1 4 96 364 1673 462 1702 Peskin,
9 1 1 5 96 483 1673 578 1703 Theory
9 1 1 6 93 594 1673 622 1703 of
9 1 1 7 35 632 1671 696 1696 e*e~
9 1 1 8 96 717 1673 843 1696 collisions
9 1 1 9 96 860 1675 885 1696 at
9 1 1 10 96 900 1681 958 1703 very
9 1 1 11 96 972 1673 1029 1703 high
9 1 1 12 96 1045 1681 1139 1703 energy,
9 1 1 13 96 1156 1673 1229 1697 Conf.
9 1 1 14 90 1246 1673 1317 1696 Proc.
9 1 1 15 90 1335 1673 1355 1697 C
9 1 1 16 95 1370 1673 1506 1702 8708101,
9 1 1 17 96 1525 1674 1536 1696 1
9 1 2 1 95 270 1712 363 1745 (1987).
10 1 1 1 40 226 1784 240 1806 4]
10 1 1 2 84 268 1783 294 1806 F.
10 1 1 3 96 309 1783 426 1812 Richard,
10 1 1 4 92 441 1783 462 1807 J.
10 1 1 5 92 477 1783 506 1807 R.
10 1 1 6 93 521 1783 663 1812 Schneider,
10 1 1 7 92 677 1783 707 1806 D.
10 1 1 8 90 722 1783 807 1806 Trines
10 1 1 9 96 821 1783 871 1806 and
10 1 1 10 96 883 1782 913 1806 A.
10 1 1 11 92 927 1783 1042 1813 Wagner,
10 1 1 12 91 1056 1781 1289 1814 hep-ph/0106314.
11 1 1 1 95 220 1367 221 1883 " "
12 1 1 1 95 245 1367 247 1883 " "
13 1 1 1 90 227 1853 240 1876 5]
13 1 1 2 96 268 1852 290 1876 J.
13 1 1 3 93 307 1851 336 1875 A.
13 1 1 4 92 353 1851 596 1882 Aguilar-Saavedra
13 1 1 5 88 613 1854 636 1875 et
13 1 1 6 93 653 1852 681 1875 al.
13 1 1 7 91 701 1850 899 1883 [ECFA/DESY
13 1 1 8 96 914 1852 955 1876 LC
13 1 1 9 96 971 1852 1074 1882 Physics
13 1 1 10 96 1090 1852 1208 1882 Working
13 1 1 11 96 1224 1852 1312 1882 Group
13 1 1 12 94 1328 1850 1536 1883 Collaboration],
13 1 2 1 92 268 1891 500 1924 hep-ph/0106315.
