block para line word confidence X1 Y1 X2 Y2 token
7 1 5 2 96 236 1161 381 1185 independent
7 1 5 3 96 396 1160 419 1180 of
7 1 5 4 96 431 1161 468 1180 the
7 1 5 5 96 483 1161 611 1180 interaction
7 1 5 6 96 625 1161 724 1186 strength
7 1 5 7 96 738 1161 830 1180 because
7 1 6 1 34 150 1189 203 1219 g/k2
7 1 6 2 96 217 1193 234 1212 is
7 1 6 3 96 246 1193 391 1217 independent
7 1 6 4 93 404 1192 427 1212 of
7 1 6 5 92 437 1200 450 1218 g
7 1 6 6 96 462 1194 484 1212 in
7 1 6 7 93 496 1193 533 1212 the
7 1 6 8 92 545 1193 719 1212 Thomas-Fermi
7 1 6 9 92 732 1194 829 1217 approxi-
7 1 7 1 96 151 1226 240 1244 mation.
7 1 7 2 96 259 1225 347 1250 Finally,
7 1 7 3 96 360 1225 397 1244 the
7 1 7 4 96 409 1225 538 1244 interaction
7 1 7 5 96 549 1225 621 1244 kernel
7 1 7 6 97 632 1225 650 1244 is
7 1 7 7 96 662 1225 772 1249 separable
7 1 7 8 96 784 1225 830 1244 into
7 1 8 1 96 154 1257 258 1281 “primed”
7 1 8 2 90 279 1257 322 1276 and
7 1 8 3 90 342 1257 500 1281 “non-primed”
7 1 8 4 96 520 1257 631 1281 variables,
7 1 8 5 96 650 1257 719 1276 which
7 1 8 6 93 736 1257 778 1276 will
7 1 8 7 92 794 1264 829 1276 en-
7 1 9 1 96 151 1288 198 1307 able
7 1 9 2 96 214 1295 241 1307 an
7 1 9 3 96 257 1288 373 1313 analytical
7 1 9 4 96 387 1288 482 1307 solution
7 1 9 5 96 496 1288 520 1307 of
7 1 9 6 96 532 1288 569 1307 the
7 1 9 7 93 585 1288 752 1313 corresponding
7 1 9 8 91 766 1288 829 1308 Wan-
7 1 10 1 92 151 1320 195 1339 nier
7 1 10 2 96 208 1320 316 1344 equation.
7 1 10 3 96 338 1320 362 1339 In
7 1 10 4 96 374 1320 425 1344 fact,
7 1 10 5 96 439 1320 476 1339 the
7 1 10 6 95 489 1320 586 1344 problem
7 1 10 7 95 599 1322 621 1339 at
7 1 10 8 96 634 1320 693 1339 hand
7 1 10 9 95 705 1320 805 1339 becomes
7 1 10 10 95 818 1327 830 1339 a
7 1 11 1 96 150 1352 256 1371 variation
7 1 11 2 96 270 1351 293 1371 of
7 1 11 3 96 304 1352 341 1371 the
7 1 11 4 96 356 1351 441 1376 Cooper
7 1 11 5 96 455 1352 552 1376 problem
7 1 11 6 96 566 1353 588 1371 in
7 1 11 7 96 601 1352 638 1371 the
7 1 11 8 96 652 1351 705 1372 BCS
7 1 11 9 96 719 1352 796 1377 theory
7 1 11 10 96 809 1351 832 1371 of
7 1 12 1 0 151 1373 401 1413 superconductivity=4l
7 2 1 1 96 178 1416 216 1435 Let
7 2 1 2 96 227 1423 251 1435 us
7 2 1 3 96 261 1416 358 1435 consider
7 2 1 4 93 367 1416 405 1435 the
7 2 1 5 92 414 1423 437 1435 m
7 2 1 6 92 447 1425 465 1431 =
7 2 1 7 96 476 1417 487 1436 0
7 2 1 8 96 497 1416 587 1435 channel
7 2 1 9 96 596 1416 649 1435 first.
7 2 1 10 96 664 1416 766 1441 Dividing
7 2 1 11 96 775 1416 830 1435 both
7 2 2 1 96 150 1450 211 1472 parts
7 2 2 2 96 221 1448 244 1467 of
7 2 2 3 95 252 1448 289 1472 Eq.
7 2 2 4 65 311 1429 348 1484 40)
7 2 2 5 93 359 1448 387 1473 by
7 2 2 6 8 398 1446 494 1477 (2{B-(ky,
7 2 2 7 23 505 1446 699 1474 ke)|—€nm=o,r)
7 2 2 8 94 713 1446 790 1474 (which
7 2 2 9 94 800 1455 830 1467 we
7 2 3 1 96 151 1485 236 1498 assume
7 2 3 2 96 249 1481 272 1498 to
7 2 3 3 96 286 1479 313 1498 be
7 2 3 4 96 326 1478 436 1505 nonzero),
7 2 3 5 96 451 1479 588 1504 multiplying
7 2 3 6 92 601 1479 630 1504 by
7 2 3 7 4 643 1479 705 1502 sin@,
7 2 3 8 93 721 1479 763 1498 and
7 2 3 9 91 777 1480 829 1498 inte-
7 3 1 1 92 305 1511 327 1535 k,
7 3 1 2 96 339 1518 369 1530 we
7 3 1 3 95 380 1512 447 1530 arrive
7 3 1 4 95 459 1513 481 1530 at
7 3 1 5 96 492 1511 529 1530 the
7 3 1 6 95 540 1511 651 1530 condition
8 1 1 1 95 478 1034 483 1116 " "
9 1 1 1 95 737 1127 779 1157 " "
10 1 1 1 95 500 1098 503 1498 " "
11 1 1 1 96 178 1698 247 1717 where
11 1 1 2 96 259 1704 289 1717 we
11 1 1 3 96 302 1698 355 1717 have
11 1 1 4 96 367 1698 432 1717 taken
11 1 1 5 96 443 1698 480 1717 the
11 1 1 6 96 493 1705 540 1717 zero
11 1 1 7 95 552 1700 699 1722 temperature
11 1 1 8 95 711 1698 773 1722 limit,
11 1 1 9 96 787 1698 830 1717 and
11 1 2 1 64 151 1737 177 1753 €r
11 1 2 2 92 195 1734 212 1750 <
11 1 2 3 93 228 1730 240 1750 0
11 1 2 4 90 256 1729 395 1756 (hole-doped
11 1 2 5 88 408 1729 493 1756 WSM).
11 1 2 6 96 509 1730 603 1754 Besides,
11 1 2 7 97 619 1730 650 1749 for
11 1 2 8 96 664 1730 784 1755 simplicity,
11 1 2 9 97 800 1737 830 1749 we
11 1 3 1 96 151 1762 204 1781 have
11 1 3 2 96 218 1762 328 1787 neglected
11 1 3 3 96 342 1762 379 1790 the
11 1 3 4 96 393 1761 519 1787 self-energy
11 1 3 5 96 533 1762 651 1782 correction
11 1 3 6 97 665 1764 688 1781 to
11 1 3 7 97 701 1762 739 1781 the
11 1 3 8 96 752 1768 830 1787 energy
11 1 4 1 96 151 1794 226 1818 bands,
11 1 4 2 96 241 1801 265 1813 so
11 1 4 3 92 277 1794 326 1813 that
11 1 4 4 34 342 1792 476 1823 |B,(ky,kz)|
11 1 4 5 78 492 1799 516 1813 >
11 1 4 6 5 533 1792 675 1823 |B,(kj,k2)|.
11 1 4 7 96 696 1794 734 1814 We
11 1 4 8 96 747 1794 830 1813 remind
11 1 5 1 96 151 1826 187 1845 the
11 1 5 2 96 205 1826 279 1845 reader
11 1 5 3 95 296 1826 344 1845 that
11 1 5 4 96 362 1826 399 1845 the
11 1 5 5 96 417 1826 518 1851 integrals
11 1 5 6 96 535 1832 584 1845 over
11 1 5 7 96 601 1828 711 1845 momenta
11 1 5 8 89 728 1833 763 1845 are
11 1 5 9 89 781 1833 829 1845 con-
11 1 6 1 96 151 1858 246 1877 strained
11 1 6 2 96 256 1858 284 1883 by
11 1 6 3 96 293 1858 330 1877 the
11 1 6 4 96 339 1858 450 1877 condition
11 1 6 5 0 462 1856 498 1884 |B,
11 1 6 6 0 506 1856 546 1887 (ky,
11 1 6 7 18 556 1856 596 1884 k.)|
11 1 6 8 88 609 1862 626 1878 <
11 1 6 9 96 636 1857 654 1877 A
11 1 6 10 95 665 1856 700 1884 (cf.
11 1 6 11 95 715 1858 752 1882 Eq.
11 1 6 12 35 762 1848 828 1895 88).
11 2 1 1 65 178 1889 284 1913 Equation
11 2 1 2 65 291 1880 336 1924 (47)
11 2 1 3 96 351 1890 408 1914 gives
11 2 1 4 96 422 1889 459 1908 the
11 2 1 5 95 473 1889 625 1908 electron-hole
11 2 1 6 92 639 1889 757 1908 excitation
11 2 1 7 92 771 1896 829 1908 ener-
11 2 2 1 96 151 1922 194 1946 gies
11 2 2 2 95 204 1921 371 1946 corresponding
11 2 2 3 92 381 1923 404 1940 to
11 2 2 4 92 414 1928 437 1940 m
11 2 2 5 94 447 1930 465 1936 =
11 2 2 6 96 475 1922 494 1945 0,
11 2 2 7 96 506 1923 528 1940 at
11 2 2 8 96 538 1921 575 1940 the
11 2 2 9 96 585 1921 653 1946 valley
11 2 2 10 75 663 1928 683 1940 7.
11 2 2 11 96 698 1921 830 1946 Proceeding
11 2 3 1 96 151 1953 172 1972 in
11 2 3 2 96 183 1953 220 1972 the
11 2 3 3 96 231 1960 289 1972 same
11 2 3 4 96 300 1960 349 1978 way,
11 2 3 5 96 361 1960 392 1972 we
11 2 3 6 96 402 1952 447 1972 find
11 2 3 7 96 457 1953 506 1972 that
11 2 3 8 96 517 1953 554 1972 the
11 2 3 9 96 565 1954 683 1972 excitation
11 2 3 10 96 693 1954 787 1978 energies
11 2 3 11 96 798 1952 830 1972 for
11 2 4 1 93 151 1985 187 2004 the
11 2 4 2 93 198 1992 221 2004 m
11 2 4 3 96 231 1994 249 2000 =
11 2 4 4 96 260 1986 292 2004 +1
11 2 4 5 95 304 1985 405 2004 channels
11 2 4 6 95 416 1987 473 2004 must
11 2 4 7 95 484 1985 540 2010 obey
12 1 1 1 95 269 1986 270 2004 " "
13 1 1 1 96 1536 81 1560 101 13
14 1 1 1 96 881 155 940 172 ment
14 1 1 2 96 951 153 988 172 the
14 1 1 3 96 999 153 1115 172 numerical
14 1 1 4 96 1125 153 1202 172 results
14 1 1 5 96 1213 152 1236 172 of
14 1 1 6 96 1244 153 1281 172 the
14 1 1 7 96 1291 153 1406 178 preceding
14 1 1 8 96 1416 154 1498 172 section
14 1 1 9 96 1508 153 1561 172 with
14 1 2 1 83 882 192 894 204 a
14 1 2 2 83 902 185 1016 209 simplified
14 1 2 3 96 1025 185 1141 210 analytical
14 1 2 4 96 1149 185 1243 204 solution
14 1 2 5 96 1251 184 1274 204 of
14 1 2 6 93 1281 185 1319 209 Eq.
14 1 2 7 78 1332 188 1335 206 (
14 1 2 8 95 1398 184 1444 205 Our
14 1 2 9 95 1452 185 1561 209 approach
14 1 3 1 96 881 217 898 235 is
14 1 3 2 96 910 216 982 241 partly
14 1 3 3 96 993 216 1074 235 related
14 1 3 4 96 1085 218 1109 235 to
14 1 3 5 96 1120 216 1168 235 that
14 1 3 6 97 1181 215 1204 235 of
14 1 3 7 96 1213 216 1258 236 Ref.
14 1 3 8 68 1274 214 1319 242 [83],
14 1 3 9 96 1332 216 1401 235 which
14 1 3 10 93 1412 216 1498 236 studied
14 1 3 11 92 1510 218 1560 235 two-
14 1 4 1 96 881 248 975 267 electron
14 1 4 2 96 987 248 1062 267 bound
14 1 4 3 96 1074 250 1148 268 states.
14 1 4 4 96 1168 248 1214 267 The
14 1 4 5 95 1226 249 1285 267 main
14 1 4 6 95 1297 248 1457 272 simplification
14 1 4 7 96 1469 248 1560 267 consists
14 1 5 1 96 881 279 904 299 of
14 1 5 2 96 911 280 1019 305 replacing
14 1 5 3 96 1028 280 1065 299 the
14 1 5 4 96 1074 280 1174 300 screened
14 1 5 5 96 1184 279 1290 300 Coulomb
14 1 5 6 96 1299 280 1405 304 potential
14 1 5 7 97 1415 281 1436 299 in
14 1 5 8 97 1445 280 1488 299 real
14 1 5 9 96 1497 287 1560 304 space
14 1 6 1 96 881 312 909 337 by
14 1 6 2 96 917 319 930 331 a
14 1 6 3 96 938 312 997 331 delta
14 1 6 4 96 1004 311 1102 331 function
14 1 6 5 96 1110 312 1222 336 potential.
14 1 6 6 96 1237 312 1289 331 This
14 1 6 7 96 1298 313 1471 336 approximation
14 1 6 8 96 1479 312 1496 331 is
14 1 6 9 96 1504 312 1560 331 valid
14 1 7 1 96 882 346 903 363 at
14 1 7 2 96 914 344 988 369 length
14 1 7 3 96 998 344 1064 363 scales
14 1 7 4 96 1074 344 1122 363 that
14 1 7 5 96 1133 343 1164 363 far
14 1 7 6 96 1174 344 1252 363 exceed
14 1 7 7 96 1262 344 1298 363 the
14 1 7 8 96 1308 345 1418 369 screening
14 1 7 9 93 1428 344 1508 369 length,
14 1 7 10 38 1519 345 1559 368 i.e.,
14 1 8 1 95 881 375 913 395 for
14 1 8 2 95 927 378 1037 395 momenta
14 1 8 3 96 1050 376 1099 395 that
14 1 8 4 96 1114 383 1149 395 are
14 1 8 5 96 1163 376 1225 395 small
14 1 8 6 96 1239 376 1354 400 compared
14 1 8 7 96 1368 378 1391 395 to
14 1 8 8 93 1405 376 1442 395 the
14 1 8 9 91 1456 376 1560 395 Thomas-
14 1 9 1 96 881 407 949 426 Fermi
14 1 9 2 96 961 408 1071 432 screening
14 1 9 3 96 1082 414 1139 426 wave
14 1 9 4 93 1150 409 1223 426 vector
14 1 9 5 84 1235 407 1265 431 k,.
14 1 9 6 92 1283 406 1302 426 If
14 1 9 7 90 1312 407 1334 431 k,
14 1 9 8 96 1348 408 1365 426 is
14 1 9 9 96 1377 407 1433 432 large
14 1 9 10 96 1445 407 1560 431 compared
14 1 10 1 96 881 441 904 458 to
14 1 10 2 96 918 439 955 458 the
14 1 10 3 95 968 441 1103 458 momentum
14 1 10 4 96 1116 438 1185 458 cutoff
14 1 10 5 96 1197 438 1220 458 of
14 1 10 6 96 1231 439 1268 458 the
14 1 10 7 96 1282 439 1353 458 model
14 1 10 8 96 1368 437 1446 465 (which
14 1 10 9 93 1459 440 1476 458 is
14 1 10 10 91 1490 439 1560 458 math-
14 1 11 1 92 881 471 1004 496 ematically
14 1 11 2 96 1017 471 1110 495 possible
14 1 11 3 96 1123 472 1145 490 in
14 1 11 4 96 1157 471 1194 490 the
14 1 11 5 92 1208 471 1264 496 large
14 1 11 6 92 1277 478 1290 496 g
14 1 11 7 96 1303 471 1365 495 limit,
14 1 11 8 96 1380 477 1403 490 or
14 1 11 9 96 1416 472 1438 490 in
14 1 11 10 93 1450 471 1487 490 the
14 1 11 11 91 1500 471 1560 496 high-
14 1 12 1 96 881 503 961 528 doping
14 1 12 2 96 981 503 1035 527 limit,
14 1 12 3 96 1048 510 1071 522 or
14 1 12 4 96 1083 503 1125 522 else
14 1 12 5 96 1137 504 1159 522 in
14 1 12 6 96 1170 503 1207 522 the
14 1 12 7 96 1219 503 1382 528 neighborhood
14 1 12 8 96 1394 502 1417 522 of
14 1 12 9 93 1427 510 1439 522 a
14 1 12 10 92 1450 503 1561 522 van-Hove
14 1 13 1 96 881 535 1008 560 singularity
14 1 13 2 97 1018 535 1049 554 for
14 1 13 3 97 1059 535 1096 554 the
14 1 13 4 96 1106 535 1191 560 density
14 1 13 5 96 1201 534 1224 554 of
14 1 13 6 96 1232 534 1317 560 states),
14 1 13 7 96 1328 535 1368 554 but
14 1 13 8 96 1378 535 1422 554 still
14 1 13 9 93 1432 535 1494 554 small
14 1 13 10 91 1504 541 1560 554 com-
14 1 14 1 96 881 567 947 591 pared
14 1 14 2 96 956 569 979 586 to
14 1 14 3 96 988 567 1025 586 the
14 1 14 4 96 1034 568 1158 591 separation
14 1 14 5 96 1166 567 1263 586 between
14 1 14 6 96 1271 567 1308 586 the
14 1 14 7 80 1317 567 1377 592 Wey]
14 1 14 8 96 1385 567 1459 591 nodes,
14 1 14 9 96 1469 567 1522 586 then
14 1 14 10 97 1530 573 1561 586 we
14 1 15 1 96 881 605 921 617 can
14 1 15 2 96 932 599 1081 622 approximate
14 1 15 3 95 1092 598 1130 622 Eq.
14 1 15 4 95 1201 605 1224 617 as
15 1 1 1 95 1335 179 1375 200 " "
15 1 2 1 95 1348 200 1386 235 "  "
16 1 1 1 95 976 186 980 522 " "
17 1 1 1 95 881 964 1561 967 " "
18 1 1 1 95 898 1113 1486 1116 " "
19 1 1 1 63 949 1084 973 1146 |
19 1 1 2 0 1182 1114 1195 1115 -
19 1 1 3 5 1335 1114 1341 1115 .
20 1 1 1 96 909 1222 933 1241 In
20 1 1 2 96 944 1222 1005 1241 order
20 1 1 3 96 1016 1224 1039 1241 to
20 1 1 4 96 1050 1222 1126 1241 obtain
20 1 1 5 96 1137 1223 1286 1246 approximate
20 1 1 6 96 1297 1222 1413 1247 analytical
20 1 1 7 96 1424 1222 1528 1241 solutions
20 1 1 8 96 1540 1221 1563 1241 of
21 1 1 1 96 1001 1254 1044 1273 and
21 1 1 2 58 1053 1244 1109 1288 (43).
21 1 1 3 96 1236 1254 1264 1279 by
21 1 1 4 96 1274 1254 1409 1279 recognizing
21 1 1 5 96 1419 1254 1468 1273 that
22 1 1 1 67 901 1357 917 1400 J
22 1 1 2 34 1122 1338 1236 1400 yey
23 1 1 1 24 1209 1446 1271 1474 °0(A
23 1 1 2 87 1284 1459 1301 1461 —
23 1 1 3 44 1316 1446 1419 1474 |B,(k)|).
23 1 1 4 95 1451 1447 1561 1473 Applying
24 1 1 1 91 1239 1483 1251 1504 ),
24 1 1 2 96 1263 1480 1300 1499 the
24 1 1 3 96 1311 1480 1376 1499 latter
24 1 1 4 96 1386 1480 1475 1499 become
25 1 1 1 92 909 1448 978 1467 where
25 1 1 2 7 995 1462 1020 1477 jy,
25 1 1 3 10 1040 1454 1058 1466 =
26 1 1 1 96 881 1476 919 1508 Eq.
26 1 1 2 95 990 1482 1013 1499 to
26 1 1 3 95 1024 1480 1073 1504 Eqs.
27 1 1 1 95 1077 1444 1239 1510 "  "
28 1 1 1 95 920 1679 1428 1682 " "
29 1 1 1 93 909 1791 978 1810 where
29 1 1 2 30 989 1789 1057 1817 p-(E)
29 1 2 1 96 881 1823 966 1848 density
29 1 2 2 97 977 1822 1000 1842 of
29 1 2 3 96 1008 1825 1076 1842 states
29 1 2 4 96 1087 1825 1109 1842 at
30 1 1 1 19 1099 1784 1123 1820 it
30 1 1 2 62 1131 1790 1175 1816 6(£
30 1 1 3 85 1185 1802 1201 1804 —
30 1 1 4 72 1213 1789 1298 1817 |B,(k|)
30 1 1 5 96 1311 1792 1328 1810 is
30 1 1 6 93 1338 1791 1375 1810 the
30 1 1 7 93 1386 1791 1560 1816 valley-resolved
30 1 2 1 89 1210 1823 1230 1842 E
30 1 2 2 95 1241 1823 1284 1842 and
31 1 1 1 65 1133 1923 1146 1942 In
