block para line word confidence X1 Y1 X2 Y2 token
1 1 5 13 92 1357 444 1452 471 compli-
1 1 6 1 95 237 494 306 515 cated
1 1 6 2 95 318 494 365 515 and
1 1 6 3 96 376 494 478 515 involves
1 1 6 4 96 490 494 593 515 detailed
1 1 6 5 96 605 494 739 521 dynamical
1 1 6 6 96 750 495 881 521 properties
1 1 6 7 96 893 494 918 515 of
1 1 6 8 96 927 494 968 515 the
1 1 6 9 96 979 494 1064 515 model.
1 1 6 10 96 1081 494 1158 516 While
1 1 6 11 96 1170 501 1184 515 a
1 1 6 12 96 1195 494 1298 515 detailed
1 1 6 13 96 1309 494 1453 521 description
1 1 7 1 96 237 544 262 565 of
1 1 7 2 96 270 544 311 565 the
1 1 7 3 96 322 544 443 571 reheating
1 1 7 4 96 454 551 548 571 process
1 1 7 5 96 559 545 577 565 is
1 1 7 6 96 589 551 619 565 an
1 1 7 7 96 630 545 767 571 interesting
1 1 7 8 96 778 545 842 571 topic
1 1 7 9 96 853 545 877 565 in
1 1 7 10 96 888 544 956 571 itself,
1 1 7 11 96 969 551 1011 565 our
1 1 7 12 96 1022 544 1124 571 analysis
1 1 7 13 96 1135 544 1189 565 here
1 1 7 14 96 1200 545 1218 565 is
1 1 7 15 96 1230 544 1360 565 motivated
1 1 7 16 96 1371 544 1402 571 by
1 1 7 17 96 1412 544 1453 565 the
1 1 8 1 96 237 595 333 621 imprint
1 1 8 2 96 346 594 371 615 of
1 1 8 3 93 380 594 421 615 the
1 1 8 4 92 433 594 651 621 post-inflationary
1 1 8 5 96 663 594 783 615 evolution
1 1 8 6 96 794 594 820 615 of
1 1 8 7 96 829 594 870 615 the
1 1 8 8 96 882 594 982 615 inflaton
1 1 8 9 96 993 601 1024 615 on
1 1 8 10 96 1036 594 1173 621 primordial
1 1 8 11 96 1184 594 1337 615 fluctuations
1 1 8 12 96 1350 594 1453 621 through
1 1 9 1 95 236 643 277 664 the
1 1 9 2 96 287 643 385 664 number
1 1 9 3 93 395 643 420 664 of
1 1 9 4 93 428 643 518 669 e-folds,
1 1 9 5 96 530 643 605 664 which
1 1 9 6 96 615 650 653 664 are
1 1 9 7 96 663 644 773 664 sensitive
1 1 9 8 96 782 645 808 664 to
1 1 9 9 96 817 643 858 664 the
1 1 9 10 96 867 643 1012 664 mechanism
1 1 9 11 96 1021 643 1056 664 for
1 1 9 12 96 1065 643 1193 670 reheating.
1 1 9 13 96 1210 643 1260 664 The
1 1 9 14 93 1270 644 1381 670 on-going
1 1 9 15 92 1390 650 1452 664 mea-
1 1 10 1 96 237 695 367 714 surements
1 1 10 2 96 380 693 405 714 of
1 1 10 3 96 416 693 484 715 CMB
1 1 10 4 96 497 693 644 715 observables
1 1 10 5 96 656 693 714 714 with
1 1 10 6 96 726 694 857 720 increasing
1 1 10 7 96 869 694 984 720 precision
1 1 10 8 96 996 700 1034 714 are
1 1 10 9 96 1047 693 1174 720 beginning
1 1 10 10 96 1186 696 1211 714 to
1 1 10 11 95 1224 694 1314 720 impose
1 1 10 12 95 1326 693 1453 714 nontrivial
1 1 11 1 96 237 744 379 764 constraints
1 1 11 2 97 391 750 422 764 on
1 1 11 3 97 433 743 473 764 the
1 1 11 4 96 485 743 606 770 reheating
1 1 11 5 96 618 744 722 764 scenario
1 1 11 6 96 733 743 816 764 within
1 1 11 7 96 828 750 842 764 a
1 1 11 8 96 853 744 920 770 given
1 1 11 9 96 932 743 1010 764 model
1 1 11 10 96 1022 743 1047 764 of
1 1 11 11 96 1056 743 1164 764 inflation
1 1 11 12 96 1178 741 1227 772 [17].
1 1 11 13 96 1245 743 1296 765 One
1 1 11 14 93 1308 743 1395 764 special
1 1 11 15 92 1406 743 1452 764 fea-
1 1 12 1 96 236 795 289 814 ture
1 1 12 2 96 301 793 326 814 of
1 1 12 3 96 336 793 376 814 the
1 1 12 4 95 389 793 455 815 GUT
1 1 12 5 95 467 793 557 814 models
1 1 12 6 96 569 800 603 814 we
1 1 12 7 96 615 793 687 820 study
1 1 12 8 96 699 794 717 814 is
1 1 12 9 96 729 793 782 814 that
1 1 12 10 96 795 793 836 814 the
1 1 12 11 96 848 793 948 814 inflaton
1 1 12 12 96 959 793 1076 820 potential
1 1 12 13 96 1088 793 1188 820 changes
1 1 12 14 96 1200 793 1365 820 dramatically
1 1 12 15 96 1377 794 1400 814 in
1 1 12 16 96 1412 793 1453 814 the
1 1 13 1 90 237 843 455 870 post-inflationary
1 1 13 2 96 468 850 514 870 era,
1 1 13 3 96 529 843 575 864 due
1 1 13 4 95 588 845 614 864 to
1 1 13 5 95 629 843 694 865 GUT
1 1 13 6 96 708 845 839 870 symmetry
1 1 13 7 93 852 843 971 870 breaking.
1 1 13 8 93 994 842 1026 864 As
1 1 13 9 95 1034 838 1047 875 a
1 1 13 10 95 1068 843 1148 869 result,
1 1 13 11 96 1163 843 1204 864 the
1 1 13 12 96 1217 843 1315 870 original
1 1 13 13 96 1329 843 1453 870 quadratic
1 1 14 1 94 236 899 262 913 or
1 1 14 2 94 274 892 449 919 exponentially
1 1 14 3 96 461 892 502 913 flat
1 1 14 4 96 515 892 666 919 inflationary
1 1 14 5 96 678 892 794 919 potential
1 1 14 6 96 806 892 906 919 changes
1 1 14 7 96 918 893 968 913 into
1 1 14 8 96 980 899 994 913 a
1 1 14 9 92 1005 893 1096 919 quartic
1 1 14 10 92 1109 892 1237 913 monomial
1 1 14 11 96 1249 892 1308 913 after
1 1 14 12 96 1332 892 1361 913 the
1 1 14 13 96 1373 892 1418 913 end
1 1 14 14 96 1430 892 1455 913 of
1 1 15 1 96 237 942 352 968 inflation,
1 1 15 2 96 364 942 460 969 making
1 1 15 3 96 470 942 511 963 the
1 1 15 4 96 522 942 634 964 Universe
1 1 15 5 93 645 942 775 969 effectively
1 1 15 6 91 786 942 1060 963 radiation-dominated.
1 1 15 7 96 1077 942 1128 963 The
1 1 15 8 96 1139 945 1243 963 moment
1 1 15 9 97 1255 942 1280 963 of
1 1 15 10 96 1289 942 1336 963 this
1 1 15 11 96 1347 941 1453 963 effective
2 1 1 1 96 237 992 355 1013 radiation
2 1 1 2 96 365 992 513 1013 domination
2 1 1 3 96 523 999 567 1013 can
2 1 1 4 96 576 992 606 1014 be
2 1 1 5 96 616 993 680 1019 quite
2 1 1 6 96 690 992 740 1013 well
2 1 1 7 96 750 992 896 1013 determined
2 1 1 8 96 906 993 930 1013 in
2 1 1 9 96 940 999 982 1013 our
2 1 1 10 96 992 992 1089 1019 models,
2 1 1 11 95 1101 992 1148 1013 and
2 1 1 12 95 1158 993 1176 1013 is
2 1 1 13 96 1186 992 1236 1013 well
2 1 1 14 96 1246 992 1325 1013 before
2 1 1 15 96 1335 992 1375 1013 the
2 1 1 16 96 1385 994 1452 1013 onset
3 1 1 1 95 1323 751 1329 1063 " "
4 1 1 1 96 237 1042 262 1063 of
4 1 1 2 96 273 1042 314 1063 the
4 1 1 3 96 328 1042 450 1069 reheating
4 1 1 4 96 464 1049 564 1069 process.
4 1 1 5 96 588 1042 614 1063 In
4 1 1 6 96 628 1049 794 1069 consequence,
4 1 1 7 96 810 1042 851 1063 the
4 1 1 8 96 865 1042 964 1063 number
4 1 1 9 93 978 1042 1003 1063 of
4 1 1 10 92 1015 1042 1099 1063 e-folds
4 1 1 11 96 1113 1042 1160 1063 and
4 1 1 12 96 1174 1042 1215 1063 the
4 1 1 13 95 1229 1044 1323 1069 spectral
4 1 1 14 95 1345 1042 1415 1063 index
4 1 1 15 96 1429 1043 1453 1063 in
4 1 2 1 96 236 1099 279 1113 our
4 1 2 2 96 290 1092 380 1113 models
4 1 2 3 96 391 1099 430 1113 are
4 1 2 4 96 441 1092 574 1119 essentially
4 1 2 5 96 585 1092 744 1119 independent
4 1 2 6 96 755 1092 781 1113 of
4 1 2 7 96 789 1092 830 1113 the
4 1 2 8 96 841 1092 962 1119 reheating
4 1 2 9 96 972 1094 1141 1119 temperature,
4 1 2 10 96 1153 1092 1200 1113 and
4 1 2 11 96 1211 1099 1255 1113 can
4 1 2 12 96 1266 1092 1295 1113 be
4 1 2 13 96 1306 1092 1453 1113 determined
4 1 3 1 96 236 1142 358 1169 relatively
4 1 3 2 96 369 1142 485 1169 precisely.
4 2 1 1 96 305 1191 362 1212 This
4 2 1 2 96 374 1198 448 1218 paper
4 2 1 3 96 461 1192 479 1212 is
4 2 1 4 96 492 1191 617 1218 organized
4 2 1 5 96 630 1198 655 1212 as
4 2 1 6 96 668 1191 762 1212 follows.
4 2 1 7 96 782 1191 808 1212 In
4 2 1 8 96 822 1191 927 1217 Section,
4 2 1 9 96 941 1198 975 1212 we
4 2 1 10 95 988 1194 1108 1212 construct
4 2 1 11 96 1122 1191 1212 1212 models
4 2 1 12 96 1225 1191 1250 1212 of
4 2 1 13 96 1260 1191 1332 1218 Higgs
4 2 1 14 96 1345 1191 1453 1212 inflation
4 2 2 1 93 237 1242 261 1262 in
4 2 2 2 91 273 1241 376 1262 no-scale
4 2 2 3 91 389 1241 466 1263 SUSY
4 2 2 4 91 479 1241 557 1263 GUTs
4 2 2 5 96 569 1241 627 1262 with
4 2 2 6 96 639 1241 680 1262 the
4 2 2 7 93 692 1241 781 1268 flipped
4 2 2 8 92 794 1240 868 1269 SU(5)
4 2 2 9 93 883 1241 930 1262 and
4 2 2 10 92 942 1241 1087 1263 Pati-Salam
4 2 2 11 96 1099 1248 1173 1268 gauge
4 2 2 12 96 1186 1248 1279 1268 groups,
4 2 2 13 96 1293 1241 1451 1268 respectively.
4 2 3 1 96 237 1291 263 1312 In
4 2 3 2 83 277 1291 383 1317 Section
4 2 3 3 83 380 1287 389 1323 ,
4 2 3 4 96 398 1298 431 1312 we
4 2 3 5 95 445 1291 494 1312 first
4 2 3 6 96 509 1291 606 1318 analyze
4 2 3 7 96 619 1291 660 1312 the
4 2 3 8 96 673 1291 816 1318 predictions
4 2 3 9 96 830 1291 890 1312 from
4 2 3 10 91 903 1299 946 1312 our
4 2 3 11 91 959 1291 1062 1312 no-scale
4 2 3 12 96 1076 1291 1142 1313 GUT
4 2 3 13 95 1156 1291 1227 1318 Higgs
4 2 3 14 96 1241 1291 1349 1312 inflation
4 2 3 15 96 1362 1291 1452 1312 models
4 2 4 1 96 237 1341 271 1362 for
4 2 4 2 97 283 1341 324 1362 the
4 2 4 3 96 336 1341 410 1362 scalar
4 2 4 4 93 422 1341 460 1362 tilt
4 2 4 5 91 474 1349 500 1369 n,
4 2 4 6 96 515 1341 562 1362 and
4 2 4 7 93 574 1341 614 1362 the
4 2 4 8 91 626 1341 829 1362 tensor-to-scalar
4 2 4 9 93 841 1342 902 1362 ratio
4 2 4 10 91 919 1349 944 1362 r.
4 2 4 11 96 967 1341 1007 1363 We
4 2 4 12 96 1019 1341 1077 1362 then
4 2 4 13 96 1089 1341 1161 1368 study
4 2 4 14 96 1173 1341 1213 1362 the
4 2 4 15 96 1225 1341 1347 1368 reheating
4 2 4 16 96 1359 1348 1452 1368 process
4 2 5 1 96 237 1391 297 1412 after
4 2 5 2 96 307 1391 378 1418 Higgs
4 2 5 3 96 389 1391 497 1412 inflation
4 2 5 4 96 507 1392 531 1412 in
4 2 5 5 96 541 1391 607 1412 these
4 2 5 6 96 617 1391 715 1417 models,
4 2 5 7 96 727 1391 774 1412 and
4 2 5 8 96 784 1394 895 1418 compute
4 2 5 9 96 906 1391 967 1412 their
4 2 5 10 96 977 1391 1109 1418 prediction
4 2 5 11 96 1119 1391 1153 1412 for
4 2 5 12 96 1163 1391 1204 1412 the
4 2 5 13 96 1214 1391 1325 1412 numbers
4 2 5 14 93 1335 1391 1361 1412 of
4 2 5 15 92 1369 1391 1452 1412 e-folds
4 2 6 1 96 237 1440 321 1467 during
4 2 6 2 96 333 1440 447 1461 inflation.
4 2 6 3 96 464 1440 504 1462 We
4 2 6 4 96 516 1440 606 1461 further
4 2 6 5 96 618 1440 707 1461 discuss
4 2 6 6 96 719 1440 760 1461 the
4 2 6 7 96 772 1441 832 1461 issue
4 2 6 8 93 844 1440 869 1461 of
4 2 6 9 91 879 1441 995 1467 gravitino
4 2 6 10 96 1007 1440 1149 1467 production
4 2 6 11 96 1161 1440 1221 1461 after
4 2 6 12 96 1232 1440 1340 1461 inflation
4 2 6 13 96 1352 1441 1375 1461 in
4 2 6 14 96 1387 1440 1453 1461 these
5 1 1 1 96 237 1490 334 1511 models.
5 1 1 2 96 351 1490 446 1517 Finally,
5 1 1 3 96 459 1497 492 1511 we
5 1 1 4 96 504 1490 568 1511 draw
5 1 1 5 96 579 1497 621 1511 our
5 1 1 6 96 633 1490 780 1511 conclusions
5 1 1 7 96 792 1491 815 1511 in
5 1 1 8 74 828 1490 933 1512 Section
5 1 1 9 74 923 1486 935 1522 .
6 1 1 1 89 238 1597 253 1619 2
6 1 1 2 89 293 1596 382 1626 Higgs
6 1 1 3 96 397 1596 533 1619 Inflation
6 1 1 4 93 548 1596 577 1619 in
6 1 1 5 91 591 1596 732 1619 No-Scale
6 1 1 6 90 748 1596 1011 1626 Supersymmetric
6 1 1 7 90 1026 1596 1122 1620 GUTs
7 1 1 1 96 304 1686 331 1707 In
7 1 1 2 96 344 1686 391 1707 this
7 1 1 3 96 405 1686 506 1713 Section,
7 1 1 4 96 521 1686 677 1713 generalizing
7 1 1 5 97 690 1693 732 1707 our
7 1 1 6 93 745 1687 854 1713 previous
7 1 1 7 92 867 1686 970 1707 no-scale
7 1 1 8 92 984 1684 1058 1714 SU(5)
7 1 1 9 95 1074 1686 1140 1708 GUT
7 1 1 10 95 1154 1686 1232 1707 model
7 1 1 11 96 1245 1687 1407 1707 construction
7 1 1 12 83 1416 1684 1451 1715 [6],
7 1 2 1 96 236 1743 270 1758 we
7 1 2 2 96 283 1739 404 1757 construct
7 1 2 3 95 419 1743 470 1757 new
7 1 2 4 96 483 1736 573 1757 models
7 1 2 5 96 587 1736 612 1757 of
7 1 2 6 96 624 1736 695 1763 Higgs
7 1 2 7 96 709 1736 817 1757 inflation
7 1 2 8 93 831 1737 855 1757 in
7 1 2 9 90 868 1736 971 1757 no-scale
7 1 2 10 90 986 1736 1064 1758 GUTs
7 1 2 11 96 1077 1736 1135 1757 with
7 1 2 12 96 1149 1736 1216 1757 other
7 1 2 13 96 1231 1736 1296 1758 GUT
7 1 2 14 96 1311 1743 1403 1763 groups.
7 1 2 15 96 1427 1736 1453 1757 In
7 1 3 1 96 237 1786 372 1813 particular,
7 1 3 2 96 387 1793 420 1807 we
7 1 3 3 96 434 1786 518 1807 choose
7 1 3 4 96 533 1793 557 1807 as
7 1 3 5 95 571 1788 617 1807 two
7 1 3 6 95 631 1789 738 1807 concrete
7 1 3 7 96 752 1786 900 1807 realizations
7 1 3 8 96 914 1786 955 1807 the
7 1 3 9 93 968 1786 1057 1813 flipped
7 1 3 10 92 1071 1784 1145 1814 SU(5)
7 1 3 11 93 1162 1786 1227 1808 GUT
7 1 3 12 90 1244 1784 1286 1815 [14,
7 1 3 13 96 1302 1784 1335 1815 15]
7 1 3 14 96 1352 1786 1399 1807 and
7 1 3 15 96 1412 1786 1453 1807 the
7 1 4 1 91 237 1835 381 1857 Pati-Salam
7 1 4 2 91 395 1833 469 1863 SU(4)
7 1 4 3 24 479 1833 599 1865 ®SU(2),
7 1 4 4 0 608 1834 731 1865 ®SU(2)p
7 1 4 5 96 746 1835 812 1857 GUT
7 1 4 6 86 828 1833 877 1864 [16].
7 1 4 7 96 899 1835 975 1856 These
7 1 4 8 96 989 1835 1055 1857 GUT
7 1 4 9 96 1068 1842 1154 1862 groups
7 1 4 10 96 1169 1842 1207 1856 are
7 1 4 11 96 1220 1835 1280 1856 both
7 1 4 12 93 1293 1836 1370 1862 major
7 1 4 13 93 1384 1835 1452 1856 alter-
7 1 5 1 96 237 1886 328 1906 natives
7 1 5 2 96 340 1888 366 1906 to
7 1 5 3 96 378 1885 418 1906 the
7 1 5 4 93 431 1885 537 1906 minimal
7 1 5 5 92 550 1883 624 1913 SU(5)
7 1 5 6 96 639 1885 712 1912 GUT,
7 1 5 7 96 726 1885 773 1906 and
7 1 5 8 96 785 1892 830 1906 can
7 1 5 9 96 842 1885 931 1912 readily
7 1 5 10 96 943 1885 972 1906 be
7 1 5 11 96 984 1885 1116 1906 embedded
7 1 5 12 96 1128 1886 1178 1906 into
7 1 5 13 93 1190 1885 1231 1906 the
7 1 5 14 92 1244 1884 1334 1913 SO(10)
7 1 5 15 95 1349 1885 1415 1907 GUT
7 1 5 16 96 1427 1892 1453 1906 or
