block para line word confidence X1 Y1 X2 Y2 token
2 1 6 2 92 248 496 380 519 fibrations
2 1 6 3 96 392 496 481 519 within
2 1 6 4 96 493 496 536 519 the
2 1 6 5 93 549 497 703 526 asymptotic
2 1 6 6 92 716 496 768 520 K3s
2 1 6 7 97 783 494 855 527 (with
2 1 6 8 96 867 499 965 526 respect
2 1 6 9 96 977 499 1005 519 to
2 1 6 10 93 1017 496 1061 519 the
2 1 6 11 93 1073 496 1112 520 K3
2 1 6 12 96 1125 496 1240 526 complex
2 1 6 13 97 1252 499 1378 519 structure
2 1 6 14 96 1391 496 1499 519 induced
2 1 7 1 96 201 540 234 570 by
2 1 7 2 96 248 540 291 563 the
2 1 7 3 96 306 540 417 563 ambient
2 1 7 4 95 433 538 498 571 CY).
2 1 7 5 95 514 540 542 563 In
2 1 7 6 96 556 540 701 570 particular,
2 1 7 7 96 717 540 778 570 they
2 1 7 8 96 793 540 825 563 do
2 1 7 9 96 840 543 884 563 not
2 1 7 10 96 899 540 992 563 extend
2 1 7 11 96 1007 540 1081 570 along
2 1 7 12 93 1095 540 1138 563 the
2 1 7 13 92 1152 538 1192 563 R*
2 1 7 14 96 1209 540 1339 563 direction.
2 1 7 15 96 1363 540 1407 563 Let
2 1 7 16 95 1422 548 1451 563 us
2 1 7 17 95 1466 540 1500 563 fix
2 1 8 1 96 200 584 244 607 the
2 1 8 2 96 260 584 338 614 phase
2 1 8 3 96 353 584 380 607 of
2 1 8 4 96 393 584 436 607 the
2 1 8 5 96 452 584 625 614 holomorphic
2 1 8 6 96 641 587 686 614 top
2 1 8 7 96 701 584 766 607 form
2 1 8 8 93 781 592 814 607 on
2 1 8 9 56 836 584 853 607 X
2 1 8 10 47 862 597 869 612 4
2 1 8 11 96 890 584 950 607 such
2 1 8 12 96 965 584 1023 607 that
2 1 8 13 93 1039 584 1083 607 the
2 1 8 14 92 1099 584 1158 608 SYZ
2 1 8 15 93 1174 584 1267 614 special
2 1 8 16 91 1283 584 1442 614 lagrangians
2 1 8 17 96 1458 592 1499 607 are
2 1 9 1 96 201 628 340 651 calibrated
2 1 9 2 96 353 636 379 651 as
2 1 9 3 96 393 628 486 651 follows
3 1 1 1 96 250 825 339 848 Notice
3 1 1 2 96 354 825 411 848 that
3 1 1 3 94 427 833 442 848 a
3 1 1 4 93 456 825 550 855 special
3 1 1 5 92 565 825 711 855 lagrangian
3 1 1 6 92 727 825 746 848 L
3 1 1 7 96 761 826 828 855 gives
3 1 1 8 96 843 826 891 848 rise
3 1 1 9 96 905 828 933 848 to
3 1 1 10 93 948 833 963 848 a
3 1 1 11 92 978 826 1158 848 coassociative
3 1 1 12 96 1173 825 1240 855 cycle
3 1 1 13 60 1256 825 1301 853 Mp
3 1 1 14 94 1318 832 1340 847 =
3 1 1 15 12 1358 821 1391 849 S$!
3 1 1 16 42 1408 832 1424 848 x
3 1 1 17 56 1440 825 1497 849 LC
3 1 2 1 81 202 866 236 893 S*
3 1 2 2 88 251 876 267 892 x
3 1 2 3 88 280 869 307 892 X
3 1 2 4 95 321 869 340 892 if
3 1 2 5 95 351 869 401 892 and
3 1 2 6 95 414 869 473 899 only
3 1 2 7 95 485 869 505 892 if
3 1 2 8 96 515 870 534 892 it
3 1 2 9 96 547 869 654 892 satisfies
3 1 2 10 96 670 867 739 900 (4.4).
3 1 2 11 96 758 869 786 892 In
3 1 2 12 96 798 869 943 899 particular,
4 1 1 1 96 249 1065 381 1094 therefore,
4 1 1 2 96 395 1065 432 1088 for
4 1 1 3 96 445 1073 490 1088 our
4 1 1 4 93 502 1065 596 1095 special
4 1 1 5 91 608 1065 767 1095 lagrangians
4 1 1 6 53 781 1065 818 1094 L+
4 1 1 7 96 832 1073 868 1088 we
4 1 1 8 96 881 1065 943 1088 have
5 1 1 1 96 250 1262 318 1291 Now,
5 1 1 2 96 333 1262 461 1292 Equation
5 1 1 3 96 475 1260 536 1293 (3.3)
5 1 1 4 96 551 1262 640 1285 entails
5 1 1 5 96 653 1262 710 1285 that
5 1 1 6 93 723 1262 767 1285 the
5 1 1 7 88 780 1262 891 1292 four-cyc
5 1 1 8 78 908 1270 927 1285 »s
5 1 1 9 61 951 1262 955 1285 J
5 1 1 10 74 972 1275 988 1291 4
5 1 1 11 79 1002 1269 1024 1284 =
5 1 1 12 44 1038 1258 1116 1295 ($1),
5 1 1 13 95 1131 1269 1147 1285 x
5 1 1 14 59 1161 1262 1198 1290 La
5 1 1 15 76 1213 1267 1233 1286 C
5 1 1 16 90 1248 1262 1280 1290 Jy
5 1 1 17 96 1295 1270 1336 1285 are
5 1 1 18 96 1349 1262 1410 1285 such
5 1 1 19 96 1422 1262 1479 1285 that
6 1 1 1 96 249 1458 330 1481 which
6 1 1 2 96 343 1458 432 1481 entails
6 1 1 3 96 445 1458 516 1481 these
6 1 1 4 93 529 1466 570 1481 are
6 1 1 5 91 583 1459 763 1481 coassociative
6 1 1 6 96 775 1458 966 1481 submanifolds.
6 1 1 7 96 985 1458 1056 1482 Since
7 1 1 1 96 249 1773 293 1796 the
7 1 1 2 92 307 1773 370 1797 TCS
7 1 1 3 91 384 1773 484 1803 glueing
7 1 1 4 96 498 1773 714 1803 diffeomorphism
7 1 1 5 95 729 1773 748 1796 =
7 1 1 6 95 762 1774 782 1796 is
7 1 1 7 95 796 1773 857 1796 such
7 1 1 8 95 871 1773 928 1796 that
7 1 1 9 81 944 1773 991 1801 Mx
7 1 1 10 96 1007 1781 1048 1796 are
7 1 1 11 96 1062 1773 1136 1803 glued
7 1 1 12 95 1151 1774 1204 1796 into
7 1 1 13 91 1219 1781 1233 1796 a
7 1 1 14 91 1247 1774 1427 1796 coassociative
7 1 1 15 93 1441 1773 1498 1796 sub-
7 1 2 1 91 201 1817 323 1840 manifold
7 1 2 2 87 337 1817 369 1840 M
7 1 2 3 45 383 1822 403 1841 C
7 1 2 4 96 420 1817 437 1841 J
7 1 2 5 96 451 1817 532 1840 which
7 1 2 6 96 545 1817 590 1840 has
7 1 2 7 96 603 1817 647 1840 the
7 1 2 8 96 660 1817 782 1847 topology
7 1 2 9 95 795 1817 822 1840 of
7 1 2 10 96 833 1825 848 1840 a
7 1 2 11 26 861 1813 903 1846 T+,
7 1 2 12 96 918 1817 999 1840 which
7 1 2 13 96 1012 1825 1070 1847 may
7 1 2 14 96 1084 1817 1188 1840 become
7 1 2 15 96 1201 1817 1311 1847 singular
7 1 2 16 96 1325 1817 1399 1847 along
7 1 2 17 95 1412 1817 1460 1840 loci
7 1 2 18 95 1474 1818 1499 1840 in
7 1 3 1 87 202 1861 227 1885 J.
7 2 1 1 96 250 1905 406 1935 Performing
7 2 1 2 93 416 1905 487 1928 three
7 2 1 3 91 498 1905 650 1928 T-dualities
7 2 1 4 96 661 1905 735 1935 along
7 2 1 5 93 746 1905 789 1928 the
7 2 1 6 0 801 1905 839 1934 L,
7 2 1 7 92 852 1905 911 1929 SYZ
7 2 1 8 96 923 1905 997 1928 fibres
7 2 1 9 96 1008 1906 1028 1928 is
7 2 1 10 93 1040 1906 1161 1935 mapping
7 2 1 11 34 1172 1905 1215 1934 X,
7 2 1 12 96 1227 1908 1255 1928 to
7 2 1 13 96 1265 1905 1331 1928 their
7 2 1 14 96 1342 1906 1443 1928 mirrors
7 2 1 15 37 1454 1903 1497 1938 XY
7 2 2 1 96 201 1950 233 1980 by
7 2 2 2 96 246 1951 427 1973 construction.
7 2 2 3 96 445 1950 571 1979 However,
7 2 2 4 96 586 1958 612 1973 as
7 2 2 5 95 625 1950 669 1973 the
7 2 2 6 55 682 1946 716 1974 $+
7 2 2 7 96 731 1950 820 1973 within
7 2 2 8 96 832 1950 876 1973 the
7 2 2 9 96 889 1951 1043 1980 asymptotic
7 2 2 10 96 1057 1950 1102 1974 CY
7 2 2 11 96 1115 1950 1238 1980 cylinders
7 2 2 12 96 1252 1958 1293 1973 are
7 2 2 13 96 1305 1950 1425 1980 swapped
7 2 2 14 96 1437 1950 1499 1973 with
8 1 1 1 96 835 2077 865 2100 25
