block para line word confidence X1 Y1 X2 Y2 token
1 1 13 11 96 1014 760 1088 780 paper
1 1 13 12 96 1103 753 1150 774 this
1 1 13 13 96 1166 753 1329 774 modification
1 1 13 14 96 1344 754 1362 774 is
1 1 13 15 96 1378 753 1456 774 tested
1 1 14 1 97 198 789 232 810 for
1 1 14 2 93 245 789 285 810 the
1 1 14 3 0 298 784 489 817 ®4Zn(p,a)®°Cu
1 1 14 4 96 501 790 613 810 reaction.
1 1 14 5 96 632 789 716 816 Figure
1 1 14 6 96 730 790 742 810 2
1 1 14 7 96 755 789 830 810 shows
1 1 14 8 96 843 789 884 810 the
1 1 14 9 96 897 790 1045 816 comparison
1 1 14 10 96 1057 789 1083 810 of
1 1 14 11 96 1093 789 1134 810 the
1 1 14 12 96 1146 789 1316 816 experimental
1 1 14 13 96 1329 789 1387 810 data
1 1 14 14 96 1398 789 1456 810 with
1 1 15 1 90 198 824 353 847 SMARAGD
1 1 15 2 96 363 825 504 846 calculation
1 1 15 3 96 513 826 536 846 in
1 1 15 4 96 544 825 585 846 the
1 1 15 5 96 594 825 654 846 form
1 1 15 6 96 662 825 687 846 of
1 1 15 7 92 693 825 864 852 astrophysical
1 1 15 8 92 873 825 981 847 S-factor.
1 1 15 9 96 998 824 1170 853 (Calculations
1 1 15 10 96 1178 825 1236 846 with
1 1 15 11 93 1244 825 1284 846 the
1 1 15 12 92 1293 824 1388 847 TALYS
1 1 15 13 96 1398 825 1456 846 code
1 1 16 1 96 198 868 236 882 are
1 1 16 2 96 249 861 350 882 omitted
1 1 16 3 96 362 861 416 882 here
1 1 16 4 97 429 868 454 882 as
1 1 16 5 96 466 861 523 888 they
1 1 16 6 96 534 868 593 882 were
1 1 16 7 96 605 861 729 888 presented
1 1 16 8 93 742 862 766 882 in
1 1 16 9 91 780 859 826 890 [4].)
1 1 16 10 96 845 861 895 882 The
1 1 16 11 97 907 868 977 888 green
1 1 16 12 97 989 861 1035 882 line
1 1 16 13 96 1047 861 1122 882 shows
1 1 16 14 96 1134 861 1175 882 the
1 1 16 15 96 1187 861 1302 882 standard
1 1 16 16 96 1314 861 1456 882 calculation
1 1 17 1 96 198 898 265 924 using
1 1 17 2 96 275 897 316 918 the
1 1 17 3 93 326 897 424 924 original
1 1 17 4 80 435 897 693 919 McFadden-Satchler
1 1 17 5 96 703 897 826 924 potential.
1 1 17 6 96 842 897 893 918 The
1 1 17 7 96 903 904 958 924 grey
1 1 17 8 96 968 897 1032 918 band
1 1 17 9 96 1043 897 1157 918 indicates
1 1 17 10 96 1168 897 1208 918 the
1 1 17 11 93 1219 897 1332 918 obtained
1 1 17 12 90 1343 897 1455 919 S-factors
1 1 18 1 97 198 933 228 960 by
1 1 18 2 96 242 933 283 954 the
1 1 18 3 96 297 933 409 954 modified
1 1 18 4 96 424 933 540 960 potential
1 1 18 5 96 554 933 612 954 with
1 1 18 6 96 626 933 666 954 the
1 1 18 7 71 681 941 714 958 ag
1 1 18 8 95 729 936 863 960 parameter
1 1 18 9 96 877 934 901 954 in
1 1 18 10 96 915 933 956 954 the
1 1 18 11 96 970 940 1041 960 range
1 1 18 12 96 1056 933 1161 954 between
1 1 18 13 96 1177 934 1212 955 1.5
1 1 18 14 96 1227 933 1274 954 and
1 1 18 15 95 1289 934 1301 955 5
1 1 18 16 96 1316 933 1385 955 MeV.
1 1 18 17 95 1401 933 1422 954 It
1 1 18 18 96 1437 934 1455 954 is
1 1 19 1 96 198 969 291 990 evident
1 1 19 2 96 306 969 360 990 that
1 1 19 3 96 375 969 416 990 the
1 1 19 4 96 430 968 593 990 modification
1 1 19 5 96 607 969 671 990 leads
1 1 19 6 96 693 976 712 990 to
1 1 19 7 96 726 976 740 990 a
1 1 19 8 96 754 969 824 990 much
1 1 19 9 96 838 969 917 990 better
1 1 19 10 96 931 969 1099 996 reproduction
1 1 19 11 96 1113 969 1139 990 of
1 1 19 12 96 1151 969 1191 990 the
1 1 19 13 96 1206 969 1376 996 experimental
1 1 19 14 96 1390 969 1454 990 data.
1 1 20 1 96 198 1005 248 1026 The
1 1 20 2 96 260 1005 312 1026 best
1 1 20 3 96 325 1007 458 1032 agreement
1 1 20 4 96 471 1006 489 1026 is
1 1 20 5 96 501 1005 611 1026 achieved
1 1 20 6 96 623 1005 680 1026 with
1 1 20 7 91 692 1013 725 1030 ag
1 1 20 8 94 737 1015 757 1022 =
1 1 20 9 94 769 1006 805 1027 2.5
1 1 20 10 95 812 1005 875 1027 MeV
1 1 20 11 96 887 1012 911 1026 as
1 1 20 12 96 923 1005 1043 1026 indicated
1 1 20 13 96 1055 1005 1086 1032 by
1 1 20 14 96 1097 1005 1137 1026 the
1 1 20 15 95 1149 1005 1190 1026 red
1 1 20 16 95 1201 1012 1277 1026 curve.
1 1 21 1 96 198 1042 221 1062 5.
1 1 21 2 96 241 1041 385 1068 Summary
1 1 21 3 95 399 1041 452 1062 and
1 1 21 4 96 466 1041 634 1062 conclusions
2 1 1 1 95 864 465 869 774 " "
3 1 1 1 95 691 617 697 990 " "
4 1 1 1 96 237 1077 287 1098 The
4 1 1 2 96 303 1079 396 1104 present
4 1 1 3 96 412 1077 582 1104 experimental
4 1 1 4 96 597 1077 655 1098 data
4 1 1 5 96 670 1084 740 1104 prove
4 1 1 6 96 756 1077 818 1098 direc
5 1 1 1 96 832 1077 855 1104 ly
5 1 1 2 96 870 1080 894 1098 at
5 1 1 3 96 911 1077 1082 1104 astrophysical
5 1 1 4 96 1097 1078 1200 1104 energies
5 1 1 5 96 1215 1077 1269 1098 that
5 1 1 6 96 1285 1077 1325 1098 the
5 1 1 7 96 1341 1077 1456 1098 standard
6 1 1 1 96 198 1113 241 1134 low
6 1 1 2 93 254 1120 340 1140 energy
6 1 1 3 92 353 1113 478 1134 a-nucleus
6 1 1 4 96 492 1113 580 1140 optical
6 1 1 5 96 593 1113 710 1140 potential
6 1 1 6 96 723 1115 785 1134 must
6 1 1 7 96 800 1113 830 1134 be
6 1 1 8 95 843 1113 962 1134 modified.
6 1 1 9 96 985 1113 1035 1134 The
6 1 1 10 96 1049 1120 1100 1134 new
6 1 1 11 96 1114 1113 1171 1134 data
6 1 1 12 96 1185 1116 1284 1140 support
6 1 1 13 96 1299 1113 1339 1134 the
6 1 1 14 96 1353 1113 1456 1140 recently
7 1 1 1 96 198 1149 323 1176 suggested
7 1 1 2 95 333 1149 496 1170 modification
7 1 1 3 96 505 1149 531 1170 of
7 1 1 4 96 538 1149 579 1170 the
7 1 1 5 96 589 1149 712 1176 potential.
7 1 1 6 96 728 1149 779 1170 The
7 1 1 7 95 789 1150 821 1170 im
7 1 2 1 96 197 1187 248 1206 rate
7 1 2 2 96 258 1185 411 1206 calculations
7 1 2 3 96 421 1185 455 1206 for
7 1 2 4 96 465 1185 635 1212 astrophysical
7 1 2 5 96 645 1185 735 1206 models
7 1 2 6 96 745 1186 763 1206 is
7 1 2 7 93 772 1192 825 1206 reco:
7 1 3 1 89 198 1221 329 1242 calculated
7 1 3 2 47 341 1216 531 1249 ®4Zn(p,y)®Ga
7 1 3 3 95 542 1228 605 1242 cross
7 1 3 4 95 618 1222 707 1242 section
7 1 3 5 91 719 1221 777 1242 data
7 1 3 6 91 789 1222 820 1242 inc
7 1 4 1 96 198 1264 223 1278 as
7 1 4 2 96 235 1257 290 1284 only
7 1 4 3 96 301 1257 424 1278 measured
7 1 4 4 96 436 1257 494 1278 data
7 1 4 5 95 505 1264 549 1278 can
7 1 4 6 96 560 1257 614 1284 help
7 1 4 7 96 626 1257 674 1278 find
7 1 4 8 96 686 1257 726 1278 the
7 1 4 9 95 738 1260 826 1278 correct
7 1 5 1 96 198 1292 261 1313 show
7 1 5 2 96 273 1292 353 1319 highly
7 1 5 3 96 364 1292 484 1319 divergent
7 1 5 4 96 496 1292 581 1313 results
7 1 5 5 96 593 1292 727 1319 depending
7 1 5 6 96 738 1299 769 1313 on
7 1 5 7 96 781 1292 821 1313 the
7 1 6 1 96 198 1328 469 1355 Acknowledgments
8 1 1 1 96 827 1149 994 1170 plementation
8 1 1 2 96 1004 1149 1029 1170 of
8 1 1 3 96 1036 1149 1084 1170 this
8 1 1 4 96 1094 1149 1257 1170 modification
8 1 1 5 97 1267 1150 1291 1170 in
8 1 1 6 96 1300 1149 1341 1170 the
8 1 1 7 96 1351 1150 1456 1170 reaction
8 1 2 1 89 827 1185 960 1206 mmended.
8 1 2 2 96 976 1185 1026 1206 The
8 1 2 3 96 1036 1186 1184 1212 comparison
8 1 2 4 95 1193 1185 1219 1206 of
8 1 2 5 95 1226 1185 1266 1206 the
8 1 2 6 96 1276 1185 1399 1206 measured
8 1 2 7 96 1409 1185 1456 1206 and
8 1 3 1 92 831 1222 892 1242 icate
8 1 3 2 96 904 1221 957 1242 that
8 1 3 3 96 970 1221 1061 1242 further
8 1 3 4 96 1073 1221 1243 1248 experimental
8 1 3 5 96 1255 1221 1322 1242 effort
8 1 3 6 96 1335 1222 1354 1242 is
8 1 3 7 96 1367 1221 1456 1242 needed
8 1 4 1 96 839 1257 933 1278 nuclear
8 1 4 2 96 944 1258 1012 1284 input
8 1 4 3 96 1025 1259 1170 1284 parameters
8 1 4 4 96 1181 1257 1207 1278 of
8 1 4 5 96 1216 1257 1369 1278 calculations
8 1 4 6 96 1380 1257 1456 1278 which
8 1 5 1 96 833 1294 985 1319 parameters.
9 1 1 1 95 824 1080 829 1385 " "
10 1 1 1 96 198 1364 248 1385 The
10 1 1 2 96 262 1364 359 1385 authors
10 1 1 3 93 373 1364 449 1385 thank
10 1 1 4 92 462 1364 489 1385 T.
10 1 1 5 96 504 1364 624 1386 Rauscher
10 1 1 6 96 637 1364 672 1385 for
10 1 1 7 96 685 1364 809 1391 providing
11 1 1 1 96 834 1364 862 1385 he
11 1 1 2 96 876 1364 960 1385 results
11 1 1 3 96 974 1364 999 1385 of
11 1 1 4 93 1010 1364 1051 1385 the
11 1 1 5 90 1065 1363 1221 1386 SMARAGD
11 1 1 6 96 1235 1364 1300 1385 code.
11 1 1 7 96 1323 1364 1380 1385 This
11 1 1 8 96 1393 1364 1456 1385 work
12 1 1 1 96 197 1407 244 1421 was
12 1 1 2 95 256 1400 387 1427 supported
12 1 1 3 93 398 1400 429 1427 by
12 1 1 4 92 441 1399 530 1422 OTKA
12 1 1 5 96 542 1402 622 1427 grants
12 1 1 6 92 634 1400 677 1421 No.
12 1 1 7 92 694 1400 806 1422 K101328
12 1 1 8 93 819 1400 866 1421 and
12 1 1 9 90 878 1400 997 1422 K108459.
13 1 1 1 96 198 1479 359 1500 References
13 1 2 1 92 256 1513 352 1531 Rauscher
13 1 2 2 92 362 1513 379 1530 T
13 1 2 3 95 391 1515 409 1530 et
13 1 2 4 96 420 1513 443 1530 al.
13 1 2 5 96 455 1513 504 1531 2013
13 1 2 6 96 515 1513 561 1535 Rep.
13 1 2 7 96 574 1513 628 1535 Prog.
13 1 2 8 85 642 1513 699 1535 Phys.
13 1 2 9 69 711 1513 738 1530 '76
13 1 2 10 96 748 1513 822 1531 066201
13 1 3 1 51 252 1543 321 1566 Gyiirk
14 1 1 1 44 252 1604 321 1627 Gyiirk
14 1 2 1 86 256 1635 317 1653 Rausc
15 1 1 1 74 322 1611 335 1627 y
15 1 1 2 95 345 1604 377 1627 Gy
15 1 1 3 96 389 1606 407 1622 et
15 1 1 4 96 418 1605 441 1622 al.
15 1 1 5 96 452 1605 502 1623 2014
15 1 1 6 95 513 1605 570 1627 Phys.
15 1 1 7 93 583 1605 628 1623 Rev.
15 1 1 8 92 643 1604 660 1623 C
15 1 1 9 93 671 1606 698 1622 90
15 1 1 10 92 708 1604 821 1628 052801(R)
15 1 2 1 93 322 1641 352 1652 her
15 1 2 2 92 362 1635 379 1652 T
15 1 2 3 96 389 1635 438 1653 2012
15 1 2 4 96 453 1635 491 1652 The
15 1 2 5 96 502 1634 649 1657 Astrophysical
15 1 2 6 96 659 1635 743 1653 Journal
15 1 2 7 96 753 1634 823 1657 Supple
16 1 1 1 96 282 1756 401 1779 Conference
16 1 1 2 96 413 1763 438 1774 on
16 1 1 3 96 449 1757 534 1774 Nuclear
16 1 1 4 96 543 1757 596 1774 Data
16 1 1 5 96 604 1756 638 1779 for
16 1 1 6 96 647 1756 728 1775 Science
16 1 1 7 96 739 1757 779 1774 and
16 1 1 8 90 791 1757 825 1774 Tec
16 1 2 1 91 252 1786 332 1809 Goriely
16 1 2 2 90 342 1786 360 1808 S,
16 1 2 3 91 372 1787 463 1804 Tondeur
16 1 2 4 92 473 1787 494 1809 F,
16 1 2 5 96 506 1787 592 1804 Pearson
16 1 2 6 92 603 1787 613 1805 J
16 1 2 7 92 624 1787 646 1804 M
16 1 2 8 95 656 1787 704 1805 2001
16 1 2 9 96 716 1786 781 1804 Atom.
16 1 2 10 96 795 1787 826 1804 Da
16 1 3 1 96 256 1818 346 1840 Kopecky
16 1 3 2 95 357 1818 367 1836 J
16 1 3 3 95 378 1818 418 1835 and
16 1 3 4 93 428 1818 467 1836 Uhl
16 1 3 5 91 477 1818 499 1835 M
16 1 3 6 96 511 1818 558 1836 1990
16 1 3 7 96 570 1818 627 1840 Phys.
16 1 3 8 92 640 1818 685 1836 Rev.
16 1 3 9 92 700 1817 717 1836 C
16 1 3 10 95 727 1819 755 1835 42
16 1 3 11 95 767 1818 814 1836 1941
16 1 4 1 91 252 1848 312 1865 McFa
16 1 5 1 92 252 1878 363 1897 Sauerwein
16 1 5 2 96 373 1878 390 1896 A
16 1 5 3 95 403 1880 421 1896 et
16 1 5 4 94 432 1879 454 1896 al.
16 1 5 5 96 466 1879 514 1897 2011
16 1 5 6 96 527 1879 584 1901 Phys.
16 1 5 7 92 597 1879 642 1897 Rev.
16 1 5 8 92 657 1878 674 1897 C
16 1 5 9 95 685 1880 712 1896 84
16 1 5 10 96 722 1879 797 1897 045808
16 1 6 1 70 251 1909 319 1931 Yalgin
16 1 6 2 91 330 1908 346 1927 C
16 1 6 3 85 358 1910 377 1926 et
16 1 6 4 95 388 1909 410 1926 al.
16 1 6 5 96 422 1909 471 1927 2015
16 1 6 6 96 483 1909 540 1931 Phys.
16 1 6 7 92 553 1909 597 1927 Rev.
16 1 6 8 92 612 1908 629 1927 C
16 1 6 9 92 640 1910 667 1926 91
16 1 6 10 96 678 1909 753 1927 034610
17 1 1 1 95 254 1513 256 1835 " "
18 1 1 1 95 212 1511 214 1865 " "
19 1 1 1 95 321 1513 325 1865 " "
20 1 1 1 95 232 1511 234 1932 " "
21 1 1 1 85 322 1550 335 1566 y
21 1 1 2 95 345 1543 377 1566 Gy
21 1 1 3 96 389 1545 407 1561 et
21 1 1 4 96 418 1544 441 1561 al.
21 1 1 5 96 452 1544 501 1562 2015
21 1 1 6 96 513 1544 629 1566 Proceeding
21 1 1 7 96 640 1543 662 1566 of
21 1 1 8 96 670 1544 701 1561 the
21 1 1 9 96 712 1544 797 1561 Nuclear
21 1 1 10 96 806 1544 888 1566 Physics
21 1 1 11 96 899 1545 919 1561 in
21 1 1 12 96 930 1543 1068 1566 Astrophysics
21 1 1 13 96 1082 1544 1108 1561 VI
21 1 1 14 96 1117 1543 1236 1566 conference,
21 1 1 15 96 1249 1545 1270 1561 in
21 1 1 16 96 1279 1550 1334 1566 press
21 1 2 1 92 252 1573 311 1592 Sziics
21 1 2 2 93 321 1574 344 1593 T,
21 1 2 3 93 355 1574 457 1591 Dillmann
21 1 2 4 93 467 1574 481 1596 I,
21 1 2 5 92 492 1574 541 1596 Plag
21 1 2 6 92 551 1574 574 1596 R,
21 1 2 7 64 585 1574 649 1596 Fiilop
21 1 2 8 96 659 1574 683 1591 Zs
21 1 2 9 96 693 1574 743 1592 2014
21 1 2 10 96 753 1574 837 1591 Nuclear
21 1 2 11 96 848 1574 902 1591 Data
21 1 2 12 95 912 1573 981 1592 Sheets
21 1 2 13 96 992 1575 1033 1591 120
21 1 2 14 96 1045 1574 1079 1592 191
22 1 1 1 96 826 1636 880 1652 ment
22 1 1 2 95 890 1634 955 1653 Series
22 1 1 3 96 967 1636 1008 1652 201
22 1 1 4 95 1020 1635 1043 1653 26
23 1 1 1 93 251 1665 274 1682 T.
23 1 1 2 96 286 1665 392 1687 Rauscher,
23 1 1 3 92 403 1665 452 1682 code
23 1 1 4 90 463 1664 600 1686 SMARAGD,
23 1 1 5 88 612 1663 994 1688 http://nucastro.org/smaragd.html
23 1 2 1 92 256 1696 352 1714 Rauscher
23 1 2 2 92 362 1696 379 1713 T
23 1 2 3 92 389 1696 429 1713 and
23 1 2 4 90 439 1696 570 1713 Thielemann
23 1 2 5 92 580 1696 623 1713 F-K
23 1 2 6 96 634 1696 681 1714 2001
23 1 2 7 96 694 1695 725 1713 At.
23 1 2 8 96 738 1696 790 1713 Data
23 1 2 9 96 801 1696 856 1713 Nucl.
23 1 2 10 96 869 1696 922 1713 Data
23 1 2 11 46 935 1696 1000 1713 Tables
23 1 2 12 46 1012 1696 1039 1713 79
23 1 2 13 92 1049 1696 1079 1718 47;
23 1 2 14 82 1091 1698 1290 1718 www.nucastro.org
23 1 3 1 96 256 1726 331 1748 Koning
23 1 3 2 96 345 1725 363 1743 A
23 1 3 3 96 378 1726 395 1747 J,
23 1 3 4 93 411 1726 484 1743 Hilaire
23 1 3 5 90 499 1726 511 1744 S
23 1 3 6 93 526 1726 566 1743 and
23 1 3 7 90 581 1726 701 1748 Duijvestijn
23 1 3 8 91 716 1726 737 1743 M
23 1 3 9 92 753 1725 769 1744 C
23 1 3 10 93 784 1726 839 1748 2008,
23 1 3 11 92 856 1725 937 1744 TALYS
23 1 3 12 96 952 1726 1029 1743 version
23 1 3 13 95 1045 1726 1075 1743 1.4
23 1 3 14 95 1091 1726 1216 1748 Proceedings
23 1 3 15 96 1232 1725 1254 1748 of
23 1 3 16 96 1266 1726 1297 1743 the
23 1 3 17 96 1312 1726 1458 1743 International
24 1 1 1 61 827 1757 909 1779 hnology
24 1 1 2 90 919 1768 926 1770 -
24 1 1 3 90 937 1757 1032 1779 ND2007,
24 1 1 4 91 1043 1757 1107 1779 p.211,
24 1 2 1 94 827 1789 847 1804 ta
24 1 2 2 94 858 1787 912 1804 Nucl.
24 1 2 3 96 926 1787 978 1804 Data
24 1 2 4 96 991 1787 1057 1804 Tables
24 1 2 5 92 1069 1787 1096 1804 77
24 1 2 6 95 1106 1787 1142 1805 311
25 1 1 1 93 328 1848 366 1865 den
25 1 1 2 92 376 1848 396 1870 L,
25 1 1 3 90 408 1847 497 1866 Satchler
25 1 1 4 91 516 1847 525 1866 G
25 1 1 5 91 535 1848 553 1866 R
25 1 1 6 96 564 1848 612 1866 1966
25 1 1 7 96 623 1848 678 1865 Nucl.
25 1 1 8 96 691 1848 748 1870 Phys.
25 1 1 9 95 760 1849 788 1865 84
25 1 1 10 95 799 1848 835 1866 177
