block para line word confidence X1 Y1 X2 Y2 token
7 1 7 4 96 381 925 398 944 is
7 1 7 5 96 408 925 547 950 numerically
7 1 7 6 96 557 925 674 944 calculable
7 1 7 7 96 684 925 736 944 with
7 1 7 8 96 747 925 830 944 Lattice
7 1 8 1 93 151 955 264 980 Quantum
7 1 8 2 92 272 955 481 981 Chromodynamics
7 1 8 3 90 491 955 595 982 (LQCD).
7 1 8 4 96 605 956 651 975 The
7 1 8 5 93 659 955 787 975 differential
7 1 8 6 93 795 956 829 975 de-
7 1 9 1 97 151 994 189 1013 cay
7 1 9 2 96 198 990 244 1007 rate
7 1 9 3 96 254 988 285 1007 for
7 1 9 4 96 294 988 331 1007 the
7 1 9 5 96 340 988 414 1007 charm
7 1 9 6 96 423 987 453 1008 SL
7 1 9 7 95 463 988 529 1013 decay
7 1 9 8 61 538 985 576 1007 D+
7 1 9 9 31 589 993 612 1007 >
7 1 9 10 2 623 985 699 1013 netv-,
7 1 9 11 96 710 988 830 1013 neglecting
7 1 10 1 96 151 1020 188 1039 the
7 1 10 2 96 198 1021 296 1045 positron
7 1 10 3 96 307 1027 370 1044 mass,
7 1 10 4 96 383 1020 400 1039 is
7 1 10 5 95 410 1021 472 1045 given
7 1 10 6 96 483 1020 511 1045 by
8 1 1 1 95 225 1138 586 1139 " "
9 1 1 1 95 178 1219 247 1238 where
9 1 1 2 52 262 1218 299 1243 Gr
9 1 1 3 96 315 1220 331 1238 is
9 1 1 4 96 345 1219 382 1238 the
9 1 1 5 96 397 1219 465 1238 Fermi
9 1 1 6 93 479 1221 586 1243 constant,
9 1 1 7 70 603 1219 639 1243 V.q
9 1 1 8 96 654 1219 671 1238 is
9 1 1 9 96 685 1219 722 1238 the
9 1 1 10 96 736 1219 829 1238 relevant
9 1 2 1 91 151 1250 216 1271 CKM
9 1 2 2 94 227 1252 307 1270 matrix
9 1 2 3 92 317 1251 415 1275 element,
9 1 2 4 26 425 1250 451 1278 j;,
9 1 2 5 96 463 1252 480 1270 is
9 1 2 6 96 491 1251 528 1270 the
9 1 2 7 96 538 1253 673 1270 momentum
9 1 2 8 96 684 1250 707 1270 of
9 1 2 9 96 715 1251 752 1270 the
9 1 2 10 83 763 1258 776 1276 7
9 1 2 11 93 787 1258 829 1270 me-
9 1 3 1 95 150 1289 190 1302 son
9 1 3 2 94 201 1283 222 1302 in
9 1 3 3 94 233 1283 270 1302 the
9 1 3 4 80 283 1280 320 1302 D+
9 1 3 5 96 334 1285 377 1302 rest
9 1 3 6 95 389 1282 462 1307 frame,
9 1 3 7 96 475 1283 518 1302 and
9 1 3 8 0 530 1279 605 1309 f(g?)
9 1 3 9 96 619 1284 635 1302 is
9 1 3 10 96 647 1283 684 1302 the
9 1 3 11 96 695 1282 750 1302 form
9 1 3 12 96 762 1283 830 1302 factor
9 1 4 1 91 166 1316 317 1340 arametrizing
9 1 4 2 96 326 1315 363 1334 the
9 1 4 3 96 373 1317 447 1340 strong
9 1 4 4 96 457 1315 585 1334 interaction
9 1 4 5 96 595 1315 706 1340 dynamics
9 1 4 6 96 716 1321 739 1334 as
9 1 4 7 92 749 1322 762 1334 a
9 1 4 8 92 771 1314 829 1334 func-
9 1 5 1 96 162 1348 197 1366 ion
9 1 5 2 96 211 1346 234 1366 of
9 1 5 3 96 246 1347 282 1366 the
9 1 5 4 93 297 1347 388 1372 squared
9 1 5 5 91 409 1347 595 1366 four-momentum
9 1 5 6 87 609 1346 701 1366 transfer
9 1 5 7 81 715 1343 745 1372 q?,
9 1 5 8 96 761 1347 830 1366 which
9 1 6 1 96 151 1380 168 1398 is
9 1 6 2 96 183 1379 220 1398 the
9 1 6 3 96 235 1385 311 1403 square
9 1 6 4 96 327 1378 350 1398 of
9 1 6 5 96 363 1379 399 1398 the
9 1 6 6 96 415 1379 520 1398 invariant
9 1 6 7 96 536 1386 593 1398 mass
9 1 6 8 96 608 1378 631 1398 of
9 1 6 9 93 644 1379 681 1398 the
9 1 6 10 42 697 1376 759 1402 e+-v,
9 1 6 11 96 776 1380 828 1403 pair.
9 1 7 1 96 151 1410 234 1430 Precise
9 1 7 2 96 242 1412 411 1429 measurements
9 1 7 3 96 419 1409 442 1429 of
9 1 7 4 96 448 1410 485 1429 the
9 1 7 5 96 493 1409 523 1430 SL
9 1 7 6 96 532 1410 598 1435 decay
9 1 7 7 96 606 1412 663 1429 rates
9 1 7 8 96 671 1410 759 1434 provide
9 1 7 9 96 767 1410 829 1434 input
9 1 8 1 57 161 1449 174 1461 ‘o
9 1 8 2 96 183 1443 292 1461 constrain
9 1 8 3 93 301 1442 338 1461 the
9 1 8 4 92 348 1441 403 1462 CKM
9 1 8 5 96 422 1442 501 1461 matrix
9 1 8 6 93 510 1444 600 1461 element
9 1 8 7 12 611 1442 647 1465 V.g
9 1 8 8 95 657 1442 700 1461 and
9 1 8 9 96 709 1444 732 1461 to
9 1 8 10 96 741 1444 783 1461 test
9 1 8 11 96 793 1442 830 1461 the
9 1 9 1 69 161 1474 277 1493 heoretical
9 1 9 2 96 287 1474 429 1498 descriptions
9 1 9 3 97 439 1473 462 1493 of
9 1 9 4 96 470 1474 507 1493 the
9 1 9 5 96 517 1473 572 1493 form
9 1 9 6 93 582 1473 657 1493 factor.
9 1 9 7 92 672 1473 750 1498 LQCD
9 1 9 8 92 761 1474 829 1493 calcu-
9 1 10 1 96 159 1507 229 1525 ations
9 1 10 2 96 240 1505 263 1525 of
9 1 10 3 96 271 1506 308 1525 the
9 1 10 4 96 319 1505 374 1525 form
9 1 10 5 96 384 1505 453 1525 factor
9 1 10 6 96 463 1513 504 1525 can
9 1 10 7 96 514 1506 541 1525 be
9 1 10 8 96 552 1506 623 1525 tested
9 1 10 9 96 633 1506 661 1531 by
9 1 10 10 96 672 1506 796 1531 comparing
9 1 10 11 96 807 1508 830 1525 to
9 1 11 1 59 161 1538 187 1557 he
9 1 11 2 96 199 1545 249 1557 ones
9 1 11 3 96 261 1538 395 1557 determined
9 1 11 4 96 414 1545 461 1557 from
9 1 11 5 96 472 1538 508 1557 the
9 1 11 6 96 536 1538 598 1557 partial
9 1 11 7 96 609 1538 727 1563 branching
9 1 11 8 96 738 1537 830 1557 fraction
9 1 12 1 96 152 1568 206 1596 (BF)
9 1 12 2 96 220 1572 395 1594 measurements,
9 1 12 3 96 408 1576 461 1589 once
9 1 12 4 93 472 1570 509 1589 the
9 1 12 5 92 522 1569 586 1590 CKM
9 1 12 6 96 598 1570 678 1589 matrix
9 1 12 7 96 689 1570 780 1589 element
9 1 12 8 66 793 1570 829 1593 Vig
9 1 13 1 96 151 1602 168 1620 is
9 1 13 2 96 178 1601 261 1620 known.
9 2 1 1 96 178 1634 296 1658 Moreover,
9 2 1 2 96 309 1634 346 1653 the
9 2 1 3 96 358 1634 440 1659 mixing
9 2 1 4 50 452 1632 495 1659 17-7’
9 2 1 5 92 509 1641 532 1653 or
9 2 1 6 59 544 1632 626 1659 7-7/-G,
9 2 1 7 93 640 1634 709 1653 where
9 2 1 8 93 722 1633 742 1654 G
9 2 1 9 96 754 1634 830 1653 stands
9 2 2 1 95 157 1665 182 1685 for
9 2 2 2 92 198 1673 210 1685 a
9 2 2 3 92 225 1666 323 1691 glueball,
9 2 2 4 96 341 1667 358 1685 is
9 2 2 5 96 373 1665 396 1685 of
9 2 2 6 96 409 1668 468 1691 great
9 2 2 7 96 484 1666 611 1685 theoretical
9 2 2 8 96 626 1666 721 1690 interest,
9 2 2 9 96 738 1666 830 1685 because
9 2 3 1 96 151 1699 167 1717 it
9 2 3 2 96 184 1705 286 1717 concerns
9 2 3 3 96 302 1705 367 1723 many
9 2 3 4 95 383 1701 468 1722 aspects
9 2 3 5 96 485 1698 508 1717 of
9 2 3 6 96 533 1698 559 1717 the
9 2 3 7 96 575 1698 702 1723 underlying
9 2 3 8 96 718 1698 830 1723 dynamics
9 2 4 1 96 151 1729 194 1748 and
9 2 4 2 95 204 1729 306 1748 hadronic
9 2 4 3 96 316 1731 424 1748 structure
9 2 4 4 96 434 1728 457 1748 of
9 2 4 5 96 464 1729 616 1753 pseudoscalar
9 2 4 6 96 626 1736 710 1748 mesons
9 2 4 7 93 721 1729 763 1748 and
9 2 4 8 92 773 1729 829 1754 glue-
9 2 5 1 82 158 1761 205 1780 palls
9 2 5 2 83 219 1759 251 1787 [2].
9 2 5 3 96 272 1761 318 1780 The
9 2 5 4 95 330 1760 361 1781 SL
9 2 5 5 95 374 1761 440 1786 decay
9 2 5 6 72 452 1758 490 1780 Dt
9 2 5 7 62 506 1766 529 1780 >
9 2 5 8 3 544 1756 636 1786 ety,
9 2 5 9 96 650 1768 690 1780 can
9 2 5 10 96 702 1761 730 1780 be
9 2 5 11 96 742 1761 794 1780 used
9 2 5 12 96 807 1763 830 1780 to
9 2 6 1 95 151 1793 216 1818 study
9 2 6 2 96 231 1793 268 1812 the
9 2 6 3 72 283 1791 327 1818 7-7’
9 2 6 4 96 343 1794 424 1818 mixing
9 2 6 5 96 439 1793 461 1812 in
9 2 6 6 96 476 1800 488 1812 a
9 2 6 7 96 503 1793 566 1812 much
9 2 6 8 95 581 1793 664 1812 cleaner
9 2 6 9 96 679 1800 725 1818 way
9 2 6 10 95 739 1793 794 1812 than
9 2 6 11 96 808 1794 830 1812 in
9 2 7 1 95 155 1825 254 1844 hadronic
9 2 7 2 96 267 1831 376 1849 processes
9 2 7 3 96 389 1825 430 1844 due
9 2 7 4 96 443 1827 467 1844 to
9 2 7 5 96 480 1825 516 1844 the
9 2 7 6 96 530 1825 620 1844 absence
9 2 7 7 96 633 1824 657 1844 of
9 2 7 8 93 672 1825 786 1844 final-state
9 2 7 9 93 799 1826 829 1844 in-
9 2 8 1 91 161 1858 257 1876 eraction
9 2 8 2 81 270 1855 301 1883 [3].
9 3 1 1 95 178 1889 249 1908 Based
9 3 1 2 95 261 1896 289 1908 on
9 3 1 3 95 301 1896 314 1908 a
9 3 1 4 94 325 1889 378 1908 data
9 3 1 5 94 390 1889 471 1913 sample
9 3 1 6 96 483 1889 536 1908 with
9 3 1 7 96 548 1896 576 1908 an
9 3 1 8 90 588 1889 708 1914 integrated
9 3 1 9 90 721 1889 829 1908 luminosi-
9 3 2 1 93 160 1928 174 1946 y
9 3 2 2 89 187 1920 210 1940 of
9 3 2 3 0 222 1917 324 1945 818pb~*
9 3 2 4 96 340 1921 443 1940 collected
9 3 2 5 85 456 1923 478 1940 at
9 3 2 6 13 494 1919 528 1946 /s
9 3 2 7 92 542 1930 560 1936 =
9 3 2 8 92 575 1920 688 1945 3.77GeV,
9 3 2 9 93 703 1921 740 1940 the
9 3 2 10 92 754 1920 829 1941 CLEO
9 3 3 1 95 151 1953 307 1972 collaboration
9 3 3 2 96 322 1953 435 1972 measured
9 3 3 3 96 450 1953 487 1972 the
9 3 3 4 96 502 1953 538 1972 BF
9 3 3 5 96 554 1953 586 1972 for
9 3 3 6 76 601 1950 639 1972 D+
9 3 3 7 4 666 1958 678 1972 +
9 3 3 8 76 702 1950 770 1978 netv.
9 3 3 9 96 787 1953 830 1972 and
9 3 4 1 38 151 1983 189 2004 Dt
9 3 4 2 26 204 1990 228 2004 +
9 3 4 3 53 240 1982 316 2010 nletye
9 3 4 4 94 330 1988 353 2004 to
9 3 4 5 92 365 1985 392 2004 be
9 3 4 6 81 405 1984 479 2013 Byety,
9 3 4 7 96 495 1999 513 2000 =
9 3 4 8 52 527 1983 584 2011 (11.4
9 3 4 9 13 600 1977 611 2017 +
9 3 4 10 13 621 1986 655 2005 0.9
9 3 4 11 73 670 1977 681 2017 +
9 3 4 12 73 692 1984 735 2010 0.4)
9 3 4 13 95 749 1991 762 2004 x
9 3 4 14 70 776 1981 828 2005 10-4
10 1 1 1 95 402 1253 412 1557 " "
11 1 1 1 95 526 1442 530 1748 " "
12 1 1 1 95 153 1322 156 1940 " "
13 1 1 1 95 495 1994 683 1995 " "
14 1 1 1 95 670 1826 675 2004 " "
15 1 1 1 95 602 1986 603 2004 " "
16 1 1 1 95 593 2003 683 2004 " "
17 1 1 1 95 1151 663 1153 681 " "
18 1 1 1 95 1239 663 1240 681 " "
19 1 1 1 95 1143 680 1249 681 " "
20 1 1 1 92 882 662 924 681 and
20 1 1 2 41 939 661 1018 690 Byet+y,
20 1 1 3 96 1040 671 1058 677 =
20 1 1 4 88 1075 660 1132 688 (2.16
20 1 1 5 82 1143 671 1161 672 +
20 1 1 6 96 1172 662 1219 682 0.53
20 1 1 7 77 1230 671 1249 672 +
20 1 1 8 95 1260 661 1316 688 0.07)
20 1 1 9 95 1331 667 1344 681 x
20 1 1 10 22 1360 658 1412 682 10-4
20 1 1 11 60 1430 660 1462 688 [1],
20 1 1 12 91 1478 668 1560 686 respec-
20 1 2 1 95 881 693 950 718 tively.
20 1 2 2 96 973 693 998 712 In
20 1 2 3 96 1011 693 1054 712 this
20 1 2 4 96 1067 700 1141 717 paper,
20 1 2 5 96 1156 700 1186 712 we
20 1 2 6 96 1199 695 1284 717 present
20 1 2 7 96 1298 700 1344 712 new
20 1 2 8 96 1357 695 1526 712 measurements
20 1 2 9 96 1540 692 1563 712 of
20 1 3 1 93 881 725 941 744 these
20 1 3 2 91 952 725 1005 749 BFs,
20 1 3 3 96 1017 725 1079 750 using
20 1 3 4 96 1089 721 1134 744 DD
20 1 3 5 96 1145 731 1219 744 meson
20 1 3 6 96 1229 725 1286 749 pairs
20 1 3 7 96 1296 725 1406 749 produced
20 1 3 8 93 1416 732 1467 744 near
20 1 3 9 92 1477 725 1560 744 thresh-
20 1 4 1 96 881 757 917 776 old
20 1 4 2 85 932 759 953 776 at
20 1 4 3 85 971 755 1004 783 \/s
20 1 4 4 93 1020 766 1038 772 =
20 1 4 5 92 1055 756 1176 777 3.773GeV
20 1 4 6 96 1191 757 1244 776 with
20 1 4 7 96 1258 763 1286 776 an
20 1 4 8 96 1300 757 1421 782 integrated
20 1 4 9 96 1436 757 1561 782 luminosity
20 1 5 1 93 881 788 904 808 of
20 1 5 2 59 917 785 1020 809 2.93fb~1
20 1 5 3 88 1039 787 1062 815 [5]
20 1 5 4 96 1079 789 1182 808 collected
20 1 5 5 96 1196 789 1249 808 with
20 1 5 6 93 1264 789 1300 808 the
20 1 5 7 90 1315 788 1399 809 BESIII
20 1 5 8 96 1414 789 1511 808 detector
20 1 5 9 29 1527 787 1559 815 [6].
20 1 6 1 96 881 821 905 840 In
20 1 6 2 96 920 821 1024 845 addition,
20 1 6 3 96 1041 821 1078 840 the
20 1 6 4 96 1093 821 1193 840 modulus
20 1 6 5 96 1208 820 1231 840 of
20 1 6 6 96 1243 821 1280 840 the
20 1 6 7 96 1295 820 1350 840 form
20 1 6 8 96 1364 820 1432 840 factor
20 1 6 9 0 1447 817 1523 847 f(g?)
20 1 6 10 96 1539 821 1561 840 in
20 1 7 1 47 882 850 920 872 D+
20 1 7 2 61 935 858 947 872 —
20 1 7 3 55 966 850 1035 878 ne*v,
20 1 7 4 96 1047 854 1064 872 is
20 1 7 5 96 1075 853 1193 872 measured.
20 2 1 1 69 1020 886 1049 903 II.
20 2 1 2 92 1081 886 1142 903 THE
20 2 1 3 63 1154 886 1244 903 BESIII
20 2 1 4 96 1255 886 1422 903 DETECTOR
21 1 1 1 96 909 957 955 976 The
21 1 1 2 96 967 957 1051 982 Beijing
21 1 1 3 93 1063 956 1222 981 Spectrometer
21 1 1 4 66 1235 955 1337 983 (BESIII)
21 1 1 5 92 1351 957 1434 976 detects
21 1 1 6 47 1446 954 1504 976 e+e~
21 1 1 7 92 1519 963 1560 976 col-
21 1 2 1 91 881 989 954 1008 lisions
21 1 2 2 96 971 989 1082 1013 produced
21 1 2 3 96 1099 989 1127 1014 by
21 1 2 4 93 1145 989 1182 1008 the
21 1 2 5 92 1199 989 1335 1014 double-ring
21 1 2 6 91 1353 989 1439 1008 collider
21 1 2 7 91 1456 988 1559 1009 BEPCII.
21 1 3 1 92 881 1020 965 1041 BESIII
21 1 3 2 96 978 1021 994 1040 is
21 1 3 3 96 1007 1028 1020 1040 a
21 1 3 4 96 1032 1021 1220 1046 general-purpose
21 1 3 5 93 1233 1021 1330 1040 detector
21 1 3 6 17 1344 1019 1367 1047 [(]
21 1 3 7 96 1382 1021 1434 1040 with
21 1 3 8 86 1447 1019 1500 1041 93%
21 1 3 9 93 1513 1028 1560 1040 cov-
21 1 4 1 96 881 1059 943 1078 erage
21 1 4 2 96 954 1052 977 1072 of
21 1 4 3 97 987 1053 1024 1072 the
21 1 4 4 95 1036 1052 1073 1072 full
21 1 4 5 96 1085 1053 1139 1072 solid
21 1 4 6 96 1151 1053 1218 1078 angle.
21 1 4 7 96 1237 1053 1299 1072 From
21 1 4 8 96 1310 1053 1347 1072 the
21 1 4 9 96 1359 1053 1488 1072 interaction
21 1 4 10 96 1499 1053 1560 1078 point
21 1 5 1 96 883 1084 928 1111 (IP)
21 1 5 2 95 946 1087 969 1104 to
21 1 5 3 96 985 1085 1022 1104 the
21 1 5 4 91 1038 1085 1130 1109 outside,
21 1 5 5 67 1148 1084 1232 1105 BESIII
21 1 5 6 96 1248 1086 1265 1104 is
21 1 5 7 95 1281 1085 1389 1110 equipped
21 1 5 8 95 1405 1085 1458 1104 with
21 1 5 9 96 1474 1092 1486 1104 a
21 1 5 10 96 1502 1085 1561 1104 main
21 1 6 1 95 881 1115 932 1135 drift
21 1 6 2 95 950 1116 1051 1135 chamber
21 1 6 3 96 1070 1114 1152 1142 (MDC)
21 1 6 4 96 1172 1116 1289 1141 consisting
21 1 6 5 96 1306 1115 1329 1135 of
21 1 6 6 96 1344 1116 1369 1136 43
21 1 6 7 96 1387 1116 1454 1141 layers
21 1 6 8 96 1471 1115 1494 1135 of
21 1 6 9 96 1509 1115 1560 1135 drift
21 1 7 1 96 881 1148 931 1167 cells,
21 1 7 2 96 954 1155 967 1167 a
21 1 7 3 96 981 1147 1136 1173 time-of-flight
21 1 7 4 96 1153 1146 1229 1174 (TOF)
21 1 7 5 96 1245 1150 1334 1167 counter
21 1 7 6 96 1348 1148 1401 1167 with
21 1 7 7 96 1415 1148 1561 1173 double-layer
21 1 8 1 96 881 1180 1008 1199 scintillator
21 1 8 2 96 1022 1181 1044 1199 in
21 1 8 3 96 1069 1180 1095 1199 the
21 1 8 4 96 1109 1180 1178 1199 barrel
21 1 8 5 96 1192 1182 1241 1204 part
21 1 8 6 96 1256 1180 1298 1199 and
21 1 8 7 92 1313 1180 1446 1205 single-layer
21 1 8 8 90 1460 1180 1560 1199 scintilla-
21 1 9 1 96 881 1214 915 1231 tor
21 1 9 2 96 928 1212 950 1231 in
21 1 9 3 93 962 1212 999 1231 the
21 1 9 4 92 1011 1212 1104 1236 end-cap
21 1 9 5 96 1116 1215 1172 1237 part,
21 1 9 6 96 1186 1219 1214 1231 an
21 1 9 7 96 1226 1212 1414 1237 electromagnetic
21 1 9 8 96 1427 1212 1561 1231 calorimeter
21 1 10 1 96 883 1243 964 1270 (EMC)
21 1 10 2 96 978 1244 1095 1269 composed
21 1 10 3 96 1107 1243 1130 1263 of
21 1 10 4 93 1141 1244 1195 1264 6240
21 1 10 5 54 1208 1242 1294 1270 CsI(T1)
21 1 10 6 96 1309 1244 1406 1269 crystals,
21 1 10 7 92 1421 1251 1434 1263 a
21 1 10 8 92 1446 1250 1560 1268 supercon-
21 1 11 1 90 897 1275 971 1300 ucting
21 1 11 2 96 985 1275 1081 1294 solenoid
21 1 11 3 95 1096 1277 1183 1300 magnet
21 1 11 4 95 1198 1275 1311 1300 providing
21 1 11 5 96 1326 1282 1339 1294 a
21 1 11 6 95 1353 1276 1460 1300 magnetic
21 1 11 7 96 1475 1275 1525 1294 field
21 1 11 8 96 1540 1275 1563 1294 of
21 1 12 1 89 883 1307 939 1327 1.0T
21 1 12 2 95 957 1307 1020 1332 along
21 1 12 3 96 1036 1307 1073 1326 the
21 1 12 4 96 1090 1307 1154 1326 beam
21 1 12 5 96 1171 1307 1281 1331 direction,
