block para line word confidence X1 Y1 X2 Y2 token
12 2 6 8 96 769 1711 846 1731 terms
12 2 6 9 96 858 1708 885 1731 of
12 2 6 10 96 894 1716 909 1731 a
12 2 6 11 96 919 1709 1095 1731 transmission
12 2 6 12 96 1106 1708 1260 1738 probability
12 2 6 13 96 1271 1708 1345 1738 along
12 2 6 14 95 1357 1716 1371 1731 a
12 2 6 15 96 1382 1708 1494 1731 classical
12 2 7 1 96 201 1767 340 1796 trajectory
12 2 7 2 96 355 1766 391 1789 for
12 2 7 3 96 406 1767 506 1796 staying
12 2 7 4 96 520 1766 609 1789 within
12 2 7 5 96 623 1766 667 1789 the
12 2 7 6 95 681 1769 800 1789 entrance
12 2 7 7 96 815 1766 920 1789 channel
12 2 7 8 96 935 1774 962 1789 or
12 2 7 9 95 976 1766 1013 1789 for
12 2 7 10 95 1028 1767 1130 1796 moving
12 2 7 11 96 1144 1769 1171 1789 to
12 2 7 12 96 1186 1766 1299 1789 another.
12 2 7 13 96 1324 1766 1495 1796 Normalizing
12 2 8 1 93 201 1824 244 1847 the
12 2 8 2 91 258 1824 486 1854 charge-exchange
12 2 8 3 96 500 1832 567 1847 cross
12 2 8 4 96 580 1825 689 1847 sections
12 2 8 5 96 702 1824 764 1847 with
12 2 8 6 96 777 1824 821 1847 the
12 2 8 7 96 835 1824 989 1848 Rutherford
12 2 8 8 96 1003 1825 1186 1853 cross-section,
12 2 8 9 95 1201 1827 1229 1847 to
12 2 8 10 96 1242 1832 1301 1854 reap
12 2 8 11 96 1316 1832 1364 1854 any
12 2 8 12 96 1377 1824 1493 1853 benefits,
12 2 9 1 95 201 1883 221 1905 is
12 2 9 2 96 237 1882 365 1912 pointless,
12 2 9 3 96 383 1882 489 1912 though,
12 2 9 4 96 507 1890 533 1905 as
12 2 9 5 96 550 1882 651 1912 charges
12 2 9 6 96 667 1883 693 1905 in
12 2 9 7 96 708 1882 752 1905 the
12 2 9 8 96 767 1882 827 1905 final
12 2 9 9 96 843 1885 910 1905 state
12 2 9 10 96 926 1890 967 1905 are
12 2 9 11 96 983 1882 1098 1905 different
12 2 9 12 96 1114 1882 1178 1905 than
12 2 9 13 96 1193 1883 1219 1905 in
12 2 9 14 96 1234 1882 1277 1905 the
12 2 9 15 96 1293 1885 1411 1905 entrance
12 2 9 16 96 1427 1885 1494 1905 state
12 2 10 1 96 201 1940 251 1963 and
12 2 10 2 96 268 1940 327 1970 only
12 2 10 3 96 344 1940 397 1963 half
12 2 10 4 96 412 1940 438 1963 of
12 2 10 5 96 453 1940 496 1963 the
12 2 10 6 96 514 1940 638 1964 Coulomb
12 2 10 7 96 655 1940 796 1969 deflection,
12 2 10 8 96 816 1940 911 1963 behind
12 2 10 9 96 928 1948 942 1963 a
12 2 10 10 96 959 1940 1109 1963 differential
12 2 10 11 96 1126 1940 1250 1964 Coulomb
12 2 10 12 96 1268 1948 1334 1963 cross
12 2 10 13 96 1351 1941 1455 1969 section,
12 2 10 14 96 1474 1941 1494 1963 is
13 1 1 1 96 201 1998 377 2021 accumulated
13 1 1 2 96 392 1998 465 2021 when
13 1 1 3 96 480 1998 524 2021 the
13 1 1 4 96 539 1998 656 2028 particles
13 1 1 5 96 673 1998 800 2028 approach
13 1 1 6 96 815 1998 876 2021 each
13 1 1 7 96 891 1998 963 2021 other
13 1 1 8 96 980 1998 1030 2021 and
13 1 1 9 96 1045 1998 1088 2021 the
13 1 1 10 96 1104 1998 1176 2021 other
13 1 1 11 95 1192 1998 1246 2021 half
13 1 1 12 95 1259 1998 1331 2021 when
13 1 1 13 96 1346 1998 1407 2028 they
13 1 1 14 96 1423 2006 1494 2021 move
14 1 1 1 50 818 2102 845 2124 iil
