block para line word confidence X1 Y1 X2 Y2 token
7 1 7 5 96 408 925 547 950 numerically
7 1 7 6 96 557 925 674 944 calculable
7 1 7 7 96 684 925 736 944 with
7 1 7 8 96 747 925 830 944 Lattice
7 1 8 1 93 151 955 264 981 Quantum
7 1 8 2 92 272 955 481 981 Chromodynamics
7 1 8 3 90 491 955 595 982 (LQCD).
7 1 8 4 96 605 956 651 975 The
7 1 8 5 93 659 955 787 975 differential
7 1 8 6 93 795 956 829 975 de-
7 1 9 1 97 151 994 189 1013 cay
7 1 9 2 96 198 990 244 1007 rate
7 1 9 3 96 254 988 285 1007 for
7 1 9 4 96 294 988 331 1007 the
7 1 9 5 96 340 988 414 1007 charm
7 1 9 6 96 423 987 453 1008 SL
7 1 9 7 96 463 988 529 1013 decay
7 1 9 8 60 538 985 576 1007 D+
7 1 9 9 43 589 993 612 1007 +
7 1 9 10 0 623 985 699 1013 netv-,
7 1 9 11 96 710 988 830 1013 neglecting
7 1 10 1 96 151 1020 188 1039 the
7 1 10 2 96 198 1021 296 1045 positron
7 1 10 3 96 307 1027 370 1044 mass,
7 1 10 4 96 383 1021 400 1039 is
7 1 10 5 95 410 1021 472 1045 given
7 1 10 6 95 483 1020 511 1045 by
8 1 1 1 0 226 1104 307 1133 at(Dt
8 1 1 2 54 320 1112 343 1126 +
8 1 1 3 10 354 1104 433 1132 netve)
8 1 1 4 69 458 1083 473 1142 _
8 1 1 5 6 480 1103 583 1134 G2lVeal?
8 1 2 1 87 310 1143 348 1169 dq?
8 1 2 2 48 505 1143 559 1164 2473
9 1 1 1 95 225 1135 586 1136 " "
10 1 1 1 95 225 1138 586 1139 " "
11 1 1 1 58 597 1120 638 1153 Pil
11 1 1 2 29 654 1120 757 1152 FPP,
11 1 1 3 80 798 1125 828 1152 (1)
12 1 1 1 95 178 1219 247 1238 where
12 1 1 2 49 262 1218 299 1243 Gp
12 1 1 3 96 315 1220 331 1238 is
12 1 1 4 96 345 1219 382 1238 the
12 1 1 5 96 397 1219 465 1238 Fermi
12 1 1 6 93 479 1221 586 1243 constant,
12 1 1 7 59 603 1219 639 1243 V.q
12 1 1 8 96 654 1219 671 1238 is
12 1 1 9 96 685 1219 722 1238 the
12 1 1 10 96 736 1219 829 1238 relevant
12 1 2 1 91 151 1250 216 1271 CKM
12 1 2 2 95 227 1252 307 1270 matrix
12 1 2 3 92 317 1251 415 1275 element,
12 1 2 4 33 425 1250 451 1278 j;,
12 1 2 5 96 463 1252 480 1270 is
12 1 2 6 96 491 1251 528 1270 the
12 1 2 7 96 538 1253 673 1270 momentum
12 1 2 8 96 684 1250 707 1270 of
12 1 2 9 96 715 1251 752 1270 the
12 1 2 10 79 763 1258 776 1276 7
12 1 2 11 93 787 1258 829 1270 me-
12 1 3 1 96 150 1289 190 1302 son
12 1 3 2 94 201 1283 222 1302 in
12 1 3 3 94 233 1283 270 1302 the
12 1 3 4 81 283 1280 320 1302 D+
12 1 3 5 96 334 1285 376 1302 rest
12 1 3 6 96 389 1282 462 1307 frame,
12 1 3 7 96 475 1283 518 1302 and
12 1 3 8 0 530 1279 605 1309 f(g?)
12 1 3 9 96 619 1284 635 1302 is
12 1 3 10 96 647 1283 684 1302 the
12 1 3 11 96 695 1282 750 1302 form
12 1 3 12 96 762 1283 830 1302 factor
12 1 4 1 91 155 1316 317 1340 parametrizing
12 1 4 2 96 326 1315 363 1334 the
12 1 4 3 96 373 1317 447 1340 strong
12 1 4 4 96 457 1315 585 1334 interaction
12 1 4 5 96 595 1315 706 1340 dynamics
12 1 4 6 96 716 1321 739 1334 as
12 1 4 7 92 749 1322 762 1334 a
12 1 4 8 92 771 1314 829 1334 func-
12 1 5 1 96 162 1348 197 1366 ion
12 1 5 2 96 211 1346 234 1366 of
12 1 5 3 96 246 1347 282 1366 the
12 1 5 4 93 297 1347 388 1372 squared
12 1 5 5 91 409 1347 595 1366 four-momentum
12 1 5 6 85 609 1346 701 1366 transfer
12 1 5 7 76 715 1343 745 1372 q?,
12 1 5 8 96 761 1347 830 1366 which
12 1 6 1 96 151 1380 167 1398 is
12 1 6 2 96 183 1379 220 1398 the
12 1 6 3 96 235 1385 311 1403 square
12 1 6 4 96 327 1378 350 1398 of
12 1 6 5 96 363 1379 399 1398 the
12 1 6 6 96 415 1379 520 1398 invariant
12 1 6 7 96 536 1386 593 1398 mass
12 1 6 8 96 608 1378 631 1398 of
12 1 6 9 92 644 1379 681 1398 the
12 1 6 10 58 697 1376 759 1402 e+-v,
12 1 6 11 96 776 1380 828 1403 pair.
12 1 7 1 96 151 1410 234 1430 Precise
12 1 7 2 96 242 1412 411 1429 measurements
12 1 7 3 96 419 1409 442 1429 of
12 1 7 4 96 448 1410 485 1429 the
12 1 7 5 96 493 1409 523 1430 SL
12 1 7 6 96 532 1410 598 1435 decay
12 1 7 7 96 606 1412 663 1429 rates
12 1 7 8 96 671 1410 759 1434 provide
12 1 7 9 96 767 1410 829 1434 input
12 1 8 1 34 161 1449 174 1461 ‘©
12 1 8 2 95 183 1443 292 1461 constrain
12 1 8 3 93 301 1442 338 1461 the
12 1 8 4 91 348 1441 403 1462 CKM
12 1 8 5 96 422 1442 501 1461 matrix
12 1 8 6 93 510 1444 600 1461 element
12 1 8 7 29 611 1442 647 1465 V.qg
12 1 8 8 96 657 1442 700 1461 and
12 1 8 9 96 709 1444 732 1461 to
12 1 8 10 96 741 1444 783 1461 test
12 1 8 11 96 793 1442 830 1461 the
12 1 9 1 91 162 1474 277 1493 heoretical
12 1 9 2 96 287 1474 429 1498 descriptions
12 1 9 3 97 439 1473 462 1493 of
12 1 9 4 96 470 1476 507 1493 the
12 1 9 5 96 517 1473 572 1493 form
12 1 9 6 93 582 1473 657 1493 factor.
12 1 9 7 92 672 1473 750 1498 LQCD
12 1 9 8 92 761 1474 829 1493 calcu-
12 1 10 1 96 159 1507 229 1525 ations
12 1 10 2 96 240 1505 263 1525 of
12 1 10 3 96 271 1506 308 1525 the
12 1 10 4 96 319 1505 374 1525 form
12 1 10 5 96 384 1505 453 1525 factor
12 1 10 6 96 463 1513 504 1525 can
12 1 10 7 96 514 1506 541 1525 be
12 1 10 8 96 552 1506 623 1525 tested
12 1 10 9 96 633 1506 661 1531 by
12 1 10 10 96 672 1506 796 1531 comparing
12 1 10 11 96 807 1508 830 1525 to
12 1 11 1 96 162 1538 187 1557 he
12 1 11 2 96 199 1545 249 1557 ones
12 1 11 3 96 261 1538 395 1557 determined
12 1 11 4 96 414 1545 461 1557 from
12 1 11 5 96 472 1540 508 1557 the
12 1 11 6 96 536 1538 598 1557 partial
12 1 11 7 96 609 1538 727 1563 branching
12 1 11 8 96 738 1537 830 1557 fraction
12 1 12 1 96 152 1568 206 1596 (BF)
12 1 12 2 96 220 1572 395 1594 measurements,
12 1 12 3 96 408 1576 461 1589 once
12 1 12 4 93 472 1570 509 1589 the
12 1 12 5 92 522 1569 586 1590 CKM
12 1 12 6 96 598 1570 678 1589 matrix
12 1 12 7 96 689 1570 780 1589 element
12 1 12 8 89 793 1570 829 1593 Vig
12 1 13 1 96 151 1602 168 1620 is
12 1 13 2 95 178 1601 261 1620 known.
12 2 1 1 96 178 1634 296 1658 Moreover,
12 2 1 2 96 309 1634 346 1653 the
12 2 1 3 96 358 1634 440 1659 mixing
12 2 1 4 40 452 1641 489 1659 7-7’
12 2 1 5 93 509 1641 532 1653 or
12 2 1 6 56 544 1632 626 1659 7-7/-G,
12 2 1 7 93 640 1634 709 1653 where
12 2 1 8 93 722 1633 742 1654 G
12 2 1 9 96 754 1634 830 1653 stands
12 2 2 1 95 157 1665 182 1685 for
12 2 2 2 92 198 1673 210 1685 a
12 2 2 3 92 225 1666 323 1691 glueball,
12 2 2 4 96 341 1667 358 1685 is
12 2 2 5 96 373 1665 396 1685 of
12 2 2 6 96 409 1668 468 1691 great
12 2 2 7 96 495 1666 611 1685 theoretical
12 2 2 8 96 626 1666 721 1690 interest,
12 2 2 9 96 738 1666 830 1685 because
12 2 3 1 96 151 1699 167 1717 it
12 2 3 2 96 184 1705 286 1717 concerns
12 2 3 3 95 302 1705 367 1723 many
12 2 3 4 95 383 1701 468 1722 aspects
12 2 3 5 96 485 1698 508 1717 of
12 2 3 6 96 533 1698 559 1717 the
12 2 3 7 96 575 1698 702 1723 underlying
12 2 3 8 96 718 1698 830 1723 dynamics
12 2 4 1 96 151 1729 194 1748 and
12 2 4 2 96 204 1729 306 1748 hadronic
12 2 4 3 96 316 1731 424 1748 structure
12 2 4 4 96 434 1728 457 1748 of
12 2 4 5 96 464 1729 616 1753 pseudoscalar
12 2 4 6 96 626 1736 710 1748 mesons
12 2 4 7 93 721 1729 763 1748 and
12 2 4 8 91 773 1729 829 1754 glue-
12 2 5 1 81 158 1761 205 1780 palls
12 2 5 2 88 219 1759 251 1787 [2].
12 2 5 3 95 272 1761 318 1780 The
12 2 5 4 95 330 1760 361 1781 SL
12 2 5 5 95 374 1761 440 1786 decay
12 2 5 6 72 452 1758 490 1780 Dt
12 2 5 7 61 506 1766 529 1780 >
12 2 5 8 0 543 1756 636 1786 ety.
12 2 5 9 96 650 1768 690 1780 can
12 2 5 10 96 702 1761 730 1780 be
12 2 5 11 96 742 1761 794 1780 used
12 2 5 12 96 807 1763 830 1780 to
12 2 6 1 96 150 1793 216 1818 study
12 2 6 2 93 231 1793 268 1812 the
12 2 6 3 30 283 1791 327 1818 -n'
12 2 6 4 96 343 1794 424 1818 mixing
12 2 6 5 96 439 1793 461 1812 in
12 2 6 6 96 476 1800 488 1812 a
12 2 6 7 96 503 1793 566 1812 much
12 2 6 8 96 581 1793 664 1812 cleaner
12 2 6 9 96 679 1800 725 1818 way
12 2 6 10 96 739 1793 794 1812 than
12 2 6 11 95 808 1794 830 1812 in
12 2 7 1 96 155 1825 254 1844 hadronic
12 2 7 2 96 267 1832 376 1849 processes
12 2 7 3 96 389 1825 430 1844 due
12 2 7 4 96 443 1827 467 1844 to
12 2 7 5 96 480 1825 516 1844 the
12 2 7 6 96 530 1825 620 1844 absence
12 2 7 7 96 633 1824 657 1844 of
12 2 7 8 93 672 1825 786 1844 final-state
12 2 7 9 92 799 1826 829 1844 in-
12 2 8 1 91 161 1858 257 1876 eraction
12 2 8 2 93 270 1855 301 1883 [3].
12 3 1 1 96 178 1889 249 1908 Based
12 3 1 2 96 261 1896 289 1908 on
12 3 1 3 95 301 1896 314 1908 a
12 3 1 4 95 325 1889 378 1908 data
12 3 1 5 95 390 1889 471 1913 sample
12 3 1 6 96 483 1889 536 1908 with
12 3 1 7 96 548 1896 576 1908 an
12 3 1 8 93 588 1889 708 1914 integrated
12 3 1 9 91 721 1889 829 1908 luminosi-
12 3 2 1 93 160 1928 174 1946 y
12 3 2 2 89 187 1920 210 1940 of
12 3 2 3 10 222 1917 324 1945 818pb~+
12 3 2 4 96 340 1921 443 1940 collected
12 3 2 5 86 456 1923 478 1940 at
12 3 2 6 28 494 1919 528 1946 /s
12 3 2 7 92 542 1930 560 1936 =
12 3 2 8 92 575 1920 688 1945 3.77GeV,
12 3 2 9 93 703 1921 740 1940 the
12 3 2 10 92 754 1920 829 1941 CLEO
12 3 3 1 96 151 1953 307 1972 collaboration
12 3 3 2 96 322 1953 435 1972 measured
12 3 3 3 96 450 1953 487 1972 the
12 3 3 4 96 502 1953 538 1972 BF
12 3 3 5 96 554 1952 586 1972 for
12 3 3 6 53 601 1950 639 1972 Dt
12 3 3 7 1 666 1958 678 1972 +
12 3 3 8 74 702 1950 770 1978 netv.
12 3 3 9 96 787 1953 830 1972 and
12 3 4 1 39 151 1983 189 2004 Dt
12 3 4 2 47 204 1990 228 2004 -
12 3 4 3 55 240 1982 316 2010 nletve
12 3 4 4 94 330 1988 353 2004 to
12 3 4 5 93 365 1985 392 2004 be
12 3 4 6 79 405 1984 479 2013 Byety,
12 3 4 7 96 495 1999 513 2000 =
12 3 4 8 39 527 1983 584 2011 (11.4
12 3 4 9 16 597 1977 611 2017 +
12 3 4 10 16 621 1986 655 2005 0.9
12 3 4 11 69 670 1977 681 2017 +
12 3 4 12 69 692 1984 735 2010 0.4)
12 3 4 13 94 749 1990 762 2004 x
12 3 4 14 73 776 1981 828 2005 10-4
13 1 1 1 95 402 1253 412 1557 " "
14 1 1 1 25 491 1632 495 1642 1
15 1 1 1 95 482 1317 489 1685 " "
16 1 1 1 95 526 1442 530 1748 " "
17 1 1 1 95 153 1322 156 1940 " "
18 1 1 1 95 495 1994 683 1995 " "
19 1 1 1 95 670 1826 675 2004 " "
20 1 1 1 95 602 1986 603 2004 " "
21 1 1 1 95 593 2003 683 2004 " "
22 1 1 1 95 1151 663 1153 681 " "
23 1 1 1 95 1239 663 1240 681 " "
24 1 1 1 95 1143 680 1249 681 " "
25 1 1 1 92 882 662 924 681 and
25 1 1 2 41 939 661 1018 690 Byet+y,
25 1 1 3 96 1040 671 1058 677 =
25 1 1 4 83 1075 660 1132 688 (2.16
25 1 1 5 86 1143 671 1161 672 +
25 1 1 6 96 1172 662 1219 682 0.53
25 1 1 7 84 1230 671 1249 672 +
25 1 1 8 95 1260 661 1316 688 0.07)
25 1 1 9 95 1331 667 1344 681 x
25 1 1 10 25 1360 658 1412 682 10-4
25 1 1 11 64 1430 660 1462 688 [1],
25 1 1 12 91 1478 668 1560 686 respec-
25 1 2 1 95 881 693 950 718 tively.
25 1 2 2 96 973 693 998 712 In
25 1 2 3 96 1011 693 1054 712 this
25 1 2 4 96 1067 700 1141 717 paper,
25 1 2 5 96 1156 700 1186 712 we
25 1 2 6 96 1199 695 1284 717 present
25 1 2 7 96 1298 700 1344 712 new
25 1 2 8 96 1357 695 1526 712 measurements
25 1 2 9 96 1540 692 1563 712 of
25 1 3 1 93 881 725 941 744 these
25 1 3 2 90 952 725 1005 749 BFs,
25 1 3 3 96 1017 725 1079 750 using
25 1 3 4 96 1089 721 1134 744 DD
25 1 3 5 96 1145 731 1219 744 meson
25 1 3 6 96 1229 725 1286 749 pairs
25 1 3 7 96 1296 725 1406 749 produced
25 1 3 8 93 1416 732 1467 744 near
25 1 3 9 93 1477 725 1560 744 thresh-
25 1 4 1 96 881 757 917 776 old
25 1 4 2 85 932 759 953 776 at
25 1 4 3 85 971 755 1004 783 \/s
25 1 4 4 93 1020 766 1038 772 =
25 1 4 5 92 1055 756 1176 777 3.773GeV
25 1 4 6 96 1191 757 1244 776 with
25 1 4 7 96 1258 763 1286 776 an
25 1 4 8 96 1300 757 1421 782 integrated
25 1 4 9 96 1436 757 1561 782 luminosity
25 1 5 1 93 881 788 904 808 of
25 1 5 2 40 917 785 1020 809 2.93fb~!
25 1 5 3 87 1039 787 1062 815 [5]
25 1 5 4 96 1079 789 1182 808 collected
25 1 5 5 96 1196 789 1249 808 with
25 1 5 6 93 1264 789 1301 808 the
25 1 5 7 90 1315 788 1399 809 BESIII
25 1 5 8 96 1414 789 1511 808 detector
25 1 5 9 74 1527 787 1559 815 [6].
25 1 6 1 96 881 821 905 840 In
25 1 6 2 96 920 821 1024 845 addition,
25 1 6 3 96 1041 821 1078 840 the
25 1 6 4 96 1093 821 1193 840 modulus
25 1 6 5 96 1208 820 1231 840 of
25 1 6 6 96 1243 821 1280 840 the
25 1 6 7 96 1295 820 1350 840 form
25 1 6 8 93 1364 820 1432 840 factor
25 1 6 9 8 1447 817 1523 847 f,(q?)
25 1 6 10 97 1539 821 1561 840 in
25 1 7 1 65 882 850 920 872 D*
25 1 7 2 61 935 858 947 872 —
25 1 7 3 47 966 850 1035 878 ne*v,
25 1 7 4 96 1047 854 1064 872 is
25 1 7 5 95 1075 853 1193 872 measured.
25 2 1 1 50 1020 886 1049 903 II.
25 2 1 2 92 1081 886 1142 903 THE
25 2 1 3 67 1154 886 1244 903 BESIII
25 2 1 4 95 1255 886 1422 903 DETECTOR
26 1 1 1 96 909 957 955 976 The
26 1 1 2 96 967 957 1051 982 Beijing
26 1 1 3 93 1063 956 1222 981 Spectrometer
26 1 1 4 69 1235 955 1337 983 (BESIII)
26 1 1 5 92 1351 957 1434 976 detects
26 1 1 6 38 1446 954 1504 976 e+e~
26 1 1 7 92 1519 964 1560 976 col-
26 1 2 1 91 881 989 954 1008 lisions
26 1 2 2 96 971 989 1082 1013 produced
26 1 2 3 96 1099 989 1127 1014 by
26 1 2 4 93 1145 989 1182 1008 the
26 1 2 5 92 1199 989 1335 1014 double-ring
26 1 2 6 91 1353 989 1439 1008 collider
26 1 2 7 91 1456 988 1559 1009 BEPCII.
26 1 3 1 92 881 1020 965 1041 BESIII
26 1 3 2 96 978 1021 994 1040 is
26 1 3 3 96 1007 1028 1020 1040 a
26 1 3 4 96 1032 1021 1220 1046 general-purpose
26 1 3 5 93 1233 1021 1330 1040 detector
26 1 3 6 48 1344 1019 1367 1047 [(]
26 1 3 7 96 1382 1021 1434 1040 with
26 1 3 8 86 1447 1019 1500 1041 93%
26 1 3 9 93 1513 1028 1560 1040 cov-
26 1 4 1 96 881 1059 943 1078 erage
26 1 4 2 96 954 1052 977 1072 of
26 1 4 3 97 987 1053 1024 1072 the
26 1 4 4 95 1036 1052 1073 1072 full
26 1 4 5 96 1085 1053 1139 1072 solid
26 1 4 6 96 1151 1053 1218 1078 angle.
26 1 4 7 96 1237 1053 1299 1072 From
26 1 4 8 96 1310 1053 1347 1072 the
26 1 4 9 96 1359 1053 1488 1072 interaction
26 1 4 10 96 1499 1053 1560 1077 point
26 1 5 1 96 883 1084 928 1111 (IP)
26 1 5 2 96 946 1087 969 1104 to
26 1 5 3 96 985 1085 1022 1104 the
26 1 5 4 91 1038 1085 1130 1109 outside,
26 1 5 5 58 1148 1084 1232 1105 BESII
26 1 5 6 96 1248 1086 1265 1104 is
26 1 5 7 96 1281 1085 1389 1110 equipped
26 1 5 8 95 1405 1085 1458 1104 with
26 1 5 9 95 1474 1092 1486 1104 a
26 1 5 10 96 1502 1085 1561 1104 main
26 1 6 1 95 881 1115 932 1135 drift
26 1 6 2 95 950 1116 1051 1135 chamber
26 1 6 3 96 1070 1114 1152 1142 (MDC)
26 1 6 4 96 1172 1116 1289 1141 consisting
26 1 6 5 96 1306 1115 1329 1135 of
26 1 6 6 96 1344 1116 1369 1136 43
26 1 6 7 96 1387 1116 1454 1141 layers
26 1 6 8 96 1471 1115 1494 1135 of
26 1 6 9 96 1509 1115 1560 1135 drift
26 1 7 1 96 881 1148 931 1167 cells,
26 1 7 2 96 954 1155 967 1167 a
26 1 7 3 96 981 1147 1136 1173 time-of-flight
26 1 7 4 96 1153 1146 1229 1174 (TOF)
26 1 7 5 96 1245 1150 1334 1167 counter
26 1 7 6 96 1348 1148 1401 1167 with
26 1 7 7 96 1415 1148 1561 1173 double-layer
26 1 8 1 96 881 1180 1008 1199 scintillator
26 1 8 2 96 1022 1181 1044 1199 in
26 1 8 3 96 1069 1180 1095 1199 the
26 1 8 4 96 1109 1180 1178 1199 barrel
26 1 8 5 96 1192 1182 1241 1204 part
26 1 8 6 96 1256 1180 1298 1199 and
26 1 8 7 91 1313 1180 1446 1205 single-layer
26 1 8 8 90 1460 1180 1560 1199 scintilla-
26 1 9 1 96 881 1214 915 1231 tor
26 1 9 2 96 928 1212 950 1231 in
26 1 9 3 93 962 1212 999 1231 the
26 1 9 4 92 1011 1212 1104 1236 end-cap
26 1 9 5 96 1116 1215 1172 1236 part,
26 1 9 6 96 1186 1219 1214 1231 an
26 1 9 7 96 1226 1212 1414 1237 electromagnetic
26 1 9 8 96 1427 1212 1561 1231 calorimeter
26 1 10 1 96 883 1243 964 1270 (EMC)
26 1 10 2 96 978 1244 1095 1269 composed
26 1 10 3 96 1107 1243 1130 1263 of
26 1 10 4 93 1141 1244 1195 1264 6240
26 1 10 5 58 1208 1242 1294 1270 CsI(T1)
26 1 10 6 96 1309 1244 1406 1269 crystals,
26 1 10 7 92 1421 1251 1434 1263 a
26 1 10 8 92 1446 1251 1560 1268 supercon-
26 1 11 1 91 897 1275 971 1300 ucting
