block para line word confidence X1 Y1 X2 Y2 token
32 1 7 8 96 683 1782 715 1801 the
32 1 7 9 93 726 1782 761 1801 bar
32 1 7 10 92 771 1782 810 1801 for-
32 1 8 1 96 103 1813 184 1836 mation,
32 1 8 2 96 194 1813 229 1832 but
32 1 8 3 96 238 1816 257 1832 at
32 1 8 4 96 266 1813 327 1832 lower
32 1 8 5 96 336 1813 387 1832 level
32 1 8 6 96 397 1813 514 1838 decreasing
32 1 8 7 96 523 1813 570 1838 only
32 1 8 8 96 580 1813 619 1832 due
32 1 8 9 96 628 1816 648 1832 to
32 1 8 10 93 658 1819 693 1838 gas
32 1 8 11 92 702 1819 810 1838 consump-
32 1 9 1 97 103 1843 145 1862 tion
32 1 9 2 96 155 1843 193 1862 and
32 1 9 3 96 203 1843 310 1868 depletion.
32 1 9 4 96 321 1843 421 1868 Globally,
32 1 9 5 97 432 1843 452 1862 in
32 1 9 6 97 462 1843 494 1862 the
32 1 9 7 96 503 1849 550 1862 case
32 1 9 8 96 560 1843 583 1862 of
32 1 9 9 96 591 1849 617 1862 no
32 1 9 10 96 627 1843 748 1868 converging
32 1 9 11 96 758 1843 809 1866 flow,
32 1 10 1 96 103 1873 137 1892 bar
32 1 10 2 96 146 1873 254 1892 formation
32 1 10 3 96 263 1873 346 1892 reduces
32 1 10 4 93 356 1873 388 1892 the
32 1 10 5 92 398 1873 554 1892 star-formation
32 1 10 6 97 562 1876 603 1892 rate
32 1 10 7 96 612 1873 638 1898 by
32 1 10 8 96 648 1879 659 1892 a
32 1 10 9 96 668 1873 731 1892 factor
32 1 10 10 96 740 1873 764 1892 of
32 1 10 11 96 771 1873 810 1892 few
32 1 11 1 96 103 1904 169 1923 which
32 1 11 2 97 177 1904 194 1923 is
32 1 11 3 96 202 1904 263 1923 much
32 1 11 4 97 271 1904 343 1923 slower
32 1 11 5 96 350 1904 396 1923 than
32 1 11 6 96 405 1904 424 1923 in
32 1 11 7 96 432 1910 469 1923 our
32 1 11 8 96 476 1904 557 1923 fiducial
32 1 11 9 96 565 1910 617 1923 runs.
32 1 11 10 96 627 1905 654 1923 At
32 1 11 11 96 661 1904 693 1923 the
32 1 11 12 96 701 1904 740 1923 end
32 1 11 13 96 748 1904 772 1923 of
32 1 11 14 97 778 1904 810 1923 the
32 1 12 1 96 104 1934 218 1953 simulation
32 1 12 2 95 227 1934 286 1957 (after
32 1 12 3 95 294 1934 307 1953 2
32 1 12 4 95 315 1934 372 1959 Gyr),
32 1 12 5 96 382 1934 430 1953 SFR
32 1 12 6 96 438 1934 455 1953 is
32 1 12 7 96 464 1934 504 1953 still
32 1 12 8 93 512 1934 566 1959 high:
32 1 12 9 18 584 1941 591 1951 ~
32 1 12 10 96 603 1934 614 1953 3
32 1 12 11 95 623 1935 659 1958 Mo
32 1 12 12 0 669 1930 710 1959 yr!
32 1 12 13 96 720 1934 751 1953 for
32 1 12 14 96 759 1934 811 1959 rigid
32 1 13 1 97 103 1965 137 1984 bar
32 1 13 2 96 146 1965 260 1984 simulation
32 1 13 3 88 269 1965 307 1984 and
32 1 13 4 78 316 1972 330 1982 ~
32 1 13 5 95 340 1966 352 1984 7
32 1 13 6 90 361 1966 397 1989 Mo
32 1 13 7 55 406 1961 447 1990 yr7!
32 1 13 8 96 457 1965 488 1984 for
32 1 13 9 96 496 1965 655 1984 self-consistent
32 1 13 10 95 662 1971 703 1984 run.
32 1 13 11 96 712 1966 768 1984 Even
32 1 13 12 90 776 1965 793 1984 if
32 1 13 13 90 799 1971 810 1984 a
32 1 14 1 96 104 1995 153 2014 slow
32 1 14 2 96 163 1995 201 2014 and
32 1 14 3 96 211 1995 268 2014 weak
32 1 14 4 96 277 1995 371 2014 decrease
32 1 14 5 96 381 1995 401 2014 in
32 1 14 6 96 411 1995 443 2014 the
32 1 14 7 96 453 1998 492 2014 star
32 1 14 8 96 501 1995 608 2014 formation
32 1 14 9 96 617 1998 658 2014 rate
32 1 14 10 96 668 1995 684 2014 is
32 1 14 11 96 695 1995 758 2014 found
32 1 14 12 96 767 1995 810 2014 also
32 1 15 1 96 103 2026 123 2045 in
32 1 15 2 96 133 2026 165 2045 the
32 1 15 3 96 174 2026 253 2045 models
32 1 15 4 96 263 2026 329 2045 where
32 1 15 5 96 338 2026 370 2045 the
32 1 15 6 96 380 2026 501 2051 converging
32 1 15 7 96 511 2026 558 2045 flow
32 1 15 8 96 567 2026 660 2045 criterion
32 1 15 9 96 669 2026 686 2045 is
32 1 15 10 93 696 2029 730 2045 not
32 1 15 11 92 740 2026 810 2051 imple-
32 1 16 1 96 103 2056 189 2079 mented,
32 1 16 2 96 200 2062 231 2075 we
32 1 16 3 96 241 2056 339 2075 conclude
32 1 16 4 96 350 2056 390 2075 that
32 1 16 5 96 400 2056 432 2075 the
32 1 16 6 96 442 2056 542 2075 inclusion
32 1 16 7 96 552 2056 576 2075 of
32 1 16 8 96 584 2056 667 2075 random
32 1 16 9 96 677 2062 712 2081 gas
32 1 16 10 96 723 2056 810 2075 motions
32 1 17 1 93 103 2087 123 2106 in
32 1 17 2 92 131 2087 287 2106 star-formation
32 1 17 3 96 293 2087 435 2112 prescriptions
32 1 17 4 96 442 2087 540 2112 produces
32 1 17 5 95 548 2093 559 2106 a
32 1 17 6 95 565 2087 621 2112 rapid
32 1 17 7 96 628 2087 742 2112 quenching
32 1 17 8 96 748 2087 810 2112 phase
33 1 1 1 97 843 1402 907 1421 rather
33 1 1 2 96 914 1402 960 1421 than
33 1 1 3 95 967 1408 978 1421 a
33 1 1 4 93 986 1402 1035 1421 slow
33 1 1 5 93 1043 1402 1199 1421 star-formation
33 1 1 6 96 1206 1405 1246 1421 rate
33 1 1 7 96 1253 1402 1347 1421 decrease
33 1 1 8 96 1354 1402 1375 1421 in
33 1 1 9 96 1381 1402 1460 1421 models
33 1 1 10 96 1468 1402 1551 1421 without
33 1 2 1 96 844 1433 892 1452 such
33 1 2 2 96 895 1429 906 1462 a
33 1 2 3 96 920 1433 1056 1458 prescription.
33 1 3 1 96 844 1464 884 1484 3.9.
33 1 3 2 96 898 1463 1023 1489 Quenching
33 1 3 3 96 1031 1465 1163 1489 parameters
34 1 1 1 96 885 1514 906 1532 In
34 1 1 2 96 914 1513 952 1532 this
34 1 1 3 96 961 1513 1037 1532 section
34 1 1 4 96 1046 1519 1076 1532 we
34 1 1 5 96 1084 1513 1124 1532 aim
34 1 1 6 97 1132 1517 1152 1532 to
34 1 1 7 96 1160 1513 1250 1538 quantify
34 1 1 8 93 1258 1513 1290 1532 the
34 1 1 9 92 1299 1513 1455 1532 star-formation
34 1 1 10 92 1463 1513 1550 1538 quench-
34 1 2 1 97 843 1544 877 1569 ing
34 1 2 2 95 887 1544 992 1569 efficiency
34 1 2 3 96 1003 1544 1023 1563 in
34 1 2 4 96 1033 1550 1069 1563 our
34 1 2 5 96 1079 1544 1157 1563 various
34 1 2 6 96 1168 1544 1246 1563 models
34 1 2 7 96 1257 1544 1295 1563 and
34 1 2 8 96 1305 1547 1325 1563 to
34 1 2 9 96 1336 1544 1452 1569 investigate
34 1 2 10 96 1462 1544 1507 1563 how
34 1 2 11 96 1518 1544 1550 1563 the
34 1 3 1 91 843 1574 948 1599 efficiency
34 1 3 2 96 958 1574 1047 1599 depends
34 1 3 3 96 1057 1580 1083 1593 on
34 1 3 4 96 1093 1574 1127 1593 bar
34 1 3 5 93 1136 1578 1262 1599 parameters,
34 1 3 6 90 1273 1574 1311 1597 i.e.,
34 1 3 7 93 1322 1574 1410 1599 strength
34 1 3 8 0 1419 1581 1437 1597 ,
34 1 3 9 96 1447 1574 1550 1593 timescale
34 1 4 1 29 843 1605 861 1624 h.
34 1 4 2 97 870 1606 904 1624 We
34 1 4 3 96 912 1605 1015 1624 introduce
34 1 4 4 96 1023 1605 1095 1630 simple
34 1 4 5 96 1102 1605 1216 1630 quenching
34 1 4 6 96 1223 1608 1349 1630 parameters.
34 1 4 7 96 1358 1605 1413 1628 First,
34 1 4 8 96 1422 1611 1452 1624 we
34 1 4 9 96 1459 1605 1550 1624 estimate
34 1 5 1 96 843 1635 875 1654 the
34 1 5 2 96 886 1635 1000 1660 quenching
34 1 5 3 93 1011 1635 1113 1654 timescale
34 1 5 4 59 1124 1635 1146 1662 /,
34 1 5 5 96 1158 1641 1179 1654 as
34 1 5 6 96 1190 1641 1215 1654 an
34 1 5 7 96 1225 1635 1352 1660 exponential
34 1 5 8 96 1363 1635 1466 1654 timescale
34 1 5 9 96 1477 1635 1508 1654 for
34 1 5 10 96 1518 1635 1550 1654 the
34 1 6 1 92 844 1666 999 1685 star-formation
34 1 6 2 96 1007 1669 1048 1685 rate
34 1 6 3 96 1056 1666 1156 1685 decrease:
35 1 1 1 82 844 1755 917 1779 SFR(t)
35 1 1 2 73 927 1762 943 1772 «
35 1 1 3 25 952 1755 1071 1782 exp(—t/hg)
35 1 1 4 60 1079 1771 1082 1774 .
35 1 1 5 96 1520 1755 1550 1779 (6)
36 1 1 1 97 884 1846 912 1864 To
36 1 1 2 96 922 1845 980 1864 make
36 1 1 3 96 991 1845 1023 1864 the
36 1 1 4 96 1034 1845 1061 1868 fit,
36 1 1 5 97 1073 1851 1103 1864 we
36 1 1 6 97 1114 1845 1148 1864 did
36 1 1 7 96 1158 1848 1193 1864 not
36 1 1 8 96 1203 1851 1238 1864 use
36 1 1 9 96 1249 1845 1281 1864 the
36 1 1 10 96 1292 1845 1357 1864 whole
36 1 1 11 96 1368 1845 1416 1864 time
36 1 1 12 96 1427 1851 1475 1870 span
36 1 1 13 96 1486 1845 1509 1864 of
36 1 1 14 96 1518 1845 1550 1864 the
36 1 2 1 96 844 1875 975 1898 simulations,
36 1 2 2 96 989 1875 1024 1894 but
36 1 2 3 96 1037 1875 1085 1900 only
36 1 2 4 96 1099 1875 1131 1894 the
36 1 2 5 96 1144 1875 1214 1900 period
36 1 2 6 96 1228 1875 1286 1894 when
36 1 2 7 96 1300 1878 1339 1894 star
36 1 2 8 96 1352 1875 1460 1894 formation
36 1 2 9 92 1473 1875 1490 1894 is
36 1 2 10 92 1505 1881 1550 1900 sup-
36 1 3 1 96 843 1906 930 1931 pressed.
36 1 3 2 96 939 1906 981 1925 The
36 1 3 3 96 990 1906 1065 1925 second
36 1 3 4 96 1072 1909 1183 1931 parameter
36 1 3 5 96 1190 1906 1207 1925 is
36 1 3 6 96 1215 1906 1247 1925 the
36 1 3 7 96 1255 1906 1369 1931 quenching
36 1 3 8 93 1377 1910 1417 1925 rate
36 1 3 9 61 1425 1907 1438 1931 £
36 1 3 10 96 1446 1906 1511 1925 which
36 1 3 11 96 1520 1912 1550 1925 we
36 1 4 1 96 843 1936 887 1955 take
36 1 4 2 96 898 1942 919 1955 as
36 1 4 3 96 930 1936 962 1955 the
36 1 4 4 96 973 1936 1022 1955 ratio
36 1 4 5 96 1033 1936 1124 1955 between
36 1 4 6 96 1134 1936 1166 1955 the
36 1 4 7 96 1177 1936 1288 1955 maximum
36 1 4 8 96 1299 1939 1338 1955 star
36 1 4 9 96 1348 1936 1455 1955 formation
36 1 4 10 93 1466 1939 1506 1955 rate
36 1 4 11 92 1516 1936 1550 1955 be-
36 1 5 1 96 843 1967 886 1986 fore
36 1 5 2 96 895 1970 934 1986 star
36 1 5 3 96 941 1967 1048 1986 formation
36 1 5 4 96 1057 1967 1186 1992 suppression
36 1 5 5 96 1194 1967 1233 1986 and
36 1 5 6 96 1240 1967 1265 1986 its
36 1 5 7 96 1273 1967 1331 1986 value
36 1 5 8 96 1339 1967 1389 1986 after
36 1 5 9 96 1396 1967 1428 1986 the
36 1 5 10 96 1436 1967 1550 1992 quenching
36 1 6 1 96 843 1997 911 2022 phase:
37 1 1 1 88 843 2089 856 2112 ¢
37 1 1 2 93 865 2095 880 2103 =
37 1 1 3 92 890 2087 1017 2111 SFR(before
37 1 1 4 89 1023 2087 1268 2112 quenching)/SFR(after
37 1 1 5 93 1274 2087 1396 2112 quenching)
37 1 1 6 90 1404 2103 1407 2106 .
37 1 1 7 96 1520 2088 1550 2111 (7)
38 1 1 1 96 1252 2144 1320 2161 Article
38 1 1 2 96 1328 2144 1407 2164 number,
38 1 1 3 96 1416 2149 1461 2167 page
38 1 1 4 96 1472 2144 1491 2161 13
38 1 1 5 96 1500 2144 1521 2161 of
38 1 1 6 96 1530 2144 1550 2161 17
