block para line word confidence X1 Y1 X2 Y2 token
1 2 1 10 93 731 640 800 654 curve
1 2 1 11 93 811 633 826 654 d
1 2 1 12 96 836 634 860 654 in
1 2 1 13 96 871 636 895 654 at
1 2 1 14 93 907 633 965 654 least
1 2 1 15 89 978 631 1026 661 k/a
1 2 1 16 96 1038 633 1144 654 different
1 2 1 17 96 1156 640 1225 660 ways,
1 2 1 18 96 1238 633 1294 654 each
1 2 1 19 96 1305 634 1384 660 giving
1 2 1 20 96 1394 634 1438 654 rise
1 2 1 21 96 1449 636 1475 654 to
1 2 1 22 96 1486 640 1500 654 a
1 2 2 1 96 201 671 307 692 different
1 2 2 2 96 319 671 376 698 edge
1 2 2 3 93 387 672 411 692 in
1 2 2 4 37 422 671 454 696 C;,
1 2 2 5 96 466 671 568 692 incident
1 2 2 6 92 580 674 605 692 to
1 2 2 7 92 614 679 636 698 p.
1 2 2 8 96 653 671 703 692 The
1 2 2 9 96 713 671 774 692 total
1 2 2 10 96 784 671 868 698 weight
1 2 2 11 96 880 671 905 692 of
1 2 2 12 96 925 671 979 692 these
1 2 2 13 96 989 671 1058 698 edges
1 2 2 14 95 1069 672 1087 692 is
1 2 2 15 95 1099 679 1123 692 a.
1 2 2 16 96 1139 671 1196 692 This
1 2 2 17 96 1207 671 1335 698 completes
1 2 2 18 96 1346 671 1386 692 the
1 2 2 19 96 1397 671 1499 698 analysis
1 2 3 1 96 201 708 226 729 of
1 2 3 2 96 235 708 276 729 the
1 2 3 3 96 288 708 332 729 last
1 2 3 4 96 345 715 404 734 case,
1 2 3 5 96 418 708 522 735 showing
1 2 3 6 96 533 708 587 729 that
1 2 3 7 96 599 708 640 729 the
1 2 3 8 96 651 708 712 729 total
1 2 3 9 96 724 708 807 735 weight
1 2 3 10 96 820 708 845 729 of
1 2 3 11 96 855 708 885 729 all
1 2 3 12 95 897 708 966 735 edges
1 2 3 13 95 978 709 1002 729 in
1 2 3 14 34 1014 707 1056 734 Ay,
1 2 3 15 44 1069 706 1111 738 Aj,,
1 2 3 16 47 1125 706 1167 738 Af,
1 2 3 17 78 1181 708 1214 734 By
1 2 3 18 93 1228 708 1275 729 and
1 2 3 19 68 1287 708 1319 734 C;,
1 2 3 20 95 1333 708 1436 729 incident
1 2 3 21 91 1448 710 1474 729 to
1 2 3 22 91 1484 716 1500 735 p
1 2 4 1 96 201 747 219 767 is
1 2 4 2 96 232 748 255 767 at
1 2 4 3 96 268 746 326 767 least
1 2 4 4 95 339 754 364 767 a.
2 1 1 1 95 913 406 920 813 " "
3 1 1 1 96 249 792 371 819 Summing
3 1 1 2 96 383 799 436 813 over
3 1 1 3 95 448 792 478 813 all
3 1 1 4 62 491 792 497 813 |
3 1 1 5 96 510 792 612 819 possible
3 1 1 6 96 624 792 702 813 values
3 1 1 7 93 715 792 739 813 of
3 1 1 8 91 750 792 764 813 k
3 1 1 9 96 777 792 823 813 and
3 1 1 10 96 835 799 888 813 over
3 1 1 11 93 901 792 931 813 all
3 1 1 12 91 943 787 971 813 n?
3 1 1 13 97 984 792 1096 819 touching
3 1 1 14 96 1108 793 1187 819 points
3 1 1 15 93 1199 793 1223 813 in
3 1 1 16 55 1235 792 1262 819 T,
3 1 1 17 97 1275 799 1308 813 we
3 1 1 18 96 1321 792 1433 813 conclude
3 1 1 19 96 1445 792 1498 813 that
3 1 2 1 96 213 829 241 850 he
3 1 2 2 96 254 829 316 850 total
3 1 2 3 96 328 829 412 856 weight
3 1 2 4 93 426 829 452 850 of
3 1 2 5 93 463 829 485 851 G
3 1 2 6 96 498 830 517 850 is
3 1 2 7 96 531 831 555 850 at
3 1 2 8 93 569 829 627 850 least
3 1 2 9 70 642 827 744 858 aflogn]
3 1 2 10 83 751 824 787 850 n?.
3 1 2 11 96 810 829 954 856 Comparing
3 1 2 12 96 967 829 1014 850 this
3 1 2 13 96 1028 829 1096 850 lower
3 1 2 14 96 1109 829 1191 850 bound
3 1 2 15 96 1204 829 1262 850 with
3 1 2 16 96 1275 829 1315 850 the
3 1 2 17 96 1329 836 1404 856 upper
3 1 2 18 96 1418 829 1499 850 bound
3 1 3 1 95 205 867 288 888 proved
3 1 3 2 95 299 868 323 888 in
3 1 3 3 96 334 867 375 888 the
3 1 3 4 96 387 867 512 894 preceding
3 1 3 5 96 523 867 659 888 subsection
3 1 3 6 96 670 867 717 888 and
3 1 3 7 96 729 867 886 894 substituting
3 1 3 8 94 898 875 915 888 a
3 1 3 9 92 926 877 947 884 =
3 1 3 10 74 960 865 1182 895 \/logn/loglogn,
3 1 3 11 96 1196 867 1312 888 Theorem
3 1 3 12 95 1315 861 1329 899 7
3 1 3 13 96 1349 867 1443 888 follows.
4 1 1 1 96 201 956 408 985 References
5 1 1 1 84 209 1028 379 1059 ANJPPSS04]
5 1 1 2 90 399 1030 422 1051 P.
5 1 1 3 90 433 1030 462 1051 K.
5 1 1 4 92 473 1029 588 1057 Agarwal,
5 1 1 5 91 599 1030 625 1051 E.
5 1 1 6 96 636 1030 708 1056 Nevo,
5 1 1 7 96 720 1030 740 1052 J.
5 1 1 8 92 751 1030 820 1056 Pach,
5 1 1 9 92 832 1030 859 1052 R.
5 1 1 10 92 870 1030 987 1056 Pinchasi,
5 1 1 11 92 998 1030 1031 1051 M.
5 1 1 12 96 1042 1030 1128 1057 Sharir,
5 1 1 13 92 1140 1030 1187 1051 and
5 1 1 14 71 1197 1030 1217 1052 S.
5 1 1 15 92 1230 1030 1403 1057 Smorodinsky,
5 1 1 16 96 1414 1030 1499 1051 Lenses
5 1 2 1 96 233 1069 256 1089 in
5 1 2 2 96 268 1070 444 1095 arrangements
5 1 2 3 93 456 1068 481 1089 of
5 1 2 4 92 491 1068 662 1095 pseudocircles
5 1 2 5 96 674 1068 721 1089 and
5 1 2 6 96 732 1068 793 1089 their
5 1 2 7 96 805 1068 969 1095 applications,
5 1 2 8 96 984 1068 1004 1090 J.
5 1 2 9 96 1019 1067 1091 1090 ACM
5 1 2 10 96 1100 1069 1130 1089 51
5 1 2 11 96 1146 1066 1233 1096 (2004),
5 1 2 12 93 1248 1069 1358 1090 139-186.
5 2 1 1 82 209 1110 298 1141 AgS05]
5 2 1 2 91 318 1112 341 1133 P.
5 2 1 3 92 356 1112 384 1133 K.
5 2 1 4 96 399 1111 507 1139 Agarwal
5 2 1 5 93 520 1112 567 1133 and
5 2 1 6 91 580 1112 613 1133 M.
5 2 1 7 93 628 1112 714 1139 Sharir,
5 2 1 8 92 729 1112 879 1133 Pseudo-line
5 2 1 9 96 893 1114 1075 1139 arrangements:
5 2 1 10 96 1095 1112 1190 1139 duality,
5 2 1 11 96 1205 1112 1350 1139 algorithms,
5 2 1 12 92 1365 1112 1412 1133 and
5 2 1 13 92 1425 1112 1498 1139 appli-
5 2 2 1 96 233 1151 331 1176 cations,
5 2 2 2 91 346 1149 425 1172 SIAM
5 2 2 3 96 435 1150 455 1172 J.
5 2 2 4 96 473 1150 579 1177 Comput.
5 2 2 5 96 593 1151 626 1171 34
5 2 2 6 96 639 1149 727 1178 (2005),
5 2 2 7 96 740 1157 777 1171 no.
5 2 2 8 95 791 1151 811 1177 3,
5 2 2 9 81 825 1151 935 1172 526-552.
5 3 1 1 86 209 1193 295 1224 ArS02]
5 3 1 2 91 315 1195 341 1216 B.
5 3 1 3 92 355 1194 451 1216 Aronov
5 3 1 4 93 463 1195 510 1216 and
5 3 1 5 90 522 1195 554 1216 M.
5 3 1 6 96 569 1195 655 1222 Sharir,
5 3 1 7 96 670 1195 770 1222 Cutting
5 3 1 8 96 782 1195 861 1216 circles
5 3 1 9 93 874 1196 923 1216 into
5 3 1 10 92 936 1195 1154 1222 pseudo-segments
5 3 1 11 96 1167 1195 1214 1216 and
5 3 1 12 96 1226 1195 1346 1222 improved
5 3 1 13 96 1359 1195 1452 1216 bounds
5 3 1 14 96 1464 1195 1499 1216 for
5 3 2 1 96 233 1232 371 1259 incidences,
5 3 2 2 95 385 1232 491 1253 Discrete
5 3 2 3 95 507 1232 612 1259 Comput.
5 3 2 4 95 630 1232 709 1254 Geom.
5 3 2 5 95 723 1233 755 1253 28
5 3 2 6 96 769 1231 857 1260 (2002),
5 3 2 7 96 870 1239 907 1253 no.
5 3 2 8 96 920 1232 941 1259 4,
5 3 2 9 79 954 1232 1065 1254 475-490.
5 4 1 1 75 209 1275 313 1306 BMP05]
5 4 1 2 92 333 1277 356 1298 P.
5 4 1 3 93 372 1277 450 1304 Brass,
5 4 1 4 91 467 1277 503 1299 W.
5 4 1 5 96 519 1277 605 1303 Moser,
5 4 1 6 96 622 1277 669 1298 and
5 4 1 7 96 683 1277 704 1299 J.
5 4 1 8 96 720 1277 790 1304 Pach,
5 4 1 9 96 808 1277 922 1299 Research
5 4 1 10 96 936 1277 1055 1298 Problems
5 4 1 11 95 1071 1278 1095 1298 in
5 4 1 12 96 1110 1277 1216 1298 Discrete
5 4 1 13 93 1233 1277 1363 1304 Geometry,
5 4 1 14 90 1380 1277 1498 1304 Springer-
5 4 2 1 96 232 1314 322 1341 Verlag,
5 4 2 2 96 336 1314 392 1335 New
5 4 2 3 96 403 1314 472 1341 York,
5 4 2 4 96 486 1315 551 1336 2005.
5 5 1 1 72 210 1357 267 1388 Ch1]
5 5 1 2 90 287 1359 313 1380 T.
5 5 1 3 90 327 1359 360 1380 M.
5 5 1 4 96 374 1359 449 1385 Chan,
5 5 1 5 96 464 1359 502 1381 On
5 5 1 6 96 513 1359 582 1380 levels
5 5 1 7 96 595 1360 618 1380 in
5 5 1 8 96 630 1362 806 1386 arrangements
5 5 1 9 96 818 1359 843 1380 of
5 5 1 10 96 853 1366 941 1385 curves,
5 5 1 11 96 955 1359 1061 1380 Discrete
5 5 1 12 96 1076 1359 1182 1386 Comput.
5 5 1 13 95 1200 1359 1279 1381 Geom.
5 5 1 14 96 1293 1360 1325 1380 29
5 5 1 15 96 1339 1358 1427 1387 (2003),
5 5 1 16 93 1441 1360 1483 1381 375
5 5 2 1 96 233 1398 283 1419 393.
5 5 2 2 96 299 1395 365 1425 (Also
5 5 2 3 95 377 1398 401 1418 in
5 5 2 4 95 413 1397 478 1418 Proc.
5 5 2 5 95 493 1397 548 1424 41th
5 5 2 6 93 560 1397 634 1418 IEEE
5 5 2 7 91 645 1397 748 1424 Sympos.
5 5 2 8 96 763 1397 850 1418 Found.
5 5 2 9 96 867 1397 973 1424 Comput.
5 5 2 10 93 989 1397 1034 1419 Sci.
5 5 2 11 92 1052 1395 1159 1425 (FOCS),
5 5 2 12 96 1173 1398 1238 1423 2000,
5 5 2 13 96 1252 1404 1290 1424 pp.
5 5 2 14 91 1304 1396 1426 1425 219-227.)
5 6 1 1 90 210 1439 267 1470 Ch2]
5 6 1 2 82 287 1441 313 1462 T.
5 6 1 3 82 326 1441 358 1462 M.
5 6 1 4 96 371 1441 446 1468 Chan,
5 6 1 5 95 459 1441 497 1463 On
5 6 1 6 95 507 1441 576 1462 levels
5 6 1 7 96 586 1442 610 1462 in
5 6 1 8 96 620 1444 796 1468 arrangements
5 6 1 9 96 806 1441 831 1462 of
5 6 1 10 96 839 1448 927 1468 curves,
5 6 1 11 94 939 1441 966 1462 II:
5 6 1 12 95 979 1448 992 1462 a
5 6 1 13 96 1002 1441 1085 1468 simple
5 6 1 14 96 1095 1441 1224 1468 inequality
5 6 1 15 96 1234 1441 1281 1462 and
5 6 1 16 96 1291 1442 1321 1462 its
5 6 1 17 96 1331 1448 1498 1468 consequence,
5 6 2 1 96 234 1479 340 1500 Discrete
5 6 2 2 96 355 1479 461 1506 Comput.
5 6 2 3 96 480 1479 558 1501 Geom.
5 6 2 4 96 573 1480 606 1500 34
5 6 2 5 96 620 1477 707 1507 (2005),
5 6 2 6 93 723 1480 802 1500 11-24.
5 6 2 7 95 818 1478 885 1507 (Also
5 6 2 8 95 897 1480 921 1500 in
5 6 2 9 95 934 1479 999 1500 Proc.
5 6 2 10 94 1014 1479 1070 1506 44th
5 6 2 11 92 1082 1479 1156 1500 IEEE
5 6 2 12 92 1168 1479 1270 1506 Sympos.
5 6 2 13 95 1286 1479 1373 1500 Found.
5 6 2 14 95 1391 1479 1497 1506 Comput.
5 6 3 1 92 234 1516 279 1538 Sci.
5 6 3 2 91 297 1515 404 1544 (FOCS),
5 6 3 3 96 418 1517 483 1543 2003,
5 6 3 4 95 497 1524 535 1543 pp.
5 6 3 5 89 549 1515 671 1544 544-550.)
5 7 1 1 87 210 1559 267 1590 Ch3]
5 7 1 2 64 287 1561 313 1582 T.
5 7 1 3 64 325 1561 358 1582 M.
5 7 1 4 96 370 1561 445 1588 Chan,
5 7 1 5 96 457 1561 496 1583 On
5 7 1 6 96 505 1561 574 1582 levels
5 7 1 7 96 584 1562 608 1582 in
5 7 1 8 96 618 1563 793 1588 arrangements
5 7 1 9 96 803 1561 828 1582 of
5 7 1 10 96 836 1568 924 1587 curves,
5 7 1 11 79 935 1561 975 1582 III:
5 7 1 12 96 986 1561 1077 1582 further
5 7 1 13 96 1086 1562 1275 1588 improvements,
5 7 1 14 96 1288 1561 1352 1582 Proc.
5 7 1 15 96 1366 1561 1421 1588 24th
5 7 1 16 96 1431 1560 1503 1583 ACM
5 7 2 1 96 234 1599 381 1626 Symposium
5 7 2 2 95 395 1607 425 1620 on
5 7 2 3 96 439 1599 631 1626 Computational
5 7 2 4 92 644 1599 768 1626 Geometry
5 7 2 5 92 783 1597 887 1627 (SoCG),
5 7 2 6 96 901 1600 966 1626 2008,
5 7 2 7 96 979 1607 1018 1626 pp.
5 7 2 8 74 1032 1600 1112 1621 85-93.
5 8 1 1 78 209 1641 281 1672 Ed87|
5 8 1 2 92 301 1643 328 1664 H.
5 8 1 3 96 341 1643 522 1670 Edelsbrunner,
5 8 1 4 96 535 1642 677 1670 Algorithms
5 8 1 5 96 689 1644 714 1664 in
5 8 1 6 96 727 1643 913 1665 Combinatorial
5 8 1 7 92 926 1643 1055 1670 Geometry.
5 8 1 8 91 1070 1643 1171 1665 EATCS
5 8 1 9 96 1181 1643 1337 1670 Monographs
5 8 1 10 93 1350 1651 1380 1664 on
5 8 1 11 93 1394 1643 1499 1664 Theoret-
5 8 2 1 96 234 1681 278 1702 ical
5 8 2 2 96 292 1681 420 1708 Computer
5 8 2 3 96 431 1681 533 1708 Science,
5 8 2 4 96 550 1682 584 1708 10,
5 8 2 5 96 598 1681 808 1708 Springer-Verlag,
5 8 2 6 96 821 1681 907 1708 Berlin,
5 8 2 7 96 922 1682 986 1703 1987.
5 9 1 1 89 209 1723 276 1754 Er46]
5 9 1 2 92 296 1725 319 1746 P.
5 9 1 3 82 332 1725 414 1752 Erdés,
5 9 1 4 95 428 1725 466 1747 On
5 9 1 5 95 478 1728 525 1746 sets
5 9 1 6 96 537 1725 562 1746 of
5 9 1 7 96 571 1725 689 1746 distances
5 9 1 8 92 701 1725 726 1746 of
5 9 1 9 91 736 1732 752 1746 n
5 9 1 10 96 764 1726 850 1752 points,
5 9 1 11 96 865 1724 943 1746 Amer.
5 9 1 12 96 958 1725 1031 1746 Math.
5 9 1 13 96 1047 1725 1153 1752 Monthly
5 9 1 14 96 1164 1726 1196 1746 53
5 9 1 15 96 1210 1723 1298 1753 (1946),
5 9 1 16 91 1312 1725 1422 1747 248-250.
5 10 1 1 91 209 1768 324 1799 FFPP10]
5 10 1 2 96 344 1770 364 1792 J.
5 10 1 3 93 381 1770 433 1796 Fox,
5 10 1 4 92 450 1770 475 1791 F.
5 10 1 5 92 491 1770 560 1797 Frati,
5 10 1 6 96 577 1770 598 1792 J.
5 10 1 7 96 614 1770 683 1796 Pach,
5 10 1 8 93 700 1770 747 1791 and
5 10 1 9 93 761 1770 789 1792 R.
5 10 1 10 92 805 1770 921 1797 Pinchasi,
5 10 1 11 96 938 1770 1061 1797 Crossings
5 10 1 12 95 1075 1770 1181 1791 between
5 10 1 13 96 1195 1777 1276 1791 curves
5 10 1 14 96 1290 1770 1348 1791 with
5 10 1 15 93 1362 1777 1433 1797 many
5 10 1 16 91 1447 1773 1498 1791 tan-
5 10 2 1 92 233 1809 331 1835 gencies,
5 10 2 2 0 350 1809 380 1829 in)
5 10 2 3 92 411 1807 556 1830 WALCOM:
5 10 2 4 96 573 1807 715 1835 Algorithms
5 10 2 5 95 732 1808 779 1829 and
5 10 2 6 95 797 1808 970 1835 Computation,
5 10 2 7 96 991 1808 1084 1829 Lecture
5 10 2 8 96 1101 1808 1174 1829 Notes
5 10 2 9 96 1191 1809 1215 1829 in
5 10 2 10 96 1234 1808 1340 1835 Comput.
5 10 2 11 96 1360 1808 1405 1830 Sci.
5 10 2 12 96 1423 1809 1498 1835 5942,
6 1 1 1 95 201 832 209 1799 " "
7 1 1 1 96 837 1921 864 1942 17
